Id,Label,num,log(num+1),cate,modularity_class,eigencentrality,clustering,triangles,KatzCentrality,weighted degree,Authority,Hub,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
Acinetobacter_albensis,Acinetobacter_albensis,4,0.69897,Bacteria,4,0.013219,0,0,0,4,0.008772,0.001476,6,0.318873,0.328822,19.322289
PT_11621,PT_11621,3,0.60206,Plasmids,4,0.034734,0,0,0,1.336134,0.003877,0.023043,5,0.322624,0.361524,158.690704
PT_3874,PT_3874,48,1.690196,Plasmids,4,0.117356,0,0,0,3.034641,0.013118,0.077959,5,0.444514,0.472113,2237.510838
PT_7714,PT_7714,6,0.845098,Plasmids,4,0.054551,0,0,0,1.119559,0.0061,0.036249,5,0.359738,0.40208,373.411385
PT_997,PT_997,33,1.531479,Plasmids,4,0.110697,0,0,0,1.792443,0.01238,0.073574,5,0.434756,0.464633,1350.629645
Acinetobacter_baumannii,Acinetobacter_baumannii,19194,4.283188,Bacteria,12,0,0,0,0,3.329402,0.664702,0.111851,4,0.527367,0.690159,142545.630395
PT_10,PT_10,103,2.017033,Plasmids,1,0.119879,0,0,0,0.918677,0.013428,0.079796,5,0.430556,0.461244,953.092295
PT_100,PT_100,90,1.959041,Plasmids,7,0.066276,0,0,0,0.617696,0.007423,0.044112,5,0.361929,0.404769,491.757221
PT_10024,PT_10024,9,1,Plasmids,12,0.041623,0,0,0,0.001561,0.004654,0.027658,5,0.345446,0.385951,0
PT_10039,PT_10039,80,1.908485,Plasmids,12,0.041623,0,0,0,0.013877,0.004654,0.027658,5,0.345446,0.385951,0
PT_10059,PT_10059,72,1.863323,Plasmids,3,0.079273,0,0,0,0.267571,0.008858,0.052638,5,0.415501,0.447803,423.734847
PT_10083,PT_10083,49,1.69897,Plasmids,8,0.092994,0,0,0,0.236262,0.010395,0.061772,5,0.427971,0.457737,823.887765
PT_10123,PT_10123,5,0.778151,Plasmids,9,0.08638,0,0,0,1.028148,0.009658,0.057393,5,0.417937,0.45014,404.385174
PT_10124,PT_10124,163,2.214844,Plasmids,12,0.070338,0,0,0,0.045578,0.007887,0.046869,5,0.3565,0.39834,73.6896
PT_10125,PT_10125,81,1.913814,Plasmids,12,0.075315,0,0,0,0.016678,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_10128,PT_10128,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_10189,PT_10189,10,1.041393,Plasmids,12,0.041623,0,0,0,0.001735,0.004654,0.027658,5,0.345446,0.385951,0
PT_10202,PT_10202,10,1.041393,Plasmids,2,0.087683,0,0,0,0.078176,0.009794,0.058202,5,0.426435,0.456101,698.685644
PT_1021,PT_1021,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_10226,PT_10226,77,1.892095,Plasmids,5,0.07929,0,0,0,1.224346,0.008859,0.052649,5,0.415017,0.448036,475.729514
PT_10257,PT_10257,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_10264,PT_10264,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_10272,PT_10272,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_10273,PT_10273,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_10279,PT_10279,7,0.90309,Plasmids,5,0.081522,0,0,0,2.146179,0.009109,0.05413,5,0.415986,0.449322,632.796033
PT_10280,PT_10280,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_10298,PT_10298,287,2.459392,Plasmids,12,0.16042,0,0,0,3.694197,0.017969,0.106785,5,0.4553,0.482281,3247.882904
PT_10315,PT_10315,4,0.69897,Plasmids,12,0.041623,0,0,0,0.000694,0.004654,0.027658,5,0.345446,0.385951,0
PT_1034,PT_1034,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_1037,PT_1037,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_1039,PT_1039,10,1.041393,Plasmids,8,0.075315,0,0,0,0.020128,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_10589,PT_10589,3,0.60206,Plasmids,8,0.075315,0,0,0,0.003148,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_10736,PT_10736,6,0.845098,Plasmids,10,0.079219,0,0,0,0.080418,0.008851,0.052599,5,0.414535,0.447101,369.962517
PT_10898,PT_10898,75,1.880814,Plasmids,6,0.110213,0,0,0,1.811565,0.012343,0.07335,5,0.425418,0.457153,956.844887
PT_10964,PT_10964,9,1,Plasmids,12,0.041623,0,0,0,0.001561,0.004654,0.027658,5,0.345446,0.385951,0
PT_11012,PT_11012,40,1.612784,Plasmids,12,0.058975,0,0,0,0.070909,0.006606,0.03926,5,0.35297,0.394834,90.475212
PT_11058,PT_11058,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_11144,PT_11144,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_11170,PT_11170,13,1.146128,Plasmids,12,0.041623,0,0,0,0.002255,0.004654,0.027658,5,0.345446,0.385951,0
PT_11261,PT_11261,38,1.591065,Plasmids,7,0.135423,0,0,0,0.858543,0.015172,0.090164,5,0.439039,0.467438,1449.79509
PT_11388,PT_11388,35,1.556303,Plasmids,7,0.13174,0,0,0,0.423919,0.014759,0.087709,5,0.437423,0.465802,973.477701
PT_1171,PT_1171,264,2.423246,Plasmids,11,0.108503,0,0,0,0.325735,0.012151,0.072212,5,0.4239,0.454932,517.553166
PT_1208,PT_1208,10,1.041393,Plasmids,12,0.083423,0,0,0,0.383198,0.009343,0.055522,5,0.376452,0.419261,662.631751
PT_12126,PT_12126,4,0.69897,Plasmids,11,0.046096,0,0,0,0.026161,0.005157,0.030646,5,0.348145,0.389341,51.281159
PT_12140,PT_12140,2,0.477121,Plasmids,12,0.054502,0,0,0,0.008047,0.006103,0.036271,5,0.351578,0.392847,33.496296
PT_12289,PT_12289,5,0.778151,Plasmids,12,0.077414,0,0,0,0.148806,0.008651,0.051412,5,0.413094,0.44605,347.386889
PT_12320,PT_12320,6,0.845098,Plasmids,12,0.041623,0,0,0,0.001041,0.004654,0.027658,5,0.345446,0.385951,0
PT_12409,PT_12409,8,0.954243,Plasmids,2,0.081045,0,0,0,0.060458,0.009056,0.053818,5,0.418427,0.449906,437.423576
PT_12648,PT_12648,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_12853,PT_12853,7,0.90309,Plasmids,10,0.079219,0,0,0,0.083219,0.008851,0.052599,5,0.414535,0.447101,369.962517
PT_12898,PT_12898,20,1.322219,Plasmids,10,0.079219,0,0,0,0.090729,0.008851,0.052599,5,0.414535,0.447101,369.962517
PT_129,PT_129,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_12904,PT_12904,51,1.716003,Plasmids,12,0.05746,0,0,0,0.01845,0.006438,0.038256,5,0.352621,0.393899,35.987738
PT_12973,PT_12973,3,0.60206,Plasmids,8,0.075315,0,0,0,0.005776,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_13129,PT_13129,29,1.477121,Plasmids,4,0.124196,0,0,0,1.24909,0.013908,0.082653,5,0.436887,0.466036,1433.024751
PT_13203,PT_13203,10,1.041393,Plasmids,5,0.088935,0,0,0,1.229235,0.009942,0.059083,5,0.420401,0.452478,666.295923
PT_13207,PT_13207,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_13219,PT_13219,19,1.30103,Plasmids,1,0.076209,0,0,0,0.508378,0.008516,0.050608,5,0.412616,0.445699,370.006622
PT_13229,PT_13229,4,0.69897,Plasmids,1,0.050187,0,0,0,0.0429,0.005615,0.033367,5,0.351925,0.393198,56.633381
PT_13397,PT_13397,207,2.318063,Plasmids,6,0.059695,0,0,0,1.232979,0.006687,0.039738,5,0.35332,0.395769,180.295302
PT_13398,PT_13398,7,0.90309,Plasmids,12,0.041623,0,0,0,0.001214,0.004654,0.027658,5,0.345446,0.385951,0
PT_13409,PT_13409,94,1.977724,Plasmids,7,0.051777,0,0,0,0.4004,0.005793,0.034428,5,0.35332,0.395769,905.61647
PT_13410,PT_13410,18,1.278754,Plasmids,12,0.088194,0,0,0,0.013451,0.009865,0.058626,5,0.416959,0.448855,324.119873
PT_13458,PT_13458,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_13497,PT_13497,9,1,Plasmids,12,0.041623,0,0,0,0.001561,0.004654,0.027658,5,0.345446,0.385951,0
PT_13499,PT_13499,4,0.69897,Plasmids,10,0.077593,0,0,0,0.130776,0.008669,0.051515,5,0.417447,0.449205,601.621004
PT_13500,PT_13500,4,0.69897,Plasmids,10,0.077612,0,0,0,0.169815,0.008672,0.051534,5,0.414053,0.446751,392.161222
PT_13521,PT_13521,207,2.318063,Plasmids,12,0.075315,0,0,0,0.038534,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_1364,PT_1364,4,0.69897,Plasmids,7,0.084406,0,0,0,0.052975,0.009437,0.05608,5,0.417447,0.449205,347.965886
PT_13645,PT_13645,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_1365,PT_1365,32,1.518514,Plasmids,2,0.098423,0,0,0,0.040284,0.011017,0.065468,5,0.421893,0.452945,405.679195
PT_1367,PT_1367,16,1.230449,Plasmids,12,0.054502,0,0,0,0.010476,0.006103,0.036271,5,0.351578,0.392847,33.496296
PT_1369,PT_1369,19,1.30103,Plasmids,12,0.041623,0,0,0,0.003296,0.004654,0.027658,5,0.345446,0.385951,0
PT_1388,PT_1388,28,1.462398,Plasmids,7,0.098425,0,0,0,0.568235,0.011011,0.065433,5,0.426435,0.45727,815.725279
PT_1389,PT_1389,70,1.851258,Plasmids,10,0.089666,0,0,0,0.527542,0.010012,0.0595,5,0.430036,0.45914,986.303855
PT_13939,PT_13939,22,1.361728,Plasmids,12,0.041623,0,0,0,0.003816,0.004654,0.027658,5,0.345446,0.385951,0
PT_14070,PT_14070,6,0.845098,Plasmids,12,0.041623,0,0,0,0.001041,0.004654,0.027658,5,0.345446,0.385951,0
PT_14191,PT_14191,25,1.414973,Plasmids,3,0.054145,0,0,0,0.275266,0.006056,0.035992,5,0.357932,0.399416,181.252033
PT_14225,PT_14225,15,1.20412,Plasmids,6,0.091871,0,0,0,1.048725,0.01028,0.061089,5,0.418919,0.450842,482.458351
PT_14321,PT_14321,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_14788,PT_14788,4,0.69897,Plasmids,12,0.041623,0,0,0,0.000694,0.004654,0.027658,5,0.345446,0.385951,0
PT_1480,PT_1480,9,1,Plasmids,8,0.085704,0,0,0,0.072096,0.009573,0.056892,5,0.421395,0.452595,560.682207
PT_1481,PT_1481,12,1.113943,Plasmids,10,0.087782,0,0,0,0.113073,0.009812,0.058308,5,0.419906,0.451543,482.048567
PT_14930,PT_14930,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_15004,PT_15004,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_15014,PT_15014,11,1.079181,Plasmids,10,0.059738,0,0,0,0.285173,0.00669,0.039758,5,0.357932,0.399743,292.177818
PT_15022,PT_15022,13,1.146128,Plasmids,12,0.113939,0,0,0,0.516892,0.012757,0.075812,5,0.434227,0.463114,1366.408132
PT_15068,PT_15068,40,1.612784,Plasmids,3,0.045582,0,0,0,0.256765,0.005096,0.030283,5,0.351578,0.39252,112.613464
PT_15304,PT_15304,6,0.845098,Plasmids,10,0.087452,0,0,0,0.100224,0.009776,0.058095,5,0.421893,0.452945,511.213821
PT_1545,PT_1545,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_15563,PT_15563,24,1.39794,Plasmids,1,0.063042,0,0,0,0.274276,0.007058,0.041944,5,0.360101,0.402431,201.793734
PT_15643,PT_15643,6,0.845098,Plasmids,10,0.097333,0,0,0,0.210046,0.010887,0.064699,5,0.426435,0.456685,860.093617
PT_1572,PT_1572,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_1675,PT_1675,59,1.778151,Plasmids,8,0.079067,0,0,0,0.461212,0.008836,0.052508,5,0.413573,0.4464,318.054199
PT_16864,PT_16864,4,0.69897,Plasmids,8,0.06114,0,0,0,0.025765,0.006841,0.040655,5,0.364147,0.405704,221.329404
PT_16924,PT_16924,6,0.845098,Plasmids,12,0.041623,0,0,0,0.001041,0.004654,0.027658,5,0.345446,0.385951,0
PT_16946,PT_16946,4,0.69897,Plasmids,8,0.075315,0,0,0,0.003322,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_17056,PT_17056,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_17081,PT_17081,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_17099,PT_17099,5,0.778151,Plasmids,1,0.068901,0,0,0,0.109971,0.007719,0.045872,5,0.362297,0.404208,207.685102
PT_17379,PT_17379,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_1748,PT_1748,19,1.30103,Plasmids,3,0.096076,0,0,0,0.503527,0.010737,0.06381,5,0.428486,0.458672,883.223198
PT_1788,PT_1788,12,1.113943,Plasmids,12,0.111302,0,0,0,0.066892,0.012466,0.074081,5,0.424911,0.455633,487.904381
PT_17976,PT_17976,15,1.20412,Plasmids,10,0.046489,0,0,0,0.05506,0.005197,0.030883,5,0.352621,0.393899,115.527721
PT_1801,PT_1801,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_1819,PT_1819,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_1900,PT_1900,2255,3.353339,Plasmids,12,0.108503,0,0,0,0.617907,0.012151,0.072212,5,0.4239,0.454932,517.553166
PT_1901,PT_1901,13,1.146128,Plasmids,0,0.053465,0,0,0,1.100533,0.005985,0.035565,5,0.35297,0.395418,812.38769
PT_19262,PT_19262,5,0.778151,Plasmids,7,0.047206,0,0,0,0.026335,0.00528,0.031379,5,0.349853,0.391094,81.075784
PT_19438,PT_19438,9,1,Plasmids,9,0.04611,0,0,0,0.451214,0.005158,0.03065,5,0.346453,0.388172,74.573848
PT_19470,PT_19470,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_19550,PT_19550,85,1.934498,Plasmids,1,0.104187,0,0,0,0.089847,0.011663,0.069308,5,0.425418,0.455984,550.233584
PT_19629,PT_19629,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_20218,PT_20218,9,1,Plasmids,12,0.041623,0,0,0,0.001561,0.004654,0.027658,5,0.345446,0.385951,0
PT_20853,PT_20853,43,1.643453,Plasmids,1,0.050187,0,0,0,0.366212,0.005615,0.033367,5,0.351925,0.393198,56.633381
PT_2115,PT_2115,28,1.462398,Plasmids,12,0.05746,0,0,0,0.019262,0.006438,0.038256,5,0.352621,0.393899,35.987738
PT_21158,PT_21158,14,1.176091,Plasmids,12,0.10403,0,0,0,0.017558,0.011649,0.069224,5,0.421893,0.452945,401.084839
PT_2116,PT_2116,162,2.212188,Plasmids,12,0.108503,0,0,0,0.137371,0.012151,0.072212,5,0.4239,0.454932,517.553166
PT_2181,PT_2181,769,2.886491,Plasmids,12,0.094569,0,0,0,0.343275,0.010583,0.062893,5,0.418919,0.450842,361.438771
PT_21872,PT_21872,24,1.39794,Plasmids,11,0.046096,0,0,0,0.029631,0.005157,0.030646,5,0.348145,0.389341,51.281159
PT_21881,PT_21881,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_2230,PT_2230,3,0.60206,Plasmids,10,0.043902,0,0,0,0.125347,0.004907,0.02916,5,0.350886,0.392146,220.002095
PT_2317,PT_2317,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_23218,PT_23218,12,1.113943,Plasmids,12,0.10403,0,0,0,0.026815,0.011649,0.069224,5,0.421893,0.452945,401.084839
PT_23914,PT_23914,6,0.845098,Plasmids,12,0.070338,0,0,0,0.028944,0.007887,0.046869,5,0.3565,0.39834,73.6896
PT_24656,PT_24656,6,0.845098,Plasmids,12,0.059559,0,0,0,0.158129,0.006673,0.039655,5,0.35332,0.395185,97.8757
PT_25140,PT_25140,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_25194,PT_25194,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_2638,PT_2638,2,0.477121,Plasmids,8,0.075315,0,0,0,0.002975,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_2742,PT_2742,400,2.603144,Plasmids,12,0.041623,0,0,0,0.069384,0.004654,0.027658,5,0.345446,0.385951,0
PT_2751,PT_2751,49,1.69897,Plasmids,12,0.041623,0,0,0,0.0085,0.004654,0.027658,5,0.345446,0.385951,0
PT_2767,PT_2767,21,1.342423,Plasmids,3,0.061418,0,0,0,0.287081,0.006879,0.040881,5,0.358652,0.400117,165.842931
PT_28,PT_28,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_299,PT_299,257,2.41162,Plasmids,13,0.120167,0,0,0,1.279514,0.013447,0.079912,5,0.437423,0.465802,1200.79682
PT_3038,PT_3038,184,2.267172,Plasmids,6,0.122199,0,0,0,1.349443,0.013678,0.081287,5,0.439039,0.467438,1368.404274
PT_3057,PT_3057,302,2.481443,Plasmids,12,0.128013,0,0,0,2.88096,0.014339,0.085215,5,0.435819,0.465919,1354.76517
PT_3148,PT_3148,21,1.342423,Plasmids,8,0.092887,0,0,0,0.604976,0.010374,0.061647,5,0.430556,0.460075,1084.433538
PT_320,PT_320,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_323,PT_323,16,1.230449,Plasmids,4,0.121422,0,0,0,0.651473,0.0136,0.080823,5,0.429518,0.460542,1045.506966
PT_3266,PT_3266,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_3279,PT_3279,6,0.845098,Plasmids,2,0.048896,0,0,0,0.02309,0.005471,0.032515,5,0.350196,0.391445,43.58841
PT_334,PT_334,27,1.447158,Plasmids,8,0.048261,0,0,0,0.022054,0.005392,0.032042,5,0.357573,0.398808,160.50771
PT_335,PT_335,24,1.39794,Plasmids,12,0.041623,0,0,0,0.004163,0.004654,0.027658,5,0.345446,0.385951,0
PT_3420,PT_3420,172,2.238046,Plasmids,12,0.054502,0,0,0,0.037536,0.006103,0.036271,5,0.351578,0.392847,33.496296
PT_3495,PT_3495,6,0.845098,Plasmids,12,0.041623,0,0,0,0.001041,0.004654,0.027658,5,0.345446,0.385951,0
PT_3510,PT_3510,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_3511,PT_3511,4,0.69897,Plasmids,12,0.041623,0,0,0,0.000694,0.004654,0.027658,5,0.345446,0.385951,0
PT_3545,PT_3545,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_3546,PT_3546,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_3586,PT_3586,6,0.845098,Plasmids,12,0.041623,0,0,0,0.001041,0.004654,0.027658,5,0.345446,0.385951,0
PT_3758,PT_3758,8,0.954243,Plasmids,12,0.091151,0,0,0,0.008817,0.010199,0.060611,5,0.418427,0.449906,324.862976
PT_381,PT_381,15,1.20412,Plasmids,12,0.041623,0,0,0,0.002602,0.004654,0.027658,5,0.345446,0.385951,0
PT_385,PT_385,31,1.50515,Plasmids,7,0.05577,0,0,0,0.459429,0.006241,0.037087,5,0.3565,0.39834,147.623279
PT_39,PT_39,2,0.477121,Plasmids,7,0.050714,0,0,0,0.025173,0.005675,0.033726,5,0.352273,0.393221,58.869865
PT_3905,PT_3905,11,1.079181,Plasmids,7,0.084406,0,0,0,0.086898,0.009437,0.05608,5,0.417447,0.449205,347.965886
PT_393,PT_393,93,1.973128,Plasmids,8,0.081953,0,0,0,0.044013,0.009153,0.054396,5,0.420401,0.451309,488.393091
PT_3992,PT_3992,10,1.041393,Plasmids,7,0.050714,0,0,0,0.026561,0.005675,0.033726,5,0.352273,0.393221,58.869865
PT_4076,PT_4076,6,0.845098,Plasmids,1,0.051015,0,0,0,0.08189,0.005704,0.033896,5,0.357214,0.399042,281.574247
PT_4180,PT_4180,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_4181,PT_4181,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_4224,PT_4224,13,1.146128,Plasmids,6,0.042554,0,0,0,0.335415,0.004758,0.028275,5,0.34679,0.387938,79.105484
PT_4389,PT_4389,21,1.342423,Plasmids,10,0.112134,0,0,0,0.464937,0.012547,0.074562,5,0.435287,0.463815,935.995068
PT_4413,PT_4413,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_4416,PT_4416,40,1.612784,Plasmids,3,0.172468,0,0,0,2.564302,0.019307,0.114734,5,0.47344,0.4928,3988.612108
PT_4417,PT_4417,4,0.69897,Plasmids,7,0.080898,0,0,0,0.028789,0.009042,0.053733,5,0.416959,0.448855,400.180077
PT_442,PT_442,10,1.041393,Plasmids,12,0.041623,0,0,0,0.001735,0.004654,0.027658,5,0.345446,0.385951,0
PT_444,PT_444,4,0.69897,Plasmids,12,0.05746,0,0,0,0.005496,0.006438,0.038256,5,0.352621,0.393899,35.987738
PT_447,PT_447,1786,3.252125,Plasmids,12,0.075315,0,0,0,0.317684,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_463,PT_463,46,1.672098,Plasmids,12,0.041623,0,0,0,0.007979,0.004654,0.027658,5,0.345446,0.385951,0
PT_464,PT_464,10,1.041393,Plasmids,12,0.041623,0,0,0,0.001735,0.004654,0.027658,5,0.345446,0.385951,0
PT_465,PT_465,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_4707,PT_4707,333,2.523746,Plasmids,12,0.070338,0,0,0,0.105868,0.007887,0.046869,5,0.3565,0.39834,73.6896
PT_480,PT_480,39,1.60206,Plasmids,12,0.041623,0,0,0,0.006765,0.004654,0.027658,5,0.345446,0.385951,0
PT_481,PT_481,291,2.465383,Plasmids,8,0.102705,0,0,0,0.58519,0.011487,0.068265,5,0.429001,0.459023,898.361556
PT_4830,PT_4830,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_4839,PT_4839,15,1.20412,Plasmids,12,0.041623,0,0,0,0.002602,0.004654,0.027658,5,0.345446,0.385951,0
PT_4841,PT_4841,7,0.90309,Plasmids,12,0.041623,0,0,0,0.001214,0.004654,0.027658,5,0.345446,0.385951,0
PT_486,PT_486,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
