Id,Label,num,log(num+1),cate,modularity_class,eigencentrality,clustering,triangles,KatzCentrality,weighted degree,Authority,Hub,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
PT_4992,PT_4992,357,2.553883,Plasmids,12,0.041623,0,0,0,0.061925,0.004654,0.027658,5,0.345446,0.385951,0
PT_503,PT_503,5,0.778151,Plasmids,12,0.041623,0,0,0,0.000867,0.004654,0.027658,5,0.345446,0.385951,0
PT_5063,PT_5063,9,1,Plasmids,2,0.064732,0,0,0,0.069667,0.007255,0.043113,5,0.355788,0.397639,84.518805
PT_5090,PT_5090,7,0.90309,Plasmids,12,0.054502,0,0,0,0.016615,0.006103,0.036271,5,0.351578,0.392847,33.496296
PT_5383,PT_5383,129,2.113943,Plasmids,9,0.163724,0,0,0,7.102735,0.01833,0.108927,5,0.46,0.48684,4003.434441
PT_5532,PT_5532,13,1.146128,Plasmids,3,0.083025,0,0,0,0.29999,0.009277,0.055133,5,0.416959,0.449439,497.527943
PT_5545,PT_5545,4,0.69897,Plasmids,12,0.041623,0,0,0,0.000694,0.004654,0.027658,5,0.345446,0.385951,0
PT_5558,PT_5558,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_5711,PT_5711,21,1.342423,Plasmids,7,0.097285,0,0,0,0.054199,0.010886,0.064693,5,0.422393,0.453296,428.694998
PT_578,PT_578,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_5794,PT_5794,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_582,PT_582,10,1.041393,Plasmids,12,0.041623,0,0,0,0.001735,0.004654,0.027658,5,0.345446,0.385951,0
PT_5827,PT_5827,4,0.69897,Plasmids,12,0.041623,0,0,0,0.000694,0.004654,0.027658,5,0.345446,0.385951,0
PT_5893,PT_5893,15,1.20412,Plasmids,12,0.041623,0,0,0,0.002602,0.004654,0.027658,5,0.345446,0.385951,0
PT_5914,PT_5914,200,2.303196,Plasmids,5,0.169719,0,0,0,5.899991,0.01899,0.112851,5,0.471561,0.494086,4302.238442
PT_5917,PT_5917,141,2.152288,Plasmids,10,0.133145,0,0,0,1.082868,0.014907,0.088589,5,0.44396,0.471178,1485.32821
PT_5918,PT_5918,57,1.763428,Plasmids,13,0.121253,0,0,0,1.214416,0.013559,0.080579,5,0.447864,0.473633,1969.011607
PT_6008,PT_6008,56,1.755875,Plasmids,12,0.041623,0,0,0,0.009714,0.004654,0.027658,5,0.345446,0.385951,0
PT_6030,PT_6030,7,0.90309,Plasmids,12,0.041623,0,0,0,0.001214,0.004654,0.027658,5,0.345446,0.385951,0
PT_6095,PT_6095,4,0.69897,Plasmids,8,0.048261,0,0,0,0.018064,0.005392,0.032042,5,0.357573,0.398808,160.50771
PT_6109,PT_6109,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6168,PT_6168,18,1.278754,Plasmids,12,0.041623,0,0,0,0.003122,0.004654,0.027658,5,0.345446,0.385951,0
PT_6179,PT_6179,5,0.778151,Plasmids,12,0.088194,0,0,0,0.013823,0.009865,0.058626,5,0.416959,0.448855,324.119873
PT_6244,PT_6244,8,0.954243,Plasmids,10,0.09916,0,0,0,0.184831,0.011092,0.065918,5,0.430556,0.45949,940.201313
PT_6395,PT_6395,1085,3.03583,Plasmids,12,0.075315,0,0,0,0.190832,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_6406,PT_6406,4,0.69897,Plasmids,1,0.079124,0,0,0,0.061331,0.008839,0.05253,5,0.418919,0.450257,532.7685
PT_6427,PT_6427,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6428,PT_6428,12,1.113943,Plasmids,12,0.041623,0,0,0,0.002082,0.004654,0.027658,5,0.345446,0.385951,0
PT_6435,PT_6435,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_6436,PT_6436,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6477,PT_6477,29,1.477121,Plasmids,1,0.046931,0,0,0,0.158183,0.005249,0.031192,5,0.349853,0.391094,86.439268
PT_6496,PT_6496,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6499,PT_6499,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6502,PT_6502,97,1.991226,Plasmids,11,0.076064,0,0,0,0.521908,0.008498,0.050503,5,0.413094,0.44605,445.883385
PT_6507,PT_6507,9,1,Plasmids,2,0.079666,0,0,0,1.297266,0.008901,0.052899,5,0.414535,0.447686,534.692374
PT_6549,PT_6549,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6604,PT_6604,231,2.365488,Plasmids,13,0.189566,0,0,0,8.787795,0.021216,0.126082,4,0.485034,0.504792,7429.334652
PT_6626,PT_6626,121,2.08636,Plasmids,12,0.07814,0,0,0,0.372281,0.008755,0.052029,5,0.370197,0.412482,445.90815
PT_6670,PT_6670,18,1.278754,Plasmids,12,0.041623,0,0,0,0.003122,0.004654,0.027658,5,0.345446,0.385951,0
PT_6677,PT_6677,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6703,PT_6703,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6740,PT_6740,1544,3.188928,Plasmids,12,0.112767,0,0,0,0.480696,0.012622,0.075007,5,0.431598,0.460776,823.126395
PT_6753,PT_6753,5,0.778151,Plasmids,12,0.041623,0,0,0,0.000867,0.004654,0.027658,5,0.345446,0.385951,0
PT_6791,PT_6791,16,1.230449,Plasmids,11,0.112318,0,0,0,1.062776,0.012573,0.07472,5,0.430556,0.461244,969.962875
PT_6792,PT_6792,15,1.20412,Plasmids,12,0.114285,0,0,0,0.279442,0.0128,0.076067,5,0.427971,0.458322,744.047425
PT_6793,PT_6793,21,1.342423,Plasmids,1,0.12576,0,0,0,0.653317,0.01409,0.083732,5,0.432121,0.462295,903.856624
PT_6794,PT_6794,2,0.477121,Plasmids,12,0.05746,0,0,0,0.005149,0.006438,0.038256,5,0.352621,0.393899,35.987738
PT_6821,PT_6821,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6842,PT_6842,3,0.60206,Plasmids,8,0.075315,0,0,0,0.003148,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_6894,PT_6894,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_6910,PT_6910,32,1.518514,Plasmids,12,0.041623,0,0,0,0.005551,0.004654,0.027658,5,0.345446,0.385951,0
PT_6919,PT_6919,5,0.778151,Plasmids,10,0.086491,0,0,0,0.104921,0.009668,0.057456,5,0.418919,0.450842,456.19128
PT_6934,PT_6934,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6939,PT_6939,6,0.845098,Plasmids,12,0.041623,0,0,0,0.001041,0.004654,0.027658,5,0.345446,0.385951,0
PT_6947,PT_6947,3,0.60206,Plasmids,12,0.054502,0,0,0,0.008221,0.006103,0.036271,5,0.351578,0.392847,33.496296
PT_6955,PT_6955,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6959,PT_6959,6,0.845098,Plasmids,12,0.041623,0,0,0,0.001041,0.004654,0.027658,5,0.345446,0.385951,0
PT_696,PT_696,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_6980,PT_6980,215,2.334454,Plasmids,12,0.118036,0,0,0,0.32716,0.01322,0.078562,5,0.429518,0.459958,836.964246
PT_6985,PT_6985,28,1.462398,Plasmids,12,0.041623,0,0,0,0.004857,0.004654,0.027658,5,0.345446,0.385951,0
PT_7014,PT_7014,79,1.90309,Plasmids,12,0.041623,0,0,0,0.013703,0.004654,0.027658,5,0.345446,0.385951,0
PT_7022,PT_7022,58,1.770852,Plasmids,12,0.075315,0,0,0,0.012688,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_7036,PT_7036,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_7051,PT_7051,4,0.69897,Plasmids,12,0.041623,0,0,0,0.000694,0.004654,0.027658,5,0.345446,0.385951,0
PT_7078,PT_7078,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_7080,PT_7080,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_7118,PT_7118,12,1.113943,Plasmids,7,0.06655,0,0,0,0.03171,0.007458,0.044324,5,0.359013,0.400468,103.262062
PT_712,PT_712,106,2.029384,Plasmids,13,0.171782,0,0,0,7.254789,0.019232,0.114288,4,0.472185,0.494857,6889.993055
PT_7127,PT_7127,141,2.152288,Plasmids,7,0.133507,0,0,0,1.647663,0.014956,0.08888,5,0.439581,0.468957,1967.962356
PT_7133,PT_7133,9,1,Plasmids,10,0.085857,0,0,0,0.12619,0.009589,0.056983,5,0.422894,0.453647,626.405957
PT_7134,PT_7134,15,1.20412,Plasmids,10,0.11702,0,0,0,0.56505,0.013091,0.077796,5,0.440667,0.467906,1499.477001
PT_7185,PT_7185,12,1.113943,Plasmids,12,0.041623,0,0,0,0.002082,0.004654,0.027658,5,0.345446,0.385951,0
PT_7195,PT_7195,4,0.69897,Plasmids,12,0.041623,0,0,0,0.000694,0.004654,0.027658,5,0.345446,0.385951,0
PT_7245,PT_7245,257,2.41162,Plasmids,11,0.133457,0,0,0,1.288478,0.014948,0.088832,5,0.437961,0.467321,1341.763959
PT_7261,PT_7261,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_7271,PT_7271,15,1.20412,Plasmids,12,0.070338,0,0,0,0.053517,0.007887,0.046869,5,0.3565,0.39834,73.6896
PT_7280,PT_7280,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_7307,PT_7307,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_7341,PT_7341,5,0.778151,Plasmids,1,0.089186,0,0,0,0.083989,0.009971,0.059255,5,0.421395,0.452595,506.488119
PT_7450,PT_7450,5,0.778151,Plasmids,8,0.075315,0,0,0,0.003495,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_7548,PT_7548,22,1.361728,Plasmids,12,0.10403,0,0,0,0.105376,0.011649,0.069224,5,0.421893,0.452945,401.084839
PT_7560,PT_7560,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_7569,PT_7569,5,0.778151,Plasmids,12,0.05746,0,0,0,0.005669,0.006438,0.038256,5,0.352621,0.393899,35.987738
PT_7607,PT_7607,59,1.778151,Plasmids,9,0.104914,0,0,0,3.80725,0.011728,0.069696,5,0.433171,0.464165,1618.424305
PT_7618,PT_7618,26,1.431364,Plasmids,12,0.041623,0,0,0,0.00451,0.004654,0.027658,5,0.345446,0.385951,0
PT_7643,PT_7643,7,0.90309,Plasmids,12,0.041623,0,0,0,0.001214,0.004654,0.027658,5,0.345446,0.385951,0
PT_7706,PT_7706,24,1.39794,Plasmids,12,0.10403,0,0,0,0.078817,0.011649,0.069224,5,0.421893,0.452945,401.084839
PT_7716,PT_7716,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_7778,PT_7778,16,1.230449,Plasmids,12,0.041623,0,0,0,0.002775,0.004654,0.027658,5,0.345446,0.385951,0
PT_7800,PT_7800,97,1.991226,Plasmids,5,0.125365,0,0,0,2.199362,0.014032,0.083389,5,0.440667,0.46849,1343.406153
PT_7832,PT_7832,23,1.380211,Plasmids,8,0.075315,0,0,0,0.009245,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_7836,PT_7836,50,1.70757,Plasmids,5,0.055658,0,0,0,1.023901,0.006232,0.037036,5,0.352273,0.394133,140.994598
PT_7869,PT_7869,66,1.826075,Plasmids,12,0.041623,0,0,0,0.011448,0.004654,0.027658,5,0.345446,0.385951,0
PT_7890,PT_7890,2,0.477121,Plasmids,8,0.075315,0,0,0,0.002975,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_7899,PT_7899,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_7908,PT_7908,3,0.60206,Plasmids,1,0.058311,0,0,0,0.063603,0.006527,0.038788,5,0.358291,0.400094,233.643451
PT_7934,PT_7934,5,0.778151,Plasmids,12,0.041623,0,0,0,0.000867,0.004654,0.027658,5,0.345446,0.385951,0
PT_7972,PT_7972,4,0.69897,Plasmids,12,0.042614,0,0,0,0.50052,0.004765,0.028318,5,0.346117,0.387237,112.472435
PT_8055,PT_8055,43,1.643453,Plasmids,12,0.10403,0,0,0,0.03799,0.011649,0.069224,5,0.421893,0.452945,401.084839
PT_806,PT_806,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_8113,PT_8113,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_8143,PT_8143,6,0.845098,Plasmids,2,0.06319,0,0,0,0.049147,0.007078,0.042062,5,0.359738,0.401496,170.90082
PT_8158,PT_8158,8,0.954243,Plasmids,4,0.075653,0,0,0,1.008924,0.008453,0.050235,5,0.412616,0.445699,531.678153
PT_8185,PT_8185,140,2.149219,Plasmids,8,0.079067,0,0,0,0.14314,0.008836,0.052508,5,0.413573,0.4464,318.054199
PT_8186,PT_8186,11,1.079181,Plasmids,5,0.077998,0,0,0,2.014699,0.008715,0.051793,5,0.413573,0.446985,482.98812
PT_8188,PT_8188,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_8227,PT_8227,5,0.778151,Plasmids,8,0.075315,0,0,0,0.006123,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_8231,PT_8231,15,1.20412,Plasmids,7,0.116078,0,0,0,0.126567,0.012998,0.077244,5,0.430036,0.459724,630.868931
PT_8247,PT_8247,14,1.176091,Plasmids,1,0.103523,0,0,0,0.134536,0.011583,0.068837,5,0.429001,0.458439,755.054987
PT_8252,PT_8252,20,1.322219,Plasmids,12,0.05746,0,0,0,0.008271,0.006438,0.038256,5,0.352621,0.393899,35.987738
PT_8313,PT_8313,6,0.845098,Plasmids,5,0.079517,0,0,0,1.672442,0.008883,0.052789,5,0.415986,0.449322,769.086442
PT_8315,PT_8315,53,1.732394,Plasmids,6,0.153487,0,0,0,5.008072,0.017181,0.102103,5,0.461788,0.486723,4006.950537
PT_8330,PT_8330,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_8367,PT_8367,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_8394,PT_8394,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_8452,PT_8452,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_8466,PT_8466,11,1.079181,Plasmids,12,0.054502,0,0,0,0.009609,0.006103,0.036271,5,0.351578,0.392847,33.496296
PT_8467,PT_8467,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_8509,PT_8509,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_8513,PT_8513,28,1.462398,Plasmids,13,0.130473,0,0,0,1.573975,0.014607,0.086805,5,0.44176,0.469776,1422.889888
PT_8518,PT_8518,2,0.477121,Plasmids,13,0.044341,0,0,0,0.500173,0.004958,0.029466,5,0.347128,0.388289,30.776134
PT_8521,PT_8521,18,1.278754,Plasmids,2,0.10976,0,0,0,0.076958,0.012289,0.073029,5,0.428486,0.458088,620.13644
PT_8523,PT_8523,7,0.90309,Plasmids,7,0.079429,0,0,0,0.095897,0.008908,0.052937,5,0.363035,0.404909,149.676737
PT_8561,PT_8561,7,0.90309,Plasmids,3,0.045582,0,0,0,0.251041,0.005096,0.030283,5,0.351578,0.39252,112.613464
PT_8562,PT_8562,16,1.230449,Plasmids,8,0.075315,0,0,0,0.008031,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_8604,PT_8604,4,0.69897,Plasmids,8,0.075315,0,0,0,0.003322,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_8637,PT_8637,2,0.477121,Plasmids,12,0.045042,0,0,0,0.200173,0.005038,0.02994,5,0.346117,0.387237,18.110315
PT_8645,PT_8645,218,2.340444,Plasmids,8,0.093732,0,0,0,0.885394,0.01047,0.062218,5,0.429518,0.459374,955.301206
PT_8659,PT_8659,98,1.995635,Plasmids,11,0.157759,0,0,0,1.944298,0.017674,0.105033,5,0.452986,0.47971,2866.41641
PT_8670,PT_8670,5,0.778151,Plasmids,2,0.051258,0,0,0,0.164227,0.00573,0.03405,5,0.3565,0.39834,206.759502
PT_8681,PT_8681,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_8699,PT_8699,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_87,PT_87,23,1.380211,Plasmids,12,0.041623,0,0,0,0.00399,0.004654,0.027658,5,0.345446,0.385951,0
PT_8714,PT_8714,4,0.69897,Plasmids,12,0.041623,0,0,0,0.000694,0.004654,0.027658,5,0.345446,0.385951,0
PT_8723,PT_8723,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_8757,PT_8757,26,1.431364,Plasmids,12,0.041623,0,0,0,0.00451,0.004654,0.027658,5,0.345446,0.385951,0
PT_8767,PT_8767,5,0.778151,Plasmids,12,0.041623,0,0,0,0.000867,0.004654,0.027658,5,0.345446,0.385951,0
PT_8782,PT_8782,26,1.431364,Plasmids,12,0.041623,0,0,0,0.00451,0.004654,0.027658,5,0.345446,0.385951,0
PT_8790,PT_8790,2,0.477121,Plasmids,1,0.045432,0,0,0,0.055729,0.005078,0.030175,5,0.35297,0.39425,174.205399
PT_8800,PT_8800,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_8823,PT_8823,131,2.120574,Plasmids,8,0.103056,0,0,0,0.200034,0.011526,0.068493,5,0.428486,0.458672,815.149556
PT_8846,PT_8846,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_8888,PT_8888,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_8899,PT_8899,67,1.832509,Plasmids,1,0.13083,0,0,0,1.550687,0.014658,0.087106,5,0.435287,0.465568,1310.023404
PT_8900,PT_8900,14,1.176091,Plasmids,12,0.091129,0,0,0,0.410595,0.010214,0.060701,5,0.374475,0.418093,744.926162
PT_8903,PT_8903,419,2.623249,Plasmids,12,0.097789,0,0,0,0.100107,0.010937,0.064995,5,0.426946,0.456452,593.327876
PT_8926,PT_8926,48,1.690196,Plasmids,12,0.041623,0,0,0,0.008326,0.004654,0.027658,5,0.345446,0.385951,0
PT_8945,PT_8945,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_8947,PT_8947,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_8975,PT_8975,117,2.071882,Plasmids,12,0.041623,0,0,0,0.020295,0.004654,0.027658,5,0.345446,0.385951,0
PT_8979,PT_8979,27,1.447158,Plasmids,9,0.129932,0,0,0,1.941513,0.014551,0.08647,5,0.439581,0.468373,1419.041862
PT_8987,PT_8987,15,1.20412,Plasmids,12,0.041623,0,0,0,0.002602,0.004654,0.027658,5,0.345446,0.385951,0
PT_8988,PT_8988,26,1.431364,Plasmids,12,0.041623,0,0,0,0.00451,0.004654,0.027658,5,0.345446,0.385951,0
PT_899,PT_899,39,1.60206,Plasmids,11,0.097644,0,0,0,0.943404,0.010926,0.064933,5,0.420401,0.453062,601.093685
PT_8992,PT_8992,3,0.60206,Plasmids,10,0.0568,0,0,0,0.174714,0.00636,0.037793,5,0.354374,0.396237,138.515181
PT_9002,PT_9002,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
PT_9032,PT_9032,6,0.845098,Plasmids,12,0.041623,0,0,0,0.001041,0.004654,0.027658,5,0.345446,0.385951,0
PT_9037,PT_9037,2,0.477121,Plasmids,8,0.048261,0,0,0,0.017717,0.005392,0.032042,5,0.357573,0.398808,160.50771
PT_9080,PT_9080,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_9085,PT_9085,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_9087,PT_9087,46,1.672098,Plasmids,1,0.138847,0,0,0,0.756559,0.015552,0.092419,5,0.446183,0.472581,1634.339162
PT_9160,PT_9160,9,1,Plasmids,12,0.041623,0,0,0,0.001561,0.004654,0.027658,5,0.345446,0.385951,0
PT_9174,PT_9174,35,1.556303,Plasmids,7,0.063593,0,0,0,0.063425,0.007124,0.042339,5,0.358652,0.400117,101.078976
PT_9189,PT_9189,16,1.230449,Plasmids,11,0.086513,0,0,0,0.585783,0.009667,0.057448,5,0.423397,0.454582,821.609076
PT_9235,PT_9235,5,0.778151,Plasmids,9,0.088131,0,0,0,1.149251,0.00985,0.058536,5,0.423397,0.454582,796.453227
PT_9268,PT_9268,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_9278,PT_9278,144,2.161368,Plasmids,8,0.075315,0,0,0,0.067021,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_9279,PT_9279,121,2.08636,Plasmids,1,0.046931,0,0,0,0.097565,0.005249,0.031192,5,0.349853,0.391094,86.439268
PT_9291,PT_9291,41,1.623249,Plasmids,12,0.041623,0,0,0,0.007112,0.004654,0.027658,5,0.345446,0.385951,0
PT_9335,PT_9335,7,0.90309,Plasmids,12,0.041623,0,0,0,0.001214,0.004654,0.027658,5,0.345446,0.385951,0
PT_9343,PT_9343,23,1.380211,Plasmids,8,0.075315,0,0,0,0.011873,0.008416,0.050013,5,0.412139,0.444764,252.103575
PT_9388,PT_9388,322,2.509203,Plasmids,8,0.092969,0,0,0,0.156965,0.010397,0.061789,5,0.422393,0.453296,450.687096
PT_9400,PT_9400,347,2.541579,Plasmids,2,0.174535,0,0,0,7.308544,0.019543,0.116137,5,0.466623,0.491865,4326.576416
PT_9426,PT_9426,26,1.431364,Plasmids,13,0.107663,0,0,0,2.196069,0.012041,0.071557,5,0.433171,0.462997,985.266915
PT_9455,PT_9455,8,0.954243,Plasmids,12,0.041623,0,0,0,0.001388,0.004654,0.027658,5,0.345446,0.385951,0
PT_9475,PT_9475,6,0.845098,Plasmids,12,0.054502,0,0,0,0.008741,0.006103,0.036271,5,0.351578,0.392847,33.496296
PT_9530,PT_9530,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_960,PT_960,6,0.845098,Plasmids,12,0.041623,0,0,0,0.001041,0.004654,0.027658,5,0.345446,0.385951,0
PT_9615,PT_9615,13,1.146128,Plasmids,12,0.041623,0,0,0,0.002255,0.004654,0.027658,5,0.345446,0.385951,0
PT_964,PT_964,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_966,PT_966,2,0.477121,Plasmids,12,0.041623,0,0,0,0.000347,0.004654,0.027658,5,0.345446,0.385951,0
PT_9669,PT_9669,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_9690,PT_9690,79,1.90309,Plasmids,8,0.091044,0,0,0,0.226395,0.010174,0.060464,5,0.425418,0.4554,612.412982
