Id,Label,num,log(num+1),cate,modularity_class,eigencentrality,clustering,triangles,KatzCentrality,weighted degree,Authority,Hub,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
PT_9697,PT_9697,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_9731,PT_9731,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_9774,PT_9774,43,1.643453,Plasmids,8,0.048261,0,0,0,0.024829,0.005392,0.032042,5,0.357573,0.398808,160.50771
PT_9791,PT_9791,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_9794,PT_9794,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
PT_9796,PT_9796,11,1.079181,Plasmids,1,0.099714,0,0,0,0.043125,0.01116,0.06632,5,0.423397,0.453997,429.674904
VT_14141,VT_14141,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
VT_1435,VT_1435,1,0.30103,Plasmids,12,0.041623,0,0,0,0.000173,0.004654,0.027658,5,0.345446,0.385951,0
VT_14471,VT_14471,2620,3.418467,Plasmids,12,0.091151,0,0,0,0.479382,0.010199,0.060611,5,0.418427,0.449906,324.862976
VT_24634,VT_24634,5,0.778151,Plasmids,12,0.041623,0,0,0,0.000867,0.004654,0.027658,5,0.345446,0.385951,0
VT_4703,VT_4703,3,0.60206,Plasmids,12,0.041623,0,0,0,0.00052,0.004654,0.027658,5,0.345446,0.385951,0
Acinetobacter_beijerinckii,Acinetobacter_beijerinckii,1,0.30103,Bacteria,0,0.002226,0,0,0,1,0.00148,0.000249,6,0.260981,0.27805,0
Acinetobacter_bereziniae,Acinetobacter_bereziniae,117,2.071882,Bacteria,7,0.218974,0,0,0,2.925,0.145814,0.024537,4,0.360101,0.397733,7020.709657
PT_11229,PT_11229,10,1.041393,Plasmids,7,0.037782,0,0,0,0.189071,0.004248,0.025243,5,0.2875,0.31461,47.008212
PT_13060,PT_13060,5,0.778151,Plasmids,2,0.055698,0,0,0,1.191935,0.006229,0.037017,5,0.333801,0.375666,189.681332
PT_14965,PT_14965,1,0.30103,Plasmids,7,0.009091,0,0,0,0.025,0.001021,0.006067,5,0.264859,0.27618,0
PT_17279,PT_17279,3,0.60206,Plasmids,1,0.048089,0,0,0,0.066263,0.005377,0.031955,5,0.330705,0.370991,109.646785
PT_20491,PT_20491,2,0.477121,Plasmids,6,0.010022,0,0,0,0.358333,0.001125,0.006684,5,0.265846,0.278518,7.900846
PT_21063,PT_21063,2,0.477121,Plasmids,7,0.042782,0,0,0,0.027801,0.004783,0.028422,5,0.326764,0.365849,36.992445
PT_2532,PT_2532,15,1.20412,Plasmids,1,0.055155,0,0,0,0.359254,0.006167,0.036648,5,0.337275,0.378939,230.312235
PT_25461,PT_25461,6,0.845098,Plasmids,3,0.046826,0,0,0,1.305602,0.005233,0.031101,5,0.330093,0.370874,817.802096
PT_2673,PT_2673,1,0.30103,Plasmids,7,0.009091,0,0,0,0.025,0.001021,0.006067,5,0.264859,0.27618,0
PT_3005,PT_3005,32,1.518514,Plasmids,1,0.064208,0,0,0,1.513451,0.007182,0.042681,5,0.340822,0.384549,460.456778
PT_3680,PT_3680,17,1.255273,Plasmids,1,0.026975,0,0,0,0.458097,0.003029,0.017999,5,0.278081,0.300047,46.239764
PT_3887,PT_3887,2,0.477121,Plasmids,7,0.015729,0,0,0,0.042544,0.001759,0.010451,5,0.276786,0.296774,28.15758
PT_5916,PT_5916,1,0.30103,Plasmids,7,0.009091,0,0,0,0.025,0.001021,0.006067,5,0.264859,0.27618,0
PT_7041,PT_7041,3,0.60206,Plasmids,3,0.013137,0,0,0,1.275,0.001472,0.008746,5,0.26926,0.285063,198.336382
PT_7139,PT_7139,3,0.60206,Plasmids,1,0.014398,0,0,0,0.101923,0.001616,0.009601,5,0.269057,0.283964,7.938807
PT_7895,PT_7895,8,0.954243,Plasmids,10,0.016235,0,0,0,0.410526,0.001816,0.010794,5,0.275077,0.294554,63.780028
PT_901,PT_901,29,1.477121,Plasmids,3,0.06595,0,0,0,0.49286,0.007384,0.043883,5,0.340172,0.382679,234.31949
Acinetobacter_bohemicus,Acinetobacter_bohemicus,3,0.60206,Bacteria,2,0.01599,0,0,0,3,0.010635,0.00179,6,0.324386,0.3331,9.782417
PT_3329,PT_3329,15,1.20412,Plasmids,2,0.04009,0,0,0,1.40531,0.004476,0.026602,5,0.326764,0.366433,138.425614
Acinetobacter_bouvetii,Acinetobacter_bouvetii,2,0.477121,Bacteria,3,0.001961,0,0,0,2,0.001296,0.000218,6,0.248432,0.265895,4.256789
PT_7438,PT_7438,3,0.60206,Plasmids,3,0.033779,0,0,0,1.005602,0.003771,0.022409,5,0.322333,0.360589,525.71225
Acinetobacter_brisouii,Acinetobacter_brisouii,8,0.954243,Bacteria,5,0.027655,0,0,0,8,0.018368,0.003091,6,0.324681,0.337354,744.451364
PT_1081,PT_1081,1,0.30103,Plasmids,5,0.001155,0,0,0,1,0.000129,0.000764,7,0.245186,0.250598,0
Acinetobacter_calcoaceticus,Acinetobacter_calcoaceticus,6,0.845098,Bacteria,9,0.025649,0,0,0,1.5,0.017067,0.002872,6,0.326167,0.336209,23.10599
Acinetobacter_chengduensis,Acinetobacter_chengduensis,5,0.778151,Bacteria,13,0.021121,0,0,0,5,0.014043,0.002363,5,0.327967,0.33677,33.506204
PT_17750,PT_17750,2,0.477121,Plasmids,13,0.034573,0,0,0,1.002801,0.00386,0.022939,5,0.322042,0.360238,41.167699
PT_18319,PT_18319,12,1.113943,Plasmids,13,0.037947,0,0,0,1.871148,0.004237,0.025177,5,0.323209,0.362225,83.003015
Acinetobacter_chinensis,Acinetobacter_chinensis,5,0.778151,Bacteria,3,0.019784,0,0,0,5,0.013148,0.002213,5,0.331012,0.339294,797.262785
PT_1366,PT_1366,2,0.477121,Plasmids,3,0.007466,0,0,0,1.017544,0.00083,0.004931,6,0.264074,0.277302,16.91564
PT_900,PT_900,1,0.30103,Plasmids,3,0.000828,0,0,0,1,0.000092,0.000547,6,0.248779,0.252454,0
Acinetobacter_colistiniresistens,Acinetobacter_colistiniresistens,19,1.30103,Bacteria,12,0.04924,0,0,0,2.111111,0.032819,0.005523,5,0.338235,0.350397,2256.218662
PT_13751,PT_13751,1,0.30103,Plasmids,12,0.002048,0,0,0,0.111111,0.00023,0.001366,6,0.252837,0.257363,0
PT_14988,PT_14988,5,0.778151,Plasmids,12,0.035236,0,0,0,0.154576,0.003965,0.023565,5,0.283386,0.308626,54.935493
PT_15525,PT_15525,1,0.30103,Plasmids,12,0.002048,0,0,0,0.111111,0.00023,0.001366,6,0.252837,0.257363,0
PT_7329,PT_7329,1,0.30103,Plasmids,12,0.002048,0,0,0,0.111111,0.00023,0.001366,6,0.252837,0.257363,0
Acinetobacter_cumulans,Acinetobacter_cumulans,34,1.544068,Bacteria,13,0.080959,0,0,0,4.857143,0.053791,0.009052,5,0.344112,0.362062,2518.342777
PT_13573,PT_13573,5,0.778151,Plasmids,3,0.041023,0,0,0,0.401261,0.00458,0.027218,5,0.326167,0.365732,102.84008
PT_15251,PT_15251,2,0.477121,Plasmids,13,0.037065,0,0,0,0.145658,0.004138,0.024593,5,0.322917,0.36129,37.581212
PT_17273,PT_17273,1,0.30103,Plasmids,13,0.003374,0,0,0,0.142857,0.000377,0.002238,6,0.256106,0.262155,0
PT_19141,PT_19141,1,0.30103,Plasmids,13,0.003374,0,0,0,0.142857,0.000377,0.002238,6,0.256106,0.262155,0
PT_19163,PT_19163,3,0.60206,Plasmids,13,0.037065,0,0,0,0.148459,0.004138,0.024593,5,0.322917,0.36129,37.581212
PT_4462,PT_4462,37,1.579784,Plasmids,13,0.047455,0,0,0,0.417461,0.005296,0.031472,5,0.330399,0.371225,166.476504
PT_7875,PT_7875,41,1.623249,Plasmids,13,0.037065,0,0,0,0.254902,0.004138,0.024593,5,0.322917,0.36129,37.581212
PT_998,PT_998,3,0.60206,Plasmids,11,0.004015,0,0,0,0.785714,0.000448,0.002661,6,0.257401,0.264703,8.920832
Acinetobacter_defluvii,Acinetobacter_defluvii,17,1.255273,Bacteria,13,0.06532,0,0,0,8.5,0.043437,0.007309,5,0.342131,0.354535,307.023197
PT_15681,PT_15681,10,1.041393,Plasmids,13,0.040368,0,0,0,1.269608,0.004508,0.026787,5,0.325571,0.36503,77.2479
PT_21173,PT_21173,2,0.477121,Plasmids,13,0.036409,0,0,0,0.502801,0.004066,0.024162,5,0.322333,0.360589,15.048902
PT_3627,PT_3627,2,0.477121,Plasmids,13,0.036409,0,0,0,0.502801,0.004066,0.024162,5,0.322333,0.360589,15.048902
PT_4932,PT_4932,6,0.845098,Plasmids,13,0.043047,0,0,0,0.558234,0.004803,0.028546,5,0.329178,0.369238,97.233945
Acinetobacter_dispersus,Acinetobacter_dispersus,1,0.30103,Bacteria,3,0.001952,0,0,0,1,0.001294,0.000218,6,0.248259,0.26496,0
Acinetobacter_faecalis,Acinetobacter_faecalis,1,0.30103,Bacteria,13,0.000033,0,0,0,1,0.000017,0.000003,7,0.200506,0.202722,0
PT_11462,PT_11462,3,0.60206,Plasmids,13,0.00064,0,0,0,1.666667,0.00007,0.000418,6,0.250703,0.254465,712
Acinetobacter_gandensis,Acinetobacter_gandensis,4,0.69897,Bacteria,4,0.008039,0,0,0,2,0.005334,0.000898,6,0.308124,0.318887,1.457843
Acinetobacter_geminorum,Acinetobacter_geminorum,4,0.69897,Bacteria,6,0.017263,0,0,0,4,0.011496,0.001934,6,0.317453,0.32805,9.920559
Acinetobacter_genomosp.,Acinetobacter_genomosp.,7,0.90309,Bacteria,12,0.023778,0,0,0,3.5,0.015845,0.002666,6,0.320305,0.331907,729.859821
PT_1044,PT_1044,2,0.477121,Plasmids,12,0.00099,0,0,0,1,0.000111,0.000659,7,0.242682,0.247886,0
Acinetobacter_gerneri,Acinetobacter_gerneri,9,1,Bacteria,5,0.040288,0,0,0,9,0.026792,0.004508,5,0.335687,0.345489,247.650814
PT_25251,PT_25251,2,0.477121,Plasmids,5,0.005636,0,0,0,1.25,0.000629,0.00374,6,0.258896,0.267345,2.661873
Acinetobacter_guerrae,Acinetobacter_guerrae,8,0.954243,Bacteria,6,0.022274,0,0,0,2.666667,0.014823,0.002494,6,0.325274,0.336325,162.704705
PT_8102,PT_8102,4,0.69897,Plasmids,6,0.009494,0,0,0,0.397163,0.001064,0.006325,5,0.265253,0.277957,7.44758
Acinetobacter_guillouiae,Acinetobacter_guillouiae,3,0.60206,Bacteria,7,0.002204,0,0,0,1,0.001459,0.000246,6,0.261747,0.27971,66.943832
PT_2297,PT_2297,3,0.60206,Plasmids,7,0.000981,0,0,0,1.166667,0.000109,0.000647,6,0.246542,0.25187,12.894775
Acinetobacter_gyllenbergii,Acinetobacter_gyllenbergii,3,0.60206,Bacteria,1,0.012981,0,0,0,1.5,0.008653,0.001456,6,0.31054,0.321646,5.956854
PT_11519,PT_11519,6,0.845098,Plasmids,1,0.042797,0,0,0,0.532481,0.004783,0.028423,5,0.327665,0.367485,131.700788
Acinetobacter_haemolyticus,Acinetobacter_haemolyticus,124,2.09691,Bacteria,7,0.1343,0,0,0,3.179487,0.089411,0.015046,4,0.351925,0.378565,5777.430628
PT_12147,PT_12147,1,0.30103,Plasmids,7,0.005583,0,0,0,0.025641,0.000626,0.00372,5,0.260409,0.26877,0
PT_12752,PT_12752,1,0.30103,Plasmids,7,0.005583,0,0,0,0.025641,0.000626,0.00372,5,0.260409,0.26877,0
PT_15419,PT_15419,3,0.60206,Plasmids,7,0.039274,0,0,0,0.054083,0.004388,0.026075,5,0.327064,0.366036,67.000718
PT_16965,PT_16965,1,0.30103,Plasmids,7,0.005583,0,0,0,0.025641,0.000626,0.00372,5,0.260409,0.26877,0
PT_19020,PT_19020,2,0.477121,Plasmids,7,0.005583,0,0,0,0.051282,0.000626,0.00372,5,0.260409,0.26877,0
PT_22451,PT_22451,7,0.90309,Plasmids,11,0.040024,0,0,0,0.608166,0.00447,0.026565,5,0.327665,0.367321,138.736152
PT_22555,PT_22555,6,0.845098,Plasmids,1,0.025228,0,0,0,0.101097,0.002833,0.016835,5,0.283612,0.308555,65.498778
PT_25139,PT_25139,2,0.477121,Plasmids,7,0.005583,0,0,0,0.051282,0.000626,0.00372,5,0.260409,0.26877,0
PT_2866,PT_2866,4,0.69897,Plasmids,7,0.005583,0,0,0,0.102564,0.000626,0.00372,5,0.260409,0.26877,0
PT_7751,PT_7751,3,0.60206,Plasmids,7,0.012221,0,0,0,0.068826,0.001364,0.008104,5,0.272137,0.289715,31.463035
PT_8298,PT_8298,10,1.041393,Plasmids,7,0.039274,0,0,0,0.23357,0.004388,0.026075,5,0.327064,0.366036,67.000718
Acinetobacter_harbinensis,Acinetobacter_harbinensis,8,0.954243,Bacteria,11,0.017794,0,0,0,4,0.011778,0.001982,6,0.311899,0.326648,320.029246
PT_10684,PT_10684,21,1.342423,Plasmids,11,0.051354,0,0,0,1.563878,0.005728,0.034043,5,0.336004,0.378705,573.919168
PT_11862,PT_11862,16,1.230449,Plasmids,11,0.056585,0,0,0,1.125998,0.006319,0.037554,5,0.338557,0.381931,484.159591
PT_12626,PT_12626,2,0.477121,Plasmids,11,0.002,0,0,0,1,0.000222,0.001317,7,0.25,0.257236,3.120323
PT_7383,PT_7383,3,0.60206,Plasmids,11,0.034441,0,0,0,0.505602,0.003844,0.022845,5,0.322333,0.360589,54.909766
Acinetobacter_indicus,Acinetobacter_indicus,182,2.262451,Bacteria,8,0.158852,0,0,0,3.192982,0.105348,0.017727,5,0.357932,0.398878,12184.546723
PT_10157,PT_10157,1,0.30103,Plasmids,8,0.006638,0,0,0,0.017544,0.000738,0.004384,6,0.263683,0.276017,0
PT_12259,PT_12259,7,0.90309,Plasmids,8,0.006638,0,0,0,0.122807,0.000738,0.004384,6,0.263683,0.276017,0
PT_12261,PT_12261,1,0.30103,Plasmids,8,0.006638,0,0,0,0.017544,0.000738,0.004384,6,0.263683,0.276017,0
PT_12812,PT_12812,9,1,Plasmids,8,0.006638,0,0,0,0.157895,0.000738,0.004384,6,0.263683,0.276017,0
PT_14852,PT_14852,6,0.845098,Plasmids,8,0.040329,0,0,0,0.046292,0.004499,0.026738,5,0.328571,0.367952,75.781806
PT_15001,PT_15001,2,0.477121,Plasmids,8,0.006638,0,0,0,0.035088,0.000738,0.004384,6,0.263683,0.276017,0
PT_15516,PT_15516,8,0.954243,Plasmids,8,0.040329,0,0,0,0.08138,0.004499,0.026738,5,0.328571,0.367952,75.781806
PT_16863,PT_16863,4,0.69897,Plasmids,8,0.040329,0,0,0,0.025947,0.004499,0.026738,5,0.328571,0.367952,75.781806
PT_17163,PT_17163,1,0.30103,Plasmids,8,0.006638,0,0,0,0.017544,0.000738,0.004384,6,0.263683,0.276017,0
PT_17203,PT_17203,1,0.30103,Plasmids,8,0.006638,0,0,0,0.017544,0.000738,0.004384,6,0.263683,0.276017,0
PT_17219,PT_17219,10,1.041393,Plasmids,8,0.040329,0,0,0,0.042754,0.004499,0.026738,5,0.328571,0.367952,75.781806
PT_18185,PT_18185,4,0.69897,Plasmids,8,0.040329,0,0,0,0.025947,0.004499,0.026738,5,0.328571,0.367952,75.781806
PT_1962,PT_1962,1,0.30103,Plasmids,8,0.006638,0,0,0,0.017544,0.000738,0.004384,6,0.263683,0.276017,0
PT_22190,PT_22190,17,1.255273,Plasmids,8,0.040329,0,0,0,0.062362,0.004499,0.026738,5,0.328571,0.367952,75.781806
PT_24785,PT_24785,3,0.60206,Plasmids,8,0.040329,0,0,0,0.023146,0.004499,0.026738,5,0.328571,0.367952,75.781806
PT_2688,PT_2688,3,0.60206,Plasmids,2,0.012368,0,0,0,0.078566,0.001378,0.008189,5,0.272137,0.289551,24.972552
PT_2950,PT_2950,2,0.477121,Plasmids,8,0.040329,0,0,0,0.020345,0.004499,0.026738,5,0.328571,0.367952,75.781806
PT_2955,PT_2955,4,0.69897,Plasmids,10,0.042627,0,0,0,0.189813,0.004755,0.02826,5,0.330093,0.37029,143.559671
PT_3342,PT_3342,2,0.477121,Plasmids,8,0.01039,0,0,0,0.062998,0.001158,0.006879,6,0.266243,0.280996,6.338492
PT_3829,PT_3829,1,0.30103,Plasmids,8,0.006638,0,0,0,0.017544,0.000738,0.004384,6,0.263683,0.276017,0
PT_4492,PT_4492,1,0.30103,Plasmids,8,0.006638,0,0,0,0.017544,0.000738,0.004384,6,0.263683,0.276017,0
PT_5294,PT_5294,8,0.954243,Plasmids,10,0.042627,0,0,0,0.245245,0.004755,0.02826,5,0.330093,0.37029,143.559671
PT_5738,PT_5738,7,0.90309,Plasmids,8,0.040329,0,0,0,0.049093,0.004499,0.026738,5,0.328571,0.367952,75.781806
PT_6908,PT_6908,4,0.69897,Plasmids,8,0.040329,0,0,0,0.025947,0.004499,0.026738,5,0.328571,0.367952,75.781806
PT_7372,PT_7372,2,0.477121,Plasmids,8,0.040329,0,0,0,0.020345,0.004499,0.026738,5,0.328571,0.367952,75.781806
PT_7730,PT_7730,1,0.30103,Plasmids,8,0.006638,0,0,0,0.017544,0.000738,0.004384,6,0.263683,0.276017,0
PT_9005,PT_9005,11,1.079181,Plasmids,8,0.040329,0,0,0,0.163497,0.004499,0.026738,5,0.328571,0.367952,75.781806
Acinetobacter_johnsonii,Acinetobacter_johnsonii,48,1.690196,Bacteria,1,0.091105,0,0,0,2.666667,0.060489,0.010179,5,0.347128,0.373726,7357.009616
PT_10035,PT_10035,14,1.176091,Plasmids,10,0.080239,0,0,0,0.516399,0.008991,0.05343,5,0.35332,0.397195,705.888463
PT_12329,PT_12329,2,0.477121,Plasmids,1,0.003809,0,0,0,0.111111,0.000424,0.002517,6,0.257773,0.266269,0
PT_12351,PT_12351,2,0.477121,Plasmids,10,0.006087,0,0,0,0.180556,0.000676,0.004019,6,0.262132,0.274918,37.479716
PT_12472,PT_12472,1,0.30103,Plasmids,1,0.003809,0,0,0,0.055556,0.000424,0.002517,6,0.257773,0.266269,0
PT_12730,PT_12730,2,0.477121,Plasmids,1,0.0375,0,0,0,0.058357,0.004185,0.024872,5,0.327365,0.36655,106.459526
PT_13169,PT_13169,1,0.30103,Plasmids,1,0.003809,0,0,0,0.055556,0.000424,0.002517,6,0.257773,0.266269,0
PT_1508,PT_1508,5,0.778151,Plasmids,1,0.01768,0,0,0,0.157847,0.001979,0.011759,5,0.27402,0.293291,43.773344
PT_22335,PT_22335,2,0.477121,Plasmids,1,0.019645,0,0,0,0.060531,0.002207,0.013115,5,0.278733,0.300584,26.921995
PT_24982,PT_24982,1,0.30103,Plasmids,1,0.003809,0,0,0,0.055556,0.000424,0.002517,6,0.257773,0.266269,0
PT_3786,PT_3786,1,0.30103,Plasmids,1,0.003809,0,0,0,0.055556,0.000424,0.002517,6,0.257773,0.266269,0
PT_5382,PT_5382,1,0.30103,Plasmids,1,0.003809,0,0,0,0.055556,0.000424,0.002517,6,0.257773,0.266269,0
PT_6916,PT_6916,3,0.60206,Plasmids,1,0.0375,0,0,0,0.061158,0.004185,0.024872,5,0.327365,0.36655,106.459526
PT_7194,PT_7194,3,0.60206,Plasmids,1,0.0375,0,0,0,0.061158,0.004185,0.024872,5,0.327365,0.36655,106.459526
PT_7237,PT_7237,3,0.60206,Plasmids,1,0.021553,0,0,0,0.116061,0.002416,0.014355,5,0.281818,0.30575,61.295136
PT_7270,PT_7270,13,1.146128,Plasmids,2,0.064085,0,0,0,1.562253,0.007163,0.042569,5,0.346117,0.390159,541.900784
PT_7287,PT_7287,1,0.30103,Plasmids,1,0.003809,0,0,0,0.055556,0.000424,0.002517,6,0.257773,0.266269,0
PT_7756,PT_7756,4,0.69897,Plasmids,1,0.0375,0,0,0,0.063959,0.004185,0.024872,5,0.327365,0.36655,106.459526
PT_7881,PT_7881,1,0.30103,Plasmids,1,0.003809,0,0,0,0.055556,0.000424,0.002517,6,0.257773,0.266269,0
PT_8206,PT_8206,2,0.477121,Plasmids,1,0.0375,0,0,0,0.058357,0.004185,0.024872,5,0.327365,0.36655,106.459526
Acinetobacter_junii,Acinetobacter_junii,117,2.071882,Bacteria,2,0.175214,0,0,0,2.6,0.116727,0.019642,4,0.354374,0.384525,4018.949555
PT_10324,PT_10324,13,1.146128,Plasmids,2,0.078312,0,0,0,1.177057,0.008776,0.052152,5,0.345446,0.389294,313.917273
PT_18983,PT_18983,1,0.30103,Plasmids,2,0.007272,0,0,0,0.022222,0.000817,0.004857,5,0.261747,0.271061,0
PT_19463,PT_19463,2,0.477121,Plasmids,2,0.023108,0,0,0,0.027197,0.002601,0.015455,5,0.276786,0.297101,4.942656
PT_2732,PT_2732,2,0.477121,Plasmids,2,0.007272,0,0,0,0.044444,0.000817,0.004857,5,0.261747,0.271061,0
PT_5821,PT_5821,2,0.477121,Plasmids,2,0.013002,0,0,0,0.0657,0.001458,0.008662,5,0.269057,0.283964,9.49701
PT_5915,PT_5915,3,0.60206,Plasmids,2,0.046694,0,0,0,0.068502,0.005219,0.031017,5,0.330399,0.370477,109.306475
PT_7113,PT_7113,2,0.477121,Plasmids,1,0.015836,0,0,0,0.043499,0.001778,0.010566,5,0.269667,0.285344,4.228786
PT_7344,PT_7344,5,0.778151,Plasmids,2,0.057777,0,0,0,1.0328,0.006471,0.038458,5,0.335372,0.376671,123.303111
PT_8777,PT_8777,5,0.778151,Plasmids,1,0.028715,0,0,0,0.080523,0.003227,0.019179,5,0.282712,0.306989,19.749798
Acinetobacter_lactucae,Acinetobacter_lactucae,18,1.278754,Bacteria,12,0.082341,0,0,0,3.6,0.054838,0.009228,4,0.34378,0.357293,278.805797
PT_9427,PT_9427,8,0.954243,Plasmids,9,0.052584,0,0,0,2.498155,0.005878,0.034931,5,0.331937,0.374147,207.315979
Acinetobacter_lanii,Acinetobacter_lanii,1,0.30103,Bacteria,9,0.006807,0,0,0,1,0.004532,0.000763,6,0.315208,0.324474,0
Acinetobacter_lwoffii,Acinetobacter_lwoffii,76,1.886491,Bacteria,10,0.116666,0,0,0,4,0.077499,0.013041,5,0.349853,0.376952,5642.371478
PT_11590,PT_11590,2,0.477121,Plasmids,10,0.038557,0,0,0,0.055433,0.004304,0.025579,5,0.325571,0.364446,55.902237
PT_13375,PT_13375,2,0.477121,Plasmids,10,0.004865,0,0,0,0.105263,0.000543,0.003225,6,0.259273,0.267859,0
PT_1387,PT_1387,3,0.60206,Plasmids,10,0.042461,0,0,0,0.132356,0.00474,0.028166,5,0.327365,0.367134,100.287645
PT_1396,PT_1396,39,1.60206,Plasmids,10,0.047037,0,0,0,2.246568,0.005248,0.031189,5,0.331628,0.373212,344.619461
PT_14929,PT_14929,1,0.30103,Plasmids,10,0.004865,0,0,0,0.052632,0.000543,0.003225,6,0.259273,0.267859,0
PT_1587,PT_1587,10,1.041393,Plasmids,10,0.040854,0,0,0,0.405573,0.00456,0.027101,5,0.326764,0.366433,113.328566
PT_17742,PT_17742,4,0.69897,Plasmids,10,0.040835,0,0,0,0.233064,0.004557,0.027081,5,0.328571,0.368537,200.364219
PT_23995,PT_23995,2,0.477121,Plasmids,10,0.007144,0,0,0,0.177632,0.000795,0.004726,6,0.262906,0.275105,14.946648
PT_2616,PT_2616,2,0.477121,Plasmids,10,0.038557,0,0,0,0.055433,0.004304,0.025579,5,0.325571,0.364446,55.902237
PT_3271,PT_3271,7,0.90309,Plasmids,10,0.038557,0,0,0,0.069438,0.004304,0.025579,5,0.325571,0.364446,55.902237
PT_6066,PT_6066,3,0.60206,Plasmids,10,0.042461,0,0,0,0.132356,0.00474,0.028166,5,0.327365,0.367134,100.287645
PT_6660,PT_6660,2,0.477121,Plasmids,10,0.010596,0,0,0,0.09611,0.001183,0.00703,6,0.266642,0.280482,10.79816
PT_6804,PT_6804,1,0.30103,Plasmids,10,0.004865,0,0,0,0.052632,0.000543,0.003225,6,0.259273,0.267859,0
PT_7186,PT_7186,2,0.477121,Plasmids,10,0.010596,0,0,0,0.09611,0.001183,0.00703,6,0.266642,0.280482,10.79816
PT_7286,PT_7286,1,0.30103,Plasmids,10,0.004865,0,0,0,0.052632,0.000543,0.003225,6,0.259273,0.267859,0
PT_8582,PT_8582,5,0.778151,Plasmids,10,0.009441,0,0,0,0.635965,0.001051,0.006248,6,0.265648,0.280201,40.846186
PT_8881,PT_8881,4,0.69897,Plasmids,10,0.059999,0,0,0,0.084583,0.006714,0.039901,5,0.340497,0.382445,171.969955
Acinetobacter_modestus,Acinetobacter_modestus,5,0.778151,Bacteria,1,0.021478,0,0,0,2.5,0.014311,0.002408,6,0.312994,0.325316,11.188732
