Id,Label,num,log(num+1),cate,modularity_class,eigencentrality,clustering,triangles,KatzCentrality,weighted degree,Authority,Hub,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
Acinetobacter_nosocomialis,Acinetobacter_nosocomialis,346,2.540329,Bacteria,12,0.310577,0,0,0,2.724409,0.206996,0.034832,4,0.369048,0.420757,8912.862295
PT_17275,PT_17275,24,1.39794,Plasmids,12,0.066879,0,0,0,0.204943,0.007497,0.044554,5,0.342131,0.383871,144.684397
PT_20686,PT_20686,2,0.477121,Plasmids,12,0.012879,0,0,0,0.015748,0.001449,0.008613,5,0.269667,0.284759,0
PT_2516,PT_2516,34,1.544068,Plasmids,11,0.033188,0,0,0,0.709367,0.003736,0.022199,5,0.282264,0.306288,16.963534
PT_3951,PT_3951,1,0.30103,Plasmids,12,0.012879,0,0,0,0.007874,0.001449,0.008613,5,0.269667,0.284759,0
PT_4026,PT_4026,1,0.30103,Plasmids,12,0.012879,0,0,0,0.007874,0.001449,0.008613,5,0.269667,0.284759,0
PT_4281,PT_4281,28,1.462398,Plasmids,12,0.028715,0,0,0,0.142202,0.003233,0.019211,5,0.280047,0.302525,4.205565
PT_5045,PT_5045,3,0.60206,Plasmids,12,0.04657,0,0,0,0.018549,0.005211,0.030968,5,0.33132,0.371108,38.520002
PT_6525,PT_6525,12,1.113943,Plasmids,12,0.062406,0,0,0,0.074921,0.006994,0.041566,5,0.338878,0.380108,79.497229
PT_6594,PT_6594,1,0.30103,Plasmids,12,0.012879,0,0,0,0.007874,0.001449,0.008613,5,0.269667,0.284759,0
PT_8292,PT_8292,9,1,Plasmids,10,0.052753,0,0,0,0.23675,0.005899,0.035056,5,0.337275,0.378939,269.443281
Acinetobacter_oleivorans,Acinetobacter_oleivorans,13,1.146128,Bacteria,12,0.050508,0,0,0,1.857143,0.033621,0.005657,6,0.334742,0.347078,777.63628
PT_23,PT_23,1,0.30103,Plasmids,12,0.0021,0,0,0,0.142857,0.000235,0.001399,7,0.25088,0.255717,0
Acinetobacter_parvus,Acinetobacter_parvus,4,0.69897,Bacteria,4,0.011652,0,0,0,1.333333,0.007761,0.001306,6,0.306799,0.318864,7.797216
Acinetobacter_piscicola,Acinetobacter_piscicola,11,1.079181,Bacteria,11,0.02992,0,0,0,5.5,0.019882,0.003346,6,0.322042,0.337424,540.718585
PT_12368,PT_12368,5,0.778151,Plasmids,11,0.034942,0,0,0,0.511204,0.003901,0.023182,5,0.322333,0.360589,38.770282
PT_14684,PT_14684,10,1.041393,Plasmids,11,0.034942,0,0,0,0.52521,0.003901,0.023182,5,0.322333,0.360589,38.770282
PT_18311,PT_18311,5,0.778151,Plasmids,11,0.034942,0,0,0,0.511204,0.003901,0.023182,5,0.322333,0.360589,38.770282
PT_19079,PT_19079,5,0.778151,Plasmids,11,0.034942,0,0,0,0.511204,0.003901,0.023182,5,0.322333,0.360589,38.770282
PT_2128,PT_2128,6,0.845098,Plasmids,11,0.034942,0,0,0,0.514006,0.003901,0.023182,5,0.322333,0.360589,38.770282
PT_7670,PT_7670,5,0.778151,Plasmids,11,0.034942,0,0,0,0.511204,0.003901,0.023182,5,0.322333,0.360589,38.770282
Acinetobacter_pittii,Acinetobacter_pittii,580,2.764176,Bacteria,12,0.382083,0,0,0,2.885572,0.254701,0.042859,4,0.374475,0.435016,11548.956151
PT_10196,PT_10196,2,0.477121,Plasmids,1,0.0244,0,0,0,0.026252,0.002744,0.016307,5,0.280047,0.302688,8.620806
PT_10540,PT_10540,6,0.845098,Plasmids,12,0.015836,0,0,0,0.029851,0.001783,0.010598,5,0.272554,0.289995,0
PT_12424,PT_12424,4,0.69897,Plasmids,10,0.051351,0,0,0,0.34111,0.005749,0.034166,5,0.331937,0.372394,63.139243
PT_18922,PT_18922,1,0.30103,Plasmids,12,0.015836,0,0,0,0.004975,0.001783,0.010598,5,0.272554,0.289995,0
PT_6862,PT_6862,2,0.477121,Plasmids,12,0.049527,0,0,0,0.007776,0.005545,0.032953,5,0.331628,0.371459,36.771663
PT_7091,PT_7091,1,0.30103,Plasmids,12,0.015836,0,0,0,0.004975,0.001783,0.010598,5,0.272554,0.289995,0
PT_7252,PT_7252,4,0.69897,Plasmids,12,0.015836,0,0,0,0.0199,0.001783,0.010598,5,0.272554,0.289995,0
Acinetobacter_portensis,Acinetobacter_portensis,10,1.041393,Bacteria,13,0.015095,0,0,0,3.333333,0.010037,0.001689,5,0.334114,0.340743,2133.728844
PT_1479,PT_1479,3,0.60206,Plasmids,13,0.000633,0,0,0,1,0.00007,0.000418,6,0.250527,0.25353,0
Acinetobacter_proteolyticus,Acinetobacter_proteolyticus,6,0.845098,Bacteria,7,0.021155,0,0,0,3,0.014092,0.002371,5,0.326465,0.336419,1375.582813
PT_6669,PT_6669,1,0.30103,Plasmids,7,0.000883,0,0,0,0.5,0.000099,0.000586,6,0.246202,0.250584,0
Acinetobacter_pseudolwoffii,Acinetobacter_pseudolwoffii,22,1.361728,Bacteria,10,0.055055,0,0,0,3.666667,0.036564,0.006153,5,0.338557,0.353576,1809.364486
PT_12388,PT_12388,1,0.30103,Plasmids,10,0.002297,0,0,0,0.166667,0.000256,0.001521,6,0.253016,0.258415,0
PT_14452,PT_14452,1,0.30103,Plasmids,10,0.002297,0,0,0,0.166667,0.000256,0.001521,6,0.253016,0.258415,0
Acinetobacter_radioresistens,Acinetobacter_radioresistens,81,1.913814,Bacteria,2,0.137568,0,0,0,3.521739,0.091448,0.015388,5,0.353671,0.382819,7403.186513
PT_12559,PT_12559,3,0.60206,Plasmids,2,0.00573,0,0,0,0.130435,0.00064,0.003805,6,0.261364,0.27043,0
PT_13335,PT_13335,3,0.60206,Plasmids,1,0.011037,0,0,0,0.120401,0.001235,0.007339,6,0.265846,0.279079,10.334528
PT_15013,PT_15013,2,0.477121,Plasmids,10,0.009634,0,0,0,0.120401,0.001076,0.006391,6,0.265253,0.278027,8.204023
PT_15546,PT_15546,4,0.69897,Plasmids,13,0.040949,0,0,0,1.089758,0.004573,0.027176,5,0.326764,0.366433,98.451918
PT_16619,PT_16619,1,0.30103,Plasmids,2,0.00573,0,0,0,0.043478,0.00064,0.003805,6,0.261364,0.27043,0
PT_19495,PT_19495,1,0.30103,Plasmids,2,0.00573,0,0,0,0.043478,0.00064,0.003805,6,0.261364,0.27043,0
PT_4075,PT_4075,1,0.30103,Plasmids,2,0.00573,0,0,0,0.043478,0.00064,0.003805,6,0.261364,0.27043,0
PT_6259,PT_6259,1,0.30103,Plasmids,2,0.00573,0,0,0,0.043478,0.00064,0.003805,6,0.261364,0.27043,0
PT_7297,PT_7297,3,0.60206,Plasmids,10,0.0417,0,0,0,0.171279,0.004655,0.027661,5,0.330399,0.37064,224.235175
PT_7574,PT_7574,1,0.30103,Plasmids,2,0.00573,0,0,0,0.043478,0.00064,0.003805,6,0.261364,0.27043,0
Acinetobacter_rongchengensis,Acinetobacter_rongchengensis,9,1,Bacteria,9,0.047445,0,0,0,9,0.031558,0.00531,5,0.340172,0.349509,77.680436
Acinetobacter_schindleri,Acinetobacter_schindleri,45,1.662758,Bacteria,10,0.093617,0,0,0,3.461538,0.062157,0.010459,5,0.345446,0.367461,3063.437925
PT_14772,PT_14772,2,0.477121,Plasmids,10,0.037595,0,0,0,0.079724,0.004197,0.024941,5,0.323503,0.361992,37.09915
PT_2017,PT_2017,1,0.30103,Plasmids,10,0.003904,0,0,0,0.076923,0.000435,0.002586,6,0.256844,0.264095,0
PT_6605,PT_6605,4,0.69897,Plasmids,3,0.041554,0,0,0,0.332525,0.004639,0.027566,5,0.326764,0.366433,106.009776
PT_8277,PT_8277,1,0.30103,Plasmids,10,0.003904,0,0,0,0.076923,0.000435,0.002586,6,0.256844,0.264095,0
PT_8428,PT_8428,1,0.30103,Plasmids,10,0.003904,0,0,0,0.076923,0.000435,0.002586,6,0.256844,0.264095,0
Acinetobacter_seifertii,Acinetobacter_seifertii,129,2.113943,Bacteria,11,0.107742,0,0,0,3.307692,0.071813,0.012084,5,0.34679,0.368209,2876.658882
PT_6069,PT_6069,1,0.30103,Plasmids,11,0.004473,0,0,0,0.025641,0.000503,0.002988,6,0.257587,0.264563,0
PT_6851,PT_6851,7,0.90309,Plasmids,11,0.004473,0,0,0,0.179487,0.000503,0.002988,6,0.257587,0.264563,0
PT_8019,PT_8019,1,0.30103,Plasmids,11,0.004473,0,0,0,0.025641,0.000503,0.002988,6,0.257587,0.264563,0
Acinetobacter_septicus,Acinetobacter_septicus,1,0.30103,Bacteria,13,0.007144,0,0,0,1,0.004756,0.0008,5,0.320882,0.328471,0
Acinetobacter_sichuanensis,Acinetobacter_sichuanensis,7,0.90309,Bacteria,13,0.036697,0,0,0,7,0.02441,0.004107,5,0.336321,0.344624,52.014665
Acinetobacter_soli,Acinetobacter_soli,77,1.892095,Bacteria,1,0.127609,0,0,0,2.961538,0.084918,0.014289,5,0.350541,0.375573,5296.84027
PT_11178,PT_11178,1,0.30103,Plasmids,1,0.005307,0,0,0,0.038462,0.000595,0.003533,6,0.25965,0.267602,0
PT_11269,PT_11269,1,0.30103,Plasmids,1,0.005307,0,0,0,0.038462,0.000595,0.003533,6,0.25965,0.267602,0
PT_12469,PT_12469,1,0.30103,Plasmids,1,0.005307,0,0,0,0.038462,0.000595,0.003533,6,0.25965,0.267602,0
PT_1401,PT_1401,11,1.079181,Plasmids,1,0.038998,0,0,0,0.387417,0.004356,0.025888,5,0.326167,0.365147,64.715532
PT_1402,PT_1402,6,0.845098,Plasmids,1,0.013871,0,0,0,0.213584,0.001555,0.009242,5,0.268247,0.283053,7.038622
PT_22188,PT_22188,1,0.30103,Plasmids,1,0.005307,0,0,0,0.038462,0.000595,0.003533,6,0.25965,0.267602,0
PT_3572,PT_3572,3,0.60206,Plasmids,1,0.005307,0,0,0,0.115385,0.000595,0.003533,6,0.25965,0.267602,0
Acinetobacter_sp.,Acinetobacter_sp.,1673,3.223755,Bacteria,8,0,0,0,0,4.686274,0.537243,0.090404,4,0.474069,0.619098,104059.548584
PT_10115,PT_10115,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_10889,PT_10889,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_10923,PT_10923,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_11059,PT_11059,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_1210,PT_1210,18,1.278754,Plasmids,8,0.033691,0,0,0,0.05042,0.003762,0.022355,5,0.321751,0.359303,0
PT_12207,PT_12207,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_12354,PT_12354,3,0.60206,Plasmids,8,0.033691,0,0,0,0.008403,0.003762,0.022355,5,0.321751,0.359303,0
PT_12367,PT_12367,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_12504,PT_12504,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_12604,PT_12604,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_13133,PT_13133,2,0.477121,Plasmids,3,0.03765,0,0,0,0.252801,0.004203,0.02498,5,0.324977,0.363745,59.017808
PT_1368,PT_1368,3,0.60206,Plasmids,8,0.033691,0,0,0,0.008403,0.003762,0.022355,5,0.321751,0.359303,0
PT_14001,PT_14001,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_14683,PT_14683,14,1.176091,Plasmids,8,0.033691,0,0,0,0.039216,0.003762,0.022355,5,0.321751,0.359303,0
PT_14994,PT_14994,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_15221,PT_15221,2,0.477121,Plasmids,8,0.033691,0,0,0,0.005602,0.003762,0.022355,5,0.321751,0.359303,0
PT_15389,PT_15389,24,1.39794,Plasmids,8,0.033691,0,0,0,0.067227,0.003762,0.022355,5,0.321751,0.359303,0
PT_15961,PT_15961,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_16181,PT_16181,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_1667,PT_1667,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_16679,PT_16679,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_17092,PT_17092,4,0.69897,Plasmids,8,0.037443,0,0,0,0.053858,0.004182,0.02485,5,0.322624,0.36094,21.534931
PT_17270,PT_17270,7,0.90309,Plasmids,8,0.033691,0,0,0,0.019608,0.003762,0.022355,5,0.321751,0.359303,0
PT_17345,PT_17345,2,0.477121,Plasmids,8,0.033691,0,0,0,0.005602,0.003762,0.022355,5,0.321751,0.359303,0
PT_17359,PT_17359,2,0.477121,Plasmids,8,0.033691,0,0,0,0.005602,0.003762,0.022355,5,0.321751,0.359303,0
PT_17393,PT_17393,5,0.778151,Plasmids,8,0.033691,0,0,0,0.014006,0.003762,0.022355,5,0.321751,0.359303,0
PT_17444,PT_17444,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_1745,PT_1745,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_17635,PT_17635,5,0.778151,Plasmids,8,0.033691,0,0,0,0.014006,0.003762,0.022355,5,0.321751,0.359303,0
PT_18221,PT_18221,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_18683,PT_18683,2,0.477121,Plasmids,8,0.033691,0,0,0,0.005602,0.003762,0.022355,5,0.321751,0.359303,0
PT_19003,PT_19003,3,0.60206,Plasmids,8,0.033691,0,0,0,0.008403,0.003762,0.022355,5,0.321751,0.359303,0
PT_19091,PT_19091,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_19452,PT_19452,5,0.778151,Plasmids,8,0.033691,0,0,0,0.014006,0.003762,0.022355,5,0.321751,0.359303,0
PT_20231,PT_20231,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_21556,PT_21556,3,0.60206,Plasmids,8,0.033691,0,0,0,0.008403,0.003762,0.022355,5,0.321751,0.359303,0
PT_21946,PT_21946,4,0.69897,Plasmids,8,0.033691,0,0,0,0.011204,0.003762,0.022355,5,0.321751,0.359303,0
PT_22123,PT_22123,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_22172,PT_22172,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_22270,PT_22270,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_22468,PT_22468,2,0.477121,Plasmids,8,0.033691,0,0,0,0.005602,0.003762,0.022355,5,0.321751,0.359303,0
PT_23600,PT_23600,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_23643,PT_23643,3,0.60206,Plasmids,8,0.033691,0,0,0,0.008403,0.003762,0.022355,5,0.321751,0.359303,0
PT_25143,PT_25143,2,0.477121,Plasmids,8,0.033691,0,0,0,0.005602,0.003762,0.022355,5,0.321751,0.359303,0
PT_2539,PT_2539,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_26400,PT_26400,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_3405,PT_3405,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_3810,PT_3810,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_3904,PT_3904,18,1.278754,Plasmids,8,0.033691,0,0,0,0.05042,0.003762,0.022355,5,0.321751,0.359303,0
PT_4141,PT_4141,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_4860,PT_4860,2,0.477121,Plasmids,8,0.037443,0,0,0,0.048256,0.004182,0.02485,5,0.322624,0.36094,21.534931
PT_5396,PT_5396,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_5454,PT_5454,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_5503,PT_5503,2,0.477121,Plasmids,3,0.03765,0,0,0,0.252801,0.004203,0.02498,5,0.324977,0.363745,59.017808
PT_5968,PT_5968,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_6402,PT_6402,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_6524,PT_6524,2,0.477121,Plasmids,8,0.033691,0,0,0,0.005602,0.003762,0.022355,5,0.321751,0.359303,0
PT_6563,PT_6563,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_6708,PT_6708,2,0.477121,Plasmids,8,0.033691,0,0,0,0.005602,0.003762,0.022355,5,0.321751,0.359303,0
PT_6815,PT_6815,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_6852,PT_6852,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_6988,PT_6988,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_7065,PT_7065,2,0.477121,Plasmids,8,0.033691,0,0,0,0.005602,0.003762,0.022355,5,0.321751,0.359303,0
PT_7111,PT_7111,10,1.041393,Plasmids,8,0.033691,0,0,0,0.028011,0.003762,0.022355,5,0.321751,0.359303,0
PT_7122,PT_7122,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_7168,PT_7168,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_7177,PT_7177,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_7247,PT_7247,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_7260,PT_7260,4,0.69897,Plasmids,8,0.037443,0,0,0,0.053858,0.004182,0.02485,5,0.322624,0.36094,21.534931
PT_7541,PT_7541,18,1.278754,Plasmids,8,0.033691,0,0,0,0.05042,0.003762,0.022355,5,0.321751,0.359303,0
PT_7781,PT_7781,16,1.230449,Plasmids,8,0.033691,0,0,0,0.044818,0.003762,0.022355,5,0.321751,0.359303,0
PT_7842,PT_7842,4,0.69897,Plasmids,8,0.033691,0,0,0,0.011204,0.003762,0.022355,5,0.321751,0.359303,0
PT_7996,PT_7996,3,0.60206,Plasmids,1,0.042255,0,0,0,0.026879,0.004722,0.028063,5,0.327365,0.36655,39.55774
PT_8000,PT_8000,11,1.079181,Plasmids,8,0.033691,0,0,0,0.030812,0.003762,0.022355,5,0.321751,0.359303,0
PT_8074,PT_8074,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_8249,PT_8249,14,1.176091,Plasmids,8,0.033691,0,0,0,0.039216,0.003762,0.022355,5,0.321751,0.359303,0
PT_8284,PT_8284,2,0.477121,Plasmids,8,0.033691,0,0,0,0.005602,0.003762,0.022355,5,0.321751,0.359303,0
PT_8314,PT_8314,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_8321,PT_8321,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_8480,PT_8480,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_8622,PT_8622,1,0.30103,Plasmids,8,0.033691,0,0,0,0.002801,0.003762,0.022355,5,0.321751,0.359303,0
PT_8780,PT_8780,15,1.20412,Plasmids,8,0.033691,0,0,0,0.042017,0.003762,0.022355,5,0.321751,0.359303,0
PT_8839,PT_8839,2,0.477121,Plasmids,1,0.042255,0,0,0,0.024078,0.004722,0.028063,5,0.327365,0.36655,39.55774
PT_9021,PT_9021,6,0.845098,Plasmids,8,0.033691,0,0,0,0.016807,0.003762,0.022355,5,0.321751,0.359303,0
PT_996,PT_996,6,0.845098,Plasmids,8,0.033691,0,0,0,0.016807,0.003762,0.022355,5,0.321751,0.359303,0
Acinetobacter_tandoii,Acinetobacter_tandoii,5,0.778151,Bacteria,11,0.015287,0,0,0,2.5,0.010164,0.00171,6,0.328571,0.33705,831.981203
PT_17300,PT_17300,1,0.30103,Plasmids,11,0.000641,0,0,0,0.5,0.000071,0.000423,7,0.247398,0.251206,0
Acinetobacter_terrae,Acinetobacter_terrae,4,0.69897,Bacteria,2,0.016282,0,0,0,1.333333,0.010838,0.001824,6,0.322917,0.332165,7.053407
Acinetobacter_terrestris,Acinetobacter_terrestris,10,1.041393,Bacteria,10,0.043827,0,0,0,1.666667,0.02915,0.004905,5,0.336957,0.347148,68.343053
Acinetobacter_tianfuensis,Acinetobacter_tianfuensis,7,0.90309,Bacteria,2,0.023409,0,0,0,7,0.015569,0.00262,6,0.327665,0.338149,36.109533
Acinetobacter_tibetensis,Acinetobacter_tibetensis,1,0.30103,Bacteria,14,0.000006,0,0,0,1,0,0,1,1,1,0
PT_12615,PT_12615,1,0.30103,Plasmids,14,0.000006,0,0,0,1,0,0,1,1,1,0
Acinetobacter_towneri,Acinetobacter_towneri,56,1.755875,Bacteria,8,0.090196,0,0,0,2.545455,0.059968,0.010091,5,0.340822,0.359701,1368.351012
PT_2554,PT_2554,2,0.477121,Plasmids,8,0.003752,0,0,0,0.090909,0.00042,0.002495,6,0.25428,0.260776,0
Acinetobacter_ursingii,Acinetobacter_ursingii,177,2.25042,Bacteria,1,0.206118,0,0,0,3.765957,0.137193,0.023086,4,0.358652,0.39633,6600.405929
PT_12984,PT_12984,1,0.30103,Plasmids,1,0.008564,0,0,0,0.021277,0.000961,0.005709,5,0.264074,0.275432,0
PT_14176,PT_14176,1,0.30103,Plasmids,1,0.008564,0,0,0,0.021277,0.000961,0.005709,5,0.264074,0.275432,0
PT_7754,PT_7754,2,0.477121,Plasmids,1,0.008564,0,0,0,0.042553,0.000961,0.005709,5,0.264074,0.275432,0
Acinetobacter_variabilis,Acinetobacter_variabilis,35,1.556303,Bacteria,10,0.054381,0,0,0,4.375,0.036087,0.006073,5,0.338557,0.358252,5212.28424
PT_12591,PT_12591,2,0.477121,Plasmids,10,0.002279,0,0,0,0.25,0.000253,0.001502,6,0.253016,0.259724,0
PT_13512,PT_13512,1,0.30103,Plasmids,10,0.002279,0,0,0,0.125,0.000253,0.001502,6,0.253016,0.259724,0
PT_1562,PT_1562,1,0.30103,Plasmids,10,0.002279,0,0,0,0.125,0.000253,0.001502,6,0.253016,0.259724,0
PT_16317,PT_16317,1,0.30103,Plasmids,10,0.002279,0,0,0,0.125,0.000253,0.001502,6,0.253016,0.259724,0
PT_1683,PT_1683,1,0.30103,Plasmids,10,0.002279,0,0,0,0.125,0.000253,0.001502,6,0.253016,0.259724,0
PT_17091,PT_17091,1,0.30103,Plasmids,10,0.002279,0,0,0,0.125,0.000253,0.001502,6,0.253016,0.259724,0
Acinetobacter_venetianus,Acinetobacter_venetianus,8,0.954243,Bacteria,12,0.027976,0,0,0,1.6,0.018638,0.003136,6,0.314651,0.328097,723.888821
PT_6568,PT_6568,1,0.30103,Plasmids,12,0.001164,0,0,0,0.2,0.00013,0.000776,7,0.239422,0.245432,0
Acinetobacter_wuhouensis,Acinetobacter_wuhouensis,31,1.50515,Bacteria,3,0.094929,0,0,0,7.75,0.063088,0.010616,5,0.347805,0.370009,4457.130131
PT_22170,PT_22170,1,0.30103,Plasmids,3,0.003958,0,0,0,0.25,0.000442,0.002625,6,0.258146,0.265358,0
PT_5751,PT_5751,1,0.30103,Plasmids,3,0.003958,0,0,0,0.25,0.000442,0.002625,6,0.258146,0.265358,0
PT_8646,PT_8646,1,0.30103,Plasmids,3,0.003958,0,0,0,0.25,0.000442,0.002625,6,0.258146,0.265358,0
PT_8690,PT_8690,1,0.30103,Plasmids,3,0.003958,0,0,0,0.25,0.000442,0.002625,6,0.258146,0.265358,0
