Source	Target	num	rate
Acinetobacter_albensis	PT_11621	1	1
Acinetobacter_albensis	PT_3874	1	1
Acinetobacter_albensis	PT_7714	1	1
Acinetobacter_albensis	PT_997	1	1
Acinetobacter_baumannii	PT_10	81	0.014050304
Acinetobacter_baumannii	PT_100	82	0.014223764
Acinetobacter_baumannii	PT_10024	9	0.001561145
Acinetobacter_baumannii	PT_10039	80	0.013876843
Acinetobacter_baumannii	PT_10059	69	0.011968777
Acinetobacter_baumannii	PT_10083	3	0.000520382
Acinetobacter_baumannii	PT_10123	2	0.000346921
Acinetobacter_baumannii	PT_10124	160	0.027753686
Acinetobacter_baumannii	PT_10125	80	0.013876843
Acinetobacter_baumannii	PT_10128	1	0.000173461
Acinetobacter_baumannii	PT_10189	10	0.001734605
Acinetobacter_baumannii	PT_10202	2	0.000346921
Acinetobacter_baumannii	PT_1021	1	0.000173461
Acinetobacter_baumannii	PT_10226	58	0.010060711
Acinetobacter_baumannii	PT_10257	1	0.000173461
Acinetobacter_baumannii	PT_10264	1	0.000173461
Acinetobacter_baumannii	PT_10272	1	0.000173461
Acinetobacter_baumannii	PT_10273	1	0.000173461
Acinetobacter_baumannii	PT_10279	3	0.000520382
Acinetobacter_baumannii	PT_10280	1	0.000173461
Acinetobacter_baumannii	PT_10298	186	0.03226366
Acinetobacter_baumannii	PT_10315	4	0.000693842
Acinetobacter_baumannii	PT_1034	1	0.000173461
Acinetobacter_baumannii	PT_1037	3	0.000520382
Acinetobacter_baumannii	PT_1039	3	0.000520382
Acinetobacter_baumannii	PT_10589	2	0.000346921
Acinetobacter_baumannii	PT_10736	4	0.000693842
Acinetobacter_baumannii	PT_10898	18	0.00312229
Acinetobacter_baumannii	PT_10964	9	0.001561145
Acinetobacter_baumannii	PT_11012	34	0.005897658
Acinetobacter_baumannii	PT_11058	2	0.000346921
Acinetobacter_baumannii	PT_11144	1	0.000173461
Acinetobacter_baumannii	PT_11170	13	0.002254987
Acinetobacter_baumannii	PT_11261	7	0.001214224
Acinetobacter_baumannii	PT_11388	5	0.000867303
Acinetobacter_baumannii	PT_1171	247	0.042844753
Acinetobacter_baumannii	PT_1208	2	0.000346921
Acinetobacter_baumannii	PT_12126	3	0.000520382
Acinetobacter_baumannii	PT_12140	1	0.000173461
Acinetobacter_baumannii	PT_12289	2	0.000346921
Acinetobacter_baumannii	PT_12320	6	0.001040763
Acinetobacter_baumannii	PT_12409	1	0.000173461
Acinetobacter_baumannii	PT_12648	1	0.000173461
Acinetobacter_baumannii	PT_12853	4	0.000693842
Acinetobacter_baumannii	PT_12898	15	0.002601908
Acinetobacter_baumannii	PT_129	1	0.000173461
Acinetobacter_baumannii	PT_12904	49	0.008499566
Acinetobacter_baumannii	PT_12973	1	0.000173461
Acinetobacter_baumannii	PT_13129	6	0.001040763
Acinetobacter_baumannii	PT_13203	1	0.000173461
Acinetobacter_baumannii	PT_13207	1	0.000173461
Acinetobacter_baumannii	PT_13219	16	0.002775369
Acinetobacter_baumannii	PT_13229	2	0.000346921
Acinetobacter_baumannii	PT_13397	185	0.032090199
Acinetobacter_baumannii	PT_13398	7	0.001214224
Acinetobacter_baumannii	PT_13409	91	0.015784909
Acinetobacter_baumannii	PT_13410	16	0.002775369
Acinetobacter_baumannii	PT_13458	1	0.000173461
Acinetobacter_baumannii	PT_13497	9	0.001561145
Acinetobacter_baumannii	PT_13499	1	0.000173461
Acinetobacter_baumannii	PT_13500	2	0.000346921
Acinetobacter_baumannii	PT_13521	206	0.035732871
Acinetobacter_baumannii	PT_1364	1	0.000173461
Acinetobacter_baumannii	PT_13645	1	0.000173461
Acinetobacter_baumannii	PT_1365	27	0.004683435
Acinetobacter_baumannii	PT_1367	15	0.002601908
Acinetobacter_baumannii	PT_1369	19	0.00329575
Acinetobacter_baumannii	PT_1388	7	0.001214224
Acinetobacter_baumannii	PT_1389	1	0.000173461
Acinetobacter_baumannii	PT_13939	22	0.003816132
Acinetobacter_baumannii	PT_14070	6	0.001040763
Acinetobacter_baumannii	PT_14191	23	0.003989592
Acinetobacter_baumannii	PT_14225	3	0.000520382
Acinetobacter_baumannii	PT_14321	3	0.000520382
Acinetobacter_baumannii	PT_14788	4	0.000693842
Acinetobacter_baumannii	PT_1480	4	0.000693842
Acinetobacter_baumannii	PT_1481	5	0.000867303
Acinetobacter_baumannii	PT_14930	1	0.000173461
Acinetobacter_baumannii	PT_15004	3	0.000520382
Acinetobacter_baumannii	PT_15014	2	0.000346921
Acinetobacter_baumannii	PT_15022	1	0.000173461
Acinetobacter_baumannii	PT_15068	39	0.006764961
Acinetobacter_baumannii	PT_15304	2	0.000346921
Acinetobacter_baumannii	PT_1545	1	0.000173461
Acinetobacter_baumannii	PT_15563	12	0.002081526
Acinetobacter_baumannii	PT_15643	2	0.000346921
Acinetobacter_baumannii	PT_1572	1	0.000173461
Acinetobacter_baumannii	PT_1675	1	0.000173461
Acinetobacter_baumannii	PT_16864	2	0.000346921
Acinetobacter_baumannii	PT_16924	6	0.001040763
Acinetobacter_baumannii	PT_16946	3	0.000520382
Acinetobacter_baumannii	PT_17056	2	0.000346921
Acinetobacter_baumannii	PT_17081	3	0.000520382
Acinetobacter_baumannii	PT_17099	1	0.000173461
Acinetobacter_baumannii	PT_17379	2	0.000346921
Acinetobacter_baumannii	PT_1748	2	0.000346921
Acinetobacter_baumannii	PT_1788	3	0.000520382
Acinetobacter_baumannii	PT_17976	14	0.002428448
Acinetobacter_baumannii	PT_1801	2	0.000346921
Acinetobacter_baumannii	PT_1819	3	0.000520382
Acinetobacter_baumannii	PT_1900	2241	0.388725065
Acinetobacter_baumannii	PT_1901	8	0.001387684
Acinetobacter_baumannii	PT_19262	4	0.000693842
Acinetobacter_baumannii	PT_19438	7	0.001214224
Acinetobacter_baumannii	PT_19470	1	0.000173461
Acinetobacter_baumannii	PT_19550	80	0.013876843
Acinetobacter_baumannii	PT_19629	1	0.000173461
Acinetobacter_baumannii	PT_20218	9	0.001561145
Acinetobacter_baumannii	PT_20853	26	0.004509974
Acinetobacter_baumannii	PT_2115	25	0.004336513
Acinetobacter_baumannii	PT_21158	11	0.001908066
Acinetobacter_baumannii	PT_2116	144	0.024978317
Acinetobacter_baumannii	PT_2181	765	0.132697311
Acinetobacter_baumannii	PT_21872	23	0.003989592
Acinetobacter_baumannii	PT_21881	1	0.000173461
Acinetobacter_baumannii	PT_2230	2	0.000346921
Acinetobacter_baumannii	PT_2317	2	0.000346921
Acinetobacter_baumannii	PT_23218	7	0.001214224
Acinetobacter_baumannii	PT_23914	2	0.000346921
Acinetobacter_baumannii	PT_24656	2	0.000346921
Acinetobacter_baumannii	PT_25140	3	0.000520382
Acinetobacter_baumannii	PT_25194	1	0.000173461
Acinetobacter_baumannii	PT_2638	1	0.000173461
Acinetobacter_baumannii	PT_2742	400	0.069384215
Acinetobacter_baumannii	PT_2751	49	0.008499566
Acinetobacter_baumannii	PT_2767	13	0.002254987
Acinetobacter_baumannii	PT_28	3	0.000520382
Acinetobacter_baumannii	PT_299	226	0.039202082
Acinetobacter_baumannii	PT_3038	137	0.023764094
Acinetobacter_baumannii	PT_3057	70	0.012142238
Acinetobacter_baumannii	PT_3148	1	0.000173461
Acinetobacter_baumannii	PT_320	1	0.000173461
Acinetobacter_baumannii	PT_323	7	0.001214224
Acinetobacter_baumannii	PT_3266	1	0.000173461
Acinetobacter_baumannii	PT_3279	5	0.000867303
Acinetobacter_baumannii	PT_334	26	0.004509974
Acinetobacter_baumannii	PT_335	24	0.004163053
Acinetobacter_baumannii	PT_3420	171	0.029661752
Acinetobacter_baumannii	PT_3495	6	0.001040763
Acinetobacter_baumannii	PT_3510	1	0.000173461
Acinetobacter_baumannii	PT_3511	4	0.000693842
Acinetobacter_baumannii	PT_3545	1	0.000173461
Acinetobacter_baumannii	PT_3546	1	0.000173461
Acinetobacter_baumannii	PT_3586	6	0.001040763
Acinetobacter_baumannii	PT_3758	6	0.001040763
Acinetobacter_baumannii	PT_381	15	0.002601908
Acinetobacter_baumannii	PT_385	13	0.002254987
Acinetobacter_baumannii	PT_3874	16	0.002775369
Acinetobacter_baumannii	PT_39	1	0.000173461
Acinetobacter_baumannii	PT_3905	4	0.000693842
Acinetobacter_baumannii	PT_393	88	0.015264527
Acinetobacter_baumannii	PT_3992	9	0.001561145
Acinetobacter_baumannii	PT_4076	4	0.000693842
Acinetobacter_baumannii	PT_4180	1	0.000173461
Acinetobacter_baumannii	PT_4181	3	0.000520382
Acinetobacter_baumannii	PT_4224	12	0.002081526
Acinetobacter_baumannii	PT_4389	5	0.000867303
Acinetobacter_baumannii	PT_4413	1	0.000173461
Acinetobacter_baumannii	PT_4416	3	0.000520382
Acinetobacter_baumannii	PT_4417	2	0.000346921
Acinetobacter_baumannii	PT_442	10	0.001734605
Acinetobacter_baumannii	PT_444	3	0.000520382
Acinetobacter_baumannii	PT_447	1783	0.309280139
Acinetobacter_baumannii	PT_463	46	0.007979185
Acinetobacter_baumannii	PT_464	10	0.001734605
Acinetobacter_baumannii	PT_465	3	0.000520382
Acinetobacter_baumannii	PT_4707	326	0.056548135
Acinetobacter_baumannii	PT_480	39	0.006764961
Acinetobacter_baumannii	PT_481	264	0.045793582
Acinetobacter_baumannii	PT_4830	2	0.000346921
Acinetobacter_baumannii	PT_4839	15	0.002601908
Acinetobacter_baumannii	PT_4841	7	0.001214224
Acinetobacter_baumannii	PT_486	1	0.000173461
Acinetobacter_baumannii	PT_4992	357	0.061925412
Acinetobacter_baumannii	PT_503	5	0.000867303
Acinetobacter_baumannii	PT_5063	2	0.000346921
Acinetobacter_baumannii	PT_5090	5	0.000867303
Acinetobacter_baumannii	PT_5383	69	0.011968777
Acinetobacter_baumannii	PT_5532	10	0.001734605
Acinetobacter_baumannii	PT_5545	4	0.000693842
Acinetobacter_baumannii	PT_5558	1	0.000173461
Acinetobacter_baumannii	PT_5711	16	0.002775369
Acinetobacter_baumannii	PT_578	1	0.000173461
Acinetobacter_baumannii	PT_5794	2	0.000346921
Acinetobacter_baumannii	PT_582	10	0.001734605
Acinetobacter_baumannii	PT_5827	4	0.000693842
Acinetobacter_baumannii	PT_5893	15	0.002601908
Acinetobacter_baumannii	PT_5914	72	0.012489159
Acinetobacter_baumannii	PT_5917	105	0.018213356
Acinetobacter_baumannii	PT_5918	12	0.002081526
Acinetobacter_baumannii	PT_6008	56	0.00971379
Acinetobacter_baumannii	PT_6030	7	0.001214224
Acinetobacter_baumannii	PT_6095	3	0.000520382
Acinetobacter_baumannii	PT_6109	1	0.000173461
Acinetobacter_baumannii	PT_6168	18	0.00312229
Acinetobacter_baumannii	PT_6179	2	0.000346921
Acinetobacter_baumannii	PT_6244	1	0.000173461
Acinetobacter_baumannii	PT_6395	1084	0.188031223
Acinetobacter_baumannii	PT_6406	1	0.000173461
Acinetobacter_baumannii	PT_6427	1	0.000173461
Acinetobacter_baumannii	PT_6428	12	0.002081526
Acinetobacter_baumannii	PT_6435	2	0.000346921
Acinetobacter_baumannii	PT_6436	1	0.000173461
Acinetobacter_baumannii	PT_6477	25	0.004336513
Acinetobacter_baumannii	PT_6496	1	0.000173461
Acinetobacter_baumannii	PT_6499	1	0.000173461
Acinetobacter_baumannii	PT_6502	94	0.016305291
Acinetobacter_baumannii	PT_6507	2	0.000346921
Acinetobacter_baumannii	PT_6549	1	0.000173461
Acinetobacter_baumannii	PT_6604	105	0.018213356
Acinetobacter_baumannii	PT_6626	110	0.019080659
Acinetobacter_baumannii	PT_6670	18	0.00312229
Acinetobacter_baumannii	PT_6677	1	0.000173461
Acinetobacter_baumannii	PT_6703	1	0.000173461
Acinetobacter_baumannii	PT_6740	1531	0.265568083
Acinetobacter_baumannii	PT_6753	5	0.000867303
Acinetobacter_baumannii	PT_6791	3	0.000520382
Acinetobacter_baumannii	PT_6792	6	0.001040763
Acinetobacter_baumannii	PT_6793	8	0.001387684
Acinetobacter_baumannii	PT_6794	1	0.000173461
Acinetobacter_baumannii	PT_6821	1	0.000173461
Acinetobacter_baumannii	PT_6842	2	0.000346921
Acinetobacter_baumannii	PT_6894	2	0.000346921
Acinetobacter_baumannii	PT_6910	32	0.005550737
Acinetobacter_baumannii	PT_6919	1	0.000173461
Acinetobacter_baumannii	PT_6934	1	0.000173461
Acinetobacter_baumannii	PT_6939	6	0.001040763
Acinetobacter_baumannii	PT_6947	2	0.000346921
Acinetobacter_baumannii	PT_6955	1	0.000173461
Acinetobacter_baumannii	PT_6959	6	0.001040763
Acinetobacter_baumannii	PT_696	1	0.000173461
Acinetobacter_baumannii	PT_6980	208	0.036079792
Acinetobacter_baumannii	PT_6985	28	0.004856895
Acinetobacter_baumannii	PT_7014	79	0.013703382
Acinetobacter_baumannii	PT_7022	57	0.009887251
Acinetobacter_baumannii	PT_7036	3	0.000520382
Acinetobacter_baumannii	PT_7051	4	0.000693842
Acinetobacter_baumannii	PT_7078	2	0.000346921
Acinetobacter_baumannii	PT_7080	2	0.000346921
Acinetobacter_baumannii	PT_7118	10	0.001734605
Acinetobacter_baumannii	PT_712	29	0.005030356
Acinetobacter_baumannii	PT_7127	58	0.010060711
Acinetobacter_baumannii	PT_7133	1	0.000173461
Acinetobacter_baumannii	PT_7134	1	0.000173461
Acinetobacter_baumannii	PT_7185	12	0.002081526
Acinetobacter_baumannii	PT_7195	4	0.000693842
Acinetobacter_baumannii	PT_7245	211	0.036600173
Acinetobacter_baumannii	PT_7261	2	0.000346921
Acinetobacter_baumannii	PT_7271	5	0.000867303
Acinetobacter_baumannii	PT_7280	3	0.000520382
Acinetobacter_baumannii	PT_7307	1	0.000173461
Acinetobacter_baumannii	PT_7341	1	0.000173461
Acinetobacter_baumannii	PT_7450	4	0.000693842
Acinetobacter_baumannii	PT_7548	1	0.000173461
Acinetobacter_baumannii	PT_7560	1	0.000173461
Acinetobacter_baumannii	PT_7569	4	0.000693842
Acinetobacter_baumannii	PT_7607	21	0.003642671
Acinetobacter_baumannii	PT_7618	26	0.004509974
Acinetobacter_baumannii	PT_7643	7	0.001214224
Acinetobacter_baumannii	PT_7706	8	0.001387684
Acinetobacter_baumannii	PT_7714	1	0.000173461
Acinetobacter_baumannii	PT_7716	1	0.000173461
Acinetobacter_baumannii	PT_7778	16	0.002775369
Acinetobacter_baumannii	PT_7800	73	0.012662619
Acinetobacter_baumannii	PT_7832	21	0.003642671
Acinetobacter_baumannii	PT_7836	47	0.008152645
Acinetobacter_baumannii	PT_7869	66	0.011448395
Acinetobacter_baumannii	PT_7890	1	0.000173461
Acinetobacter_baumannii	PT_7899	1	0.000173461
Acinetobacter_baumannii	PT_7908	1	0.000173461
Acinetobacter_baumannii	PT_7934	5	0.000867303
Acinetobacter_baumannii	PT_7972	3	0.000520382
Acinetobacter_baumannii	PT_8055	38	0.0065915
Acinetobacter_baumannii	PT_806	2	0.000346921
Acinetobacter_baumannii	PT_8113	1	0.000173461
Acinetobacter_baumannii	PT_8143	4	0.000693842
Acinetobacter_baumannii	PT_8158	3	0.000520382
Acinetobacter_baumannii	PT_8185	111	0.01925412
Acinetobacter_baumannii	PT_8186	4	0.000693842
Acinetobacter_baumannii	PT_8188	1	0.000173461
Acinetobacter_baumannii	PT_8227	3	0.000520382
Acinetobacter_baumannii	PT_8231	7	0.001214224
Acinetobacter_baumannii	PT_8247	2	0.000346921
Acinetobacter_baumannii	PT_8252	19	0.00329575
Acinetobacter_baumannii	PT_8313	1	0.000173461
Acinetobacter_baumannii	PT_8315	2	0.000346921
Acinetobacter_baumannii	PT_8330	3	0.000520382
Acinetobacter_baumannii	PT_8367	1	0.000173461
Acinetobacter_baumannii	PT_8394	1	0.000173461
Acinetobacter_baumannii	PT_8452	1	0.000173461
Acinetobacter_baumannii	PT_8466	10	0.001734605
Acinetobacter_baumannii	PT_8467	1	0.000173461
Acinetobacter_baumannii	PT_8509	1	0.000173461
Acinetobacter_baumannii	PT_8513	6	0.001040763
Acinetobacter_baumannii	PT_8518	1	0.000173461
Acinetobacter_baumannii	PT_8521	12	0.002081526
Acinetobacter_baumannii	PT_8523	1	0.000173461
Acinetobacter_baumannii	PT_8561	6	0.001040763
Acinetobacter_baumannii	PT_8562	14	0.002428448
Acinetobacter_baumannii	PT_8604	3	0.000520382
Acinetobacter_baumannii	PT_8637	1	0.000173461
Acinetobacter_baumannii	PT_8645	141	0.024457936
Acinetobacter_baumannii	PT_8659	47	0.008152645
Acinetobacter_baumannii	PT_8670	2	0.000346921
Acinetobacter_baumannii	PT_8681	2	0.000346921
Acinetobacter_baumannii	PT_8699	1	0.000173461
Acinetobacter_baumannii	PT_87	23	0.003989592
Acinetobacter_baumannii	PT_8714	4	0.000693842
Acinetobacter_baumannii	PT_8723	1	0.000173461
Acinetobacter_baumannii	PT_8757	26	0.004509974
Acinetobacter_baumannii	PT_8767	5	0.000867303
Acinetobacter_baumannii	PT_8782	26	0.004509974
Acinetobacter_baumannii	PT_8790	1	0.000173461
Acinetobacter_baumannii	PT_8800	2	0.000346921
Acinetobacter_baumannii	PT_8823	113	0.019601041
Acinetobacter_baumannii	PT_8846	1	0.000173461
Acinetobacter_baumannii	PT_8888	1	0.000173461
Acinetobacter_baumannii	PT_8899	35	0.006071119
Acinetobacter_baumannii	PT_8900	4	0.000693842
Acinetobacter_baumannii	PT_8903	415	0.071986123
Acinetobacter_baumannii	PT_8926	48	0.008326106
Acinetobacter_baumannii	PT_8945	3	0.000520382
Acinetobacter_baumannii	PT_8947	2	0.000346921
Acinetobacter_baumannii	PT_8975	117	0.020294883
Acinetobacter_baumannii	PT_8979	1	0.000173461
Acinetobacter_baumannii	PT_8987	15	0.002601908
Acinetobacter_baumannii	PT_8988	26	0.004509974
Acinetobacter_baumannii	PT_899	10	0.001734605
Acinetobacter_baumannii	PT_8992	1	0.000173461
Acinetobacter_baumannii	PT_9002	3	0.000520382
Acinetobacter_baumannii	PT_9032	6	0.001040763
Acinetobacter_baumannii	PT_9037	1	0.000173461
Acinetobacter_baumannii	PT_9080	1	0.000173461
Acinetobacter_baumannii	PT_9085	1	0.000173461
Acinetobacter_baumannii	PT_9087	19	0.00329575
Acinetobacter_baumannii	PT_9160	9	0.001561145
Acinetobacter_baumannii	PT_9174	32	0.005550737
Acinetobacter_baumannii	PT_9189	11	0.001908066
Acinetobacter_baumannii	PT_9235	1	0.000173461
Acinetobacter_baumannii	PT_9268	2	0.000346921
Acinetobacter_baumannii	PT_9278	128	0.022202949
Acinetobacter_baumannii	PT_9279	119	0.020641804
Acinetobacter_baumannii	PT_9291	41	0.007111882
Acinetobacter_baumannii	PT_9335	7	0.001214224
Acinetobacter_baumannii	PT_9343	20	0.003469211
Acinetobacter_baumannii	PT_9388	299	0.051864701
Acinetobacter_baumannii	PT_9400	212	0.036773634
Acinetobacter_baumannii	PT_9426	12	0.002081526
Acinetobacter_baumannii	PT_9455	8	0.001387684
Acinetobacter_baumannii	PT_9475	5	0.000867303
Acinetobacter_baumannii	PT_9530	1	0.000173461
Acinetobacter_baumannii	PT_960	6	0.001040763
Acinetobacter_baumannii	PT_9615	13	0.002254987
Acinetobacter_baumannii	PT_964	2	0.000346921
Acinetobacter_baumannii	PT_966	2	0.000346921
Acinetobacter_baumannii	PT_9669	1	0.000173461
Acinetobacter_baumannii	PT_9690	57	0.009887251
Acinetobacter_baumannii	PT_9697	1	0.000173461
Acinetobacter_baumannii	PT_9731	1	0.000173461
Acinetobacter_baumannii	PT_9774	42	0.007285343
Acinetobacter_baumannii	PT_9791	1	0.000173461
Acinetobacter_baumannii	PT_9794	1	0.000173461
Acinetobacter_baumannii	PT_9796	4	0.000693842
Acinetobacter_baumannii	PT_997	18	0.00312229
Acinetobacter_baumannii	VT_14141	1	0.000173461
Acinetobacter_baumannii	VT_1435	1	0.000173461
Acinetobacter_baumannii	VT_14471	2613	0.453252385
Acinetobacter_baumannii	VT_24634	5	0.000867303
Acinetobacter_baumannii	VT_4703	3	0.000520382
Acinetobacter_beijerinckii	PT_1901	1	1
Acinetobacter_bereziniae	PT_10123	1	0.025
Acinetobacter_bereziniae	PT_10298	4	0.1
Acinetobacter_bereziniae	PT_11229	3	0.075
Acinetobacter_bereziniae	PT_11261	6	0.15
Acinetobacter_bereziniae	PT_11388	1	0.025
Acinetobacter_bereziniae	PT_13060	1	0.025
Acinetobacter_bereziniae	PT_13129	6	0.15
Acinetobacter_bereziniae	PT_13203	3	0.075
Acinetobacter_bereziniae	PT_1364	2	0.05
Acinetobacter_bereziniae	PT_1388	3	0.075
Acinetobacter_bereziniae	PT_14965	1	0.025
Acinetobacter_bereziniae	PT_17099	1	0.025
Acinetobacter_bereziniae	PT_17279	1	0.025
Acinetobacter_bereziniae	PT_20491	1	0.025
