Source	Target	num	rate
Acinetobacter_bereziniae	PT_21063	1	0.025
Acinetobacter_bereziniae	PT_2532	3	0.075
Acinetobacter_bereziniae	PT_25461	2	0.05
Acinetobacter_bereziniae	PT_2673	1	0.025
Acinetobacter_bereziniae	PT_3005	1	0.025
Acinetobacter_bereziniae	PT_3680	1	0.025
Acinetobacter_bereziniae	PT_3887	1	0.025
Acinetobacter_bereziniae	PT_39	1	0.025
Acinetobacter_bereziniae	PT_3905	3	0.075
Acinetobacter_bereziniae	PT_3992	1	0.025
Acinetobacter_bereziniae	PT_4416	3	0.075
Acinetobacter_bereziniae	PT_5383	2	0.05
Acinetobacter_bereziniae	PT_5711	1	0.025
Acinetobacter_bereziniae	PT_5914	1	0.025
Acinetobacter_bereziniae	PT_5916	1	0.025
Acinetobacter_bereziniae	PT_5917	1	0.025
Acinetobacter_bereziniae	PT_6604	1	0.025
Acinetobacter_bereziniae	PT_6791	2	0.05
Acinetobacter_bereziniae	PT_6792	2	0.05
Acinetobacter_bereziniae	PT_6793	1	0.025
Acinetobacter_bereziniae	PT_6980	1	0.025
Acinetobacter_bereziniae	PT_7041	1	0.025
Acinetobacter_bereziniae	PT_7118	1	0.025
Acinetobacter_bereziniae	PT_712	3	0.075
Acinetobacter_bereziniae	PT_7134	1	0.025
Acinetobacter_bereziniae	PT_7139	1	0.025
Acinetobacter_bereziniae	PT_7245	3	0.075
Acinetobacter_bereziniae	PT_7895	3	0.075
Acinetobacter_bereziniae	PT_8231	2	0.05
Acinetobacter_bereziniae	PT_8315	7	0.175
Acinetobacter_bereziniae	PT_8513	2	0.05
Acinetobacter_bereziniae	PT_8523	3	0.075
Acinetobacter_bereziniae	PT_8659	3	0.075
Acinetobacter_bereziniae	PT_8899	3	0.075
Acinetobacter_bereziniae	PT_8979	7	0.175
Acinetobacter_bereziniae	PT_901	1	0.025
Acinetobacter_bereziniae	PT_9087	1	0.025
Acinetobacter_bereziniae	PT_9174	2	0.05
Acinetobacter_bereziniae	PT_9388	1	0.025
Acinetobacter_bereziniae	PT_9400	4	0.1
Acinetobacter_bereziniae	PT_9426	1	0.025
Acinetobacter_bereziniae	PT_9690	1	0.025
Acinetobacter_bereziniae	PT_997	1	0.025
Acinetobacter_bohemicus	PT_3329	1	1
Acinetobacter_bohemicus	PT_5914	1	1
Acinetobacter_bohemicus	PT_9400	1	1
Acinetobacter_bouvetii	PT_7041	1	1
Acinetobacter_bouvetii	PT_7438	1	1
Acinetobacter_brisouii	PT_10279	1	1
Acinetobacter_brisouii	PT_1081	1	1
Acinetobacter_brisouii	PT_13203	1	1
Acinetobacter_brisouii	PT_7607	1	1
Acinetobacter_brisouii	PT_7836	1	1
Acinetobacter_brisouii	PT_8186	1	1
Acinetobacter_brisouii	PT_8313	1	1
Acinetobacter_brisouii	PT_9400	1	1
Acinetobacter_calcoaceticus	PT_19438	1	0.25
Acinetobacter_calcoaceticus	PT_323	1	0.25
Acinetobacter_calcoaceticus	PT_5914	1	0.25
Acinetobacter_calcoaceticus	PT_7607	2	0.5
Acinetobacter_calcoaceticus	PT_9400	1	0.25
Acinetobacter_chengduensis	PT_17750	1	1
Acinetobacter_chengduensis	PT_18319	1	1
Acinetobacter_chengduensis	PT_299	1	1
Acinetobacter_chengduensis	PT_6604	1	1
Acinetobacter_chengduensis	PT_7800	1	1
Acinetobacter_chinensis	PT_1366	1	1
Acinetobacter_chinensis	PT_4416	1	1
Acinetobacter_chinensis	PT_6604	1	1
Acinetobacter_chinensis	PT_7607	1	1
Acinetobacter_chinensis	PT_900	1	1
Acinetobacter_colistiniresistens	PT_10298	3	0.333333333
Acinetobacter_colistiniresistens	PT_13129	2	0.222222222
Acinetobacter_colistiniresistens	PT_13751	1	0.111111111
Acinetobacter_colistiniresistens	PT_14988	1	0.111111111
Acinetobacter_colistiniresistens	PT_15022	2	0.222222222
Acinetobacter_colistiniresistens	PT_15525	1	0.111111111
Acinetobacter_colistiniresistens	PT_3680	1	0.111111111
Acinetobacter_colistiniresistens	PT_5383	1	0.111111111
Acinetobacter_colistiniresistens	PT_712	1	0.111111111
Acinetobacter_colistiniresistens	PT_7127	1	0.111111111
Acinetobacter_colistiniresistens	PT_7329	1	0.111111111
Acinetobacter_colistiniresistens	PT_8659	2	0.222222222
Acinetobacter_colistiniresistens	PT_8900	2	0.222222222
Acinetobacter_cumulans	PT_10279	1	0.142857143
Acinetobacter_cumulans	PT_13060	1	0.142857143
Acinetobacter_cumulans	PT_13203	1	0.142857143
Acinetobacter_cumulans	PT_13573	1	0.142857143
Acinetobacter_cumulans	PT_15251	1	0.142857143
Acinetobacter_cumulans	PT_17273	1	0.142857143
Acinetobacter_cumulans	PT_1748	1	0.142857143
Acinetobacter_cumulans	PT_18319	6	0.857142857
Acinetobacter_cumulans	PT_19141	1	0.142857143
Acinetobacter_cumulans	PT_19163	1	0.142857143
Acinetobacter_cumulans	PT_3148	1	0.142857143
Acinetobacter_cumulans	PT_4416	2	0.285714286
Acinetobacter_cumulans	PT_4462	1	0.142857143
Acinetobacter_cumulans	PT_5383	2	0.285714286
Acinetobacter_cumulans	PT_5914	1	0.142857143
Acinetobacter_cumulans	PT_6507	2	0.285714286
Acinetobacter_cumulans	PT_6604	1	0.142857143
Acinetobacter_cumulans	PT_712	3	0.428571429
Acinetobacter_cumulans	PT_7875	1	0.142857143
Acinetobacter_cumulans	PT_8659	1	0.142857143
Acinetobacter_cumulans	PT_901	1	0.142857143
Acinetobacter_cumulans	PT_997	1	0.142857143
Acinetobacter_cumulans	PT_998	2	0.285714286
Acinetobacter_defluvii	PT_10298	1	0.5
Acinetobacter_defluvii	PT_15681	2	1
Acinetobacter_defluvii	PT_21173	1	0.5
Acinetobacter_defluvii	PT_3627	1	0.5
Acinetobacter_defluvii	PT_4932	1	0.5
Acinetobacter_defluvii	PT_5383	2	1
Acinetobacter_defluvii	PT_5914	1	0.5
Acinetobacter_defluvii	PT_5918	1	0.5
Acinetobacter_defluvii	PT_6604	1	0.5
Acinetobacter_defluvii	PT_712	1	0.5
Acinetobacter_defluvii	PT_8518	1	0.5
Acinetobacter_defluvii	PT_9400	1	0.5
Acinetobacter_defluvii	PT_9426	2	1
Acinetobacter_defluvii	PT_997	1	0.5
Acinetobacter_dispersus	PT_25461	1	1
Acinetobacter_faecalis	PT_11462	1	1
Acinetobacter_gandensis	PT_3874	2	1
Acinetobacter_gandensis	PT_8158	2	1
Acinetobacter_geminorum	PT_10898	1	1
Acinetobacter_geminorum	PT_13397	1	1
Acinetobacter_geminorum	PT_14225	1	1
Acinetobacter_geminorum	PT_8315	1	1
Acinetobacter_genomosp.	PT_10298	1	0.5
Acinetobacter_genomosp.	PT_1044	2	1
Acinetobacter_genomosp.	PT_10898	1	0.5
Acinetobacter_genomosp.	PT_3057	1	0.5
Acinetobacter_genomosp.	PT_7972	1	0.5
Acinetobacter_genomosp.	PT_8979	1	0.5
Acinetobacter_gerneri	PT_10226	1	1
Acinetobacter_gerneri	PT_10279	1	1
Acinetobacter_gerneri	PT_25251	1	1
Acinetobacter_gerneri	PT_5383	1	1
Acinetobacter_gerneri	PT_5914	2	2
Acinetobacter_gerneri	PT_6604	1	1
Acinetobacter_gerneri	PT_7800	1	1
Acinetobacter_gerneri	PT_8315	1	1
Acinetobacter_guerrae	PT_20491	1	0.333333333
Acinetobacter_guerrae	PT_3005	1	0.333333333
Acinetobacter_guerrae	PT_3038	2	0.666666667
Acinetobacter_guerrae	PT_4224	1	0.333333333
Acinetobacter_guerrae	PT_7127	1	0.333333333
Acinetobacter_guerrae	PT_8102	1	0.333333333
Acinetobacter_guerrae	PT_8315	1	0.333333333
Acinetobacter_guillouiae	PT_13409	1	0.333333333
Acinetobacter_guillouiae	PT_2297	2	0.666666667
Acinetobacter_gyllenbergii	PT_11519	1	0.5
Acinetobacter_gyllenbergii	PT_8899	1	0.5
Acinetobacter_gyllenbergii	PT_9087	1	0.5
Acinetobacter_haemolyticus	PT_10	1	0.025641026
Acinetobacter_haemolyticus	PT_100	1	0.025641026
Acinetobacter_haemolyticus	PT_10298	6	0.153846154
Acinetobacter_haemolyticus	PT_11229	3	0.076923077
Acinetobacter_haemolyticus	PT_11261	2	0.051282051
Acinetobacter_haemolyticus	PT_11388	9	0.230769231
Acinetobacter_haemolyticus	PT_12147	1	0.025641026
Acinetobacter_haemolyticus	PT_12752	1	0.025641026
Acinetobacter_haemolyticus	PT_13129	5	0.128205128
Acinetobacter_haemolyticus	PT_13409	1	0.025641026
Acinetobacter_haemolyticus	PT_1388	9	0.230769231
Acinetobacter_haemolyticus	PT_15022	6	0.153846154
Acinetobacter_haemolyticus	PT_15419	2	0.051282051
Acinetobacter_haemolyticus	PT_15563	3	0.076923077
Acinetobacter_haemolyticus	PT_16965	1	0.025641026
Acinetobacter_haemolyticus	PT_19020	2	0.051282051
Acinetobacter_haemolyticus	PT_19262	1	0.025641026
Acinetobacter_haemolyticus	PT_22451	4	0.102564103
Acinetobacter_haemolyticus	PT_22555	1	0.025641026
Acinetobacter_haemolyticus	PT_25139	2	0.051282051
Acinetobacter_haemolyticus	PT_2866	4	0.102564103
Acinetobacter_haemolyticus	PT_385	17	0.435897436
Acinetobacter_haemolyticus	PT_4076	1	0.025641026
Acinetobacter_haemolyticus	PT_4416	1	0.025641026
Acinetobacter_haemolyticus	PT_4417	1	0.025641026
Acinetobacter_haemolyticus	PT_5914	2	0.051282051
Acinetobacter_haemolyticus	PT_6604	2	0.051282051
Acinetobacter_haemolyticus	PT_7751	2	0.051282051
Acinetobacter_haemolyticus	PT_8298	9	0.230769231
Acinetobacter_haemolyticus	PT_8315	1	0.025641026
Acinetobacter_haemolyticus	PT_8659	2	0.051282051
Acinetobacter_haemolyticus	PT_8899	3	0.076923077
Acinetobacter_haemolyticus	PT_8900	1	0.025641026
Acinetobacter_haemolyticus	PT_8979	1	0.025641026
Acinetobacter_haemolyticus	PT_9087	1	0.025641026
Acinetobacter_haemolyticus	PT_9189	1	0.025641026
Acinetobacter_haemolyticus	PT_9400	13	0.333333333
Acinetobacter_haemolyticus	PT_9426	1	0.025641026
Acinetobacter_harbinensis	PT_10684	1	0.5
Acinetobacter_harbinensis	PT_11862	1	0.5
Acinetobacter_harbinensis	PT_12626	1	0.5
Acinetobacter_harbinensis	PT_22451	1	0.5
Acinetobacter_harbinensis	PT_6502	1	0.5
Acinetobacter_harbinensis	PT_7383	1	0.5
Acinetobacter_harbinensis	PT_8313	1	0.5
Acinetobacter_harbinensis	PT_9189	1	0.5
Acinetobacter_indicus	PT_10157	1	0.01754386
Acinetobacter_indicus	PT_10202	1	0.01754386
Acinetobacter_indicus	PT_10298	1	0.01754386
Acinetobacter_indicus	PT_10684	3	0.052631579
Acinetobacter_indicus	PT_11862	2	0.035087719
Acinetobacter_indicus	PT_12259	7	0.122807018
Acinetobacter_indicus	PT_12261	1	0.01754386
Acinetobacter_indicus	PT_12812	9	0.157894737
Acinetobacter_indicus	PT_1366	1	0.01754386
Acinetobacter_indicus	PT_1389	4	0.070175439
Acinetobacter_indicus	PT_1480	1	0.01754386
Acinetobacter_indicus	PT_14852	2	0.035087719
Acinetobacter_indicus	PT_15001	2	0.035087719
Acinetobacter_indicus	PT_15516	4	0.070175439
Acinetobacter_indicus	PT_16863	1	0.01754386
Acinetobacter_indicus	PT_16864	1	0.01754386
Acinetobacter_indicus	PT_17163	1	0.01754386
Acinetobacter_indicus	PT_17203	1	0.01754386
Acinetobacter_indicus	PT_17219	1	0.01754386
Acinetobacter_indicus	PT_18185	1	0.01754386
Acinetobacter_indicus	PT_1962	1	0.01754386
Acinetobacter_indicus	PT_22190	1	0.01754386
Acinetobacter_indicus	PT_24785	1	0.01754386
Acinetobacter_indicus	PT_2688	2	0.035087719
Acinetobacter_indicus	PT_2950	1	0.01754386
Acinetobacter_indicus	PT_2955	1	0.01754386
Acinetobacter_indicus	PT_299	3	0.052631579
Acinetobacter_indicus	PT_3148	1	0.01754386
Acinetobacter_indicus	PT_334	1	0.01754386
Acinetobacter_indicus	PT_3342	1	0.01754386
Acinetobacter_indicus	PT_3829	1	0.01754386
Acinetobacter_indicus	PT_3874	2	0.035087719
Acinetobacter_indicus	PT_3887	1	0.01754386
Acinetobacter_indicus	PT_393	1	0.01754386
Acinetobacter_indicus	PT_4416	3	0.052631579
Acinetobacter_indicus	PT_4462	6	0.105263158
Acinetobacter_indicus	PT_4492	1	0.01754386
Acinetobacter_indicus	PT_481	12	0.210526316
Acinetobacter_indicus	PT_4932	3	0.052631579
Acinetobacter_indicus	PT_5294	4	0.070175439
Acinetobacter_indicus	PT_5738	2	0.035087719
Acinetobacter_indicus	PT_5914	5	0.087719298
Acinetobacter_indicus	PT_5918	1	0.01754386
Acinetobacter_indicus	PT_6095	1	0.01754386
Acinetobacter_indicus	PT_6604	4	0.070175439
Acinetobacter_indicus	PT_6626	8	0.140350877
Acinetobacter_indicus	PT_6740	1	0.01754386
Acinetobacter_indicus	PT_6908	1	0.01754386
Acinetobacter_indicus	PT_7133	2	0.035087719
Acinetobacter_indicus	PT_7372	1	0.01754386
Acinetobacter_indicus	PT_7607	1	0.01754386
Acinetobacter_indicus	PT_7730	1	0.01754386
Acinetobacter_indicus	PT_7751	1	0.01754386
Acinetobacter_indicus	PT_7800	3	0.052631579
Acinetobacter_indicus	PT_8645	27	0.473684211
Acinetobacter_indicus	PT_8823	3	0.052631579
Acinetobacter_indicus	PT_8903	1	0.01754386
Acinetobacter_indicus	PT_9005	9	0.157894737
Acinetobacter_indicus	PT_9037	1	0.01754386
Acinetobacter_indicus	PT_9400	7	0.122807018
Acinetobacter_indicus	PT_9690	9	0.157894737
Acinetobacter_indicus	PT_9774	1	0.01754386
Acinetobacter_johnsonii	PT_10035	3	0.166666667
Acinetobacter_johnsonii	PT_10083	1	0.055555556
Acinetobacter_johnsonii	PT_1208	1	0.055555556
Acinetobacter_johnsonii	PT_12329	2	0.111111111
Acinetobacter_johnsonii	PT_12351	1	0.055555556
Acinetobacter_johnsonii	PT_12472	1	0.055555556
Acinetobacter_johnsonii	PT_12730	1	0.055555556
Acinetobacter_johnsonii	PT_13169	1	0.055555556
Acinetobacter_johnsonii	PT_1389	1	0.055555556
Acinetobacter_johnsonii	PT_1508	1	0.055555556
Acinetobacter_johnsonii	PT_22335	1	0.055555556
Acinetobacter_johnsonii	PT_22555	1	0.055555556
Acinetobacter_johnsonii	PT_24982	1	0.055555556
Acinetobacter_johnsonii	PT_2532	3	0.166666667
Acinetobacter_johnsonii	PT_3148	1	0.055555556
Acinetobacter_johnsonii	PT_3786	1	0.055555556
Acinetobacter_johnsonii	PT_4076	1	0.055555556
Acinetobacter_johnsonii	PT_4416	2	0.111111111
Acinetobacter_johnsonii	PT_5382	1	0.055555556
Acinetobacter_johnsonii	PT_6406	1	0.055555556
Acinetobacter_johnsonii	PT_6604	1	0.055555556
Acinetobacter_johnsonii	PT_6916	1	0.055555556
Acinetobacter_johnsonii	PT_712	6	0.333333333
Acinetobacter_johnsonii	PT_7194	1	0.055555556
Acinetobacter_johnsonii	PT_7237	1	0.055555556
Acinetobacter_johnsonii	PT_7270	1	0.055555556
Acinetobacter_johnsonii	PT_7287	1	0.055555556
Acinetobacter_johnsonii	PT_7714	1	0.055555556
Acinetobacter_johnsonii	PT_7756	1	0.055555556
Acinetobacter_johnsonii	PT_7881	1	0.055555556
Acinetobacter_johnsonii	PT_7908	1	0.055555556
Acinetobacter_johnsonii	PT_8206	1	0.055555556
Acinetobacter_johnsonii	PT_8247	1	0.055555556
Acinetobacter_johnsonii	PT_8315	1	0.055555556
Acinetobacter_johnsonii	PT_8513	1	0.055555556
Acinetobacter_johnsonii	PT_8790	1	0.055555556
Acinetobacter_johnsonii	PT_997	1	0.055555556
Acinetobacter_junii	PT_10	8	0.177777778
Acinetobacter_junii	PT_10035	1	0.022222222
Acinetobacter_junii	PT_10298	9	0.2
Acinetobacter_junii	PT_10324	1	0.022222222
Acinetobacter_junii	PT_11229	1	0.022222222
Acinetobacter_junii	PT_11261	1	0.022222222
Acinetobacter_junii	PT_11862	1	0.022222222
Acinetobacter_junii	PT_13129	1	0.022222222
Acinetobacter_junii	PT_1365	1	0.022222222
Acinetobacter_junii	PT_1388	2	0.044444444
Acinetobacter_junii	PT_15304	2	0.044444444
Acinetobacter_junii	PT_15563	4	0.088888889
Acinetobacter_junii	PT_1788	1	0.022222222
Acinetobacter_junii	PT_18983	1	0.022222222
Acinetobacter_junii	PT_1901	1	0.022222222
Acinetobacter_junii	PT_19463	1	0.022222222
Acinetobacter_junii	PT_2732	2	0.044444444
Acinetobacter_junii	PT_3057	5	0.111111111
Acinetobacter_junii	PT_323	1	0.022222222
Acinetobacter_junii	PT_3279	1	0.022222222
Acinetobacter_junii	PT_3680	3	0.066666667
Acinetobacter_junii	PT_4416	2	0.044444444
Acinetobacter_junii	PT_5063	2	0.044444444
Acinetobacter_junii	PT_5821	1	0.022222222
Acinetobacter_junii	PT_5914	1	0.022222222
Acinetobacter_junii	PT_5915	1	0.022222222
Acinetobacter_junii	PT_6604	1	0.022222222
Acinetobacter_junii	PT_6793	2	0.044444444
Acinetobacter_junii	PT_6919	1	0.022222222
Acinetobacter_junii	PT_7113	1	0.022222222
Acinetobacter_junii	PT_712	4	0.088888889
Acinetobacter_junii	PT_7127	1	0.022222222
Acinetobacter_junii	PT_7344	1	0.022222222
Acinetobacter_junii	PT_7607	1	0.022222222
Acinetobacter_junii	PT_7800	1	0.022222222
Acinetobacter_junii	PT_8231	1	0.022222222
Acinetobacter_junii	PT_8513	1	0.022222222
Acinetobacter_junii	PT_8659	1	0.022222222
Acinetobacter_junii	PT_8777	1	0.022222222
Acinetobacter_junii	PT_8899	5	0.111111111
Acinetobacter_junii	PT_8900	3	0.066666667
Acinetobacter_junii	PT_8979	3	0.066666667
Acinetobacter_junii	PT_9400	33	0.733333333
Acinetobacter_junii	PT_997	1	0.022222222
Acinetobacter_lactucae	PT_10298	2	0.4
Acinetobacter_lactucae	PT_1208	1	0.2
Acinetobacter_lactucae	PT_19438	1	0.2
Acinetobacter_lactucae	PT_2181	1	0.2
Acinetobacter_lactucae	PT_3057	2	0.4
Acinetobacter_lactucae	PT_4416	1	0.2
Acinetobacter_lactucae	PT_5383	1	0.2
Acinetobacter_lactucae	PT_6604	1	0.2
Acinetobacter_lactucae	PT_6791	1	0.2
Acinetobacter_lactucae	PT_712	1	0.2
Acinetobacter_lactucae	PT_8637	1	0.2
Acinetobacter_lactucae	PT_8659	1	0.2
Acinetobacter_lactucae	PT_8899	1	0.2
Acinetobacter_lactucae	PT_899	1	0.2
Acinetobacter_lactucae	PT_9400	1	0.2
Acinetobacter_lactucae	PT_9427	1	0.2
Acinetobacter_lanii	PT_5383	1	1
Acinetobacter_lwoffii	PT_11590	1	0.052631579
Acinetobacter_lwoffii	PT_1208	1	0.052631579
Acinetobacter_lwoffii	PT_13375	2	0.105263158
Acinetobacter_lwoffii	PT_1387	1	0.052631579
Acinetobacter_lwoffii	PT_1396	15	0.789473684
Acinetobacter_lwoffii	PT_14929	1	0.052631579
Acinetobacter_lwoffii	PT_15304	1	0.052631579
Acinetobacter_lwoffii	PT_1587	1	0.052631579
Acinetobacter_lwoffii	PT_1748	1	0.052631579
Acinetobacter_lwoffii	PT_17742	2	0.105263158
Acinetobacter_lwoffii	PT_17976	1	0.052631579
Acinetobacter_lwoffii	PT_23995	1	0.052631579
Acinetobacter_lwoffii	PT_2616	1	0.052631579
Acinetobacter_lwoffii	PT_299	1	0.052631579
Acinetobacter_lwoffii	PT_3271	1	0.052631579
Acinetobacter_lwoffii	PT_3874	2	0.105263158
Acinetobacter_lwoffii	PT_4389	2	0.105263158
Acinetobacter_lwoffii	PT_4416	1	0.052631579
Acinetobacter_lwoffii	PT_5383	3	0.157894737
Acinetobacter_lwoffii	PT_5914	2	0.105263158
Acinetobacter_lwoffii	PT_5917	4	0.210526316
Acinetobacter_lwoffii	PT_6066	1	0.052631579
Acinetobacter_lwoffii	PT_6604	6	0.315789474
Acinetobacter_lwoffii	PT_6660	1	0.052631579
Acinetobacter_lwoffii	PT_6804	1	0.052631579
Acinetobacter_lwoffii	PT_712	2	0.105263158
Acinetobacter_lwoffii	PT_7134	3	0.157894737
Acinetobacter_lwoffii	PT_7186	1	0.052631579
Acinetobacter_lwoffii	PT_7237	1	0.052631579
Acinetobacter_lwoffii	PT_7270	3	0.157894737
Acinetobacter_lwoffii	PT_7286	1	0.052631579
Acinetobacter_lwoffii	PT_7800	1	0.052631579
Acinetobacter_lwoffii	PT_7895	4	0.210526316
Acinetobacter_lwoffii	PT_8315	1	0.052631579
Acinetobacter_lwoffii	PT_8582	1	0.052631579
Acinetobacter_lwoffii	PT_8881	1	0.052631579
Acinetobacter_lwoffii	PT_9189	1	0.052631579
Acinetobacter_lwoffii	PT_9426	2	0.105263158
Acinetobacter_modestus	PT_10	1	0.5
Acinetobacter_modestus	PT_13219	1	0.5
Acinetobacter_modestus	PT_3005	1	0.5
Acinetobacter_modestus	PT_6793	1	0.5
Acinetobacter_modestus	PT_8899	1	0.5
Acinetobacter_nosocomialis	PT_10	5	0.039370079
Acinetobacter_nosocomialis	PT_100	5	0.039370079
Acinetobacter_nosocomialis	PT_10035	1	0.007874016
Acinetobacter_nosocomialis	PT_10124	1	0.007874016
Acinetobacter_nosocomialis	PT_10298	37	0.291338583
Acinetobacter_nosocomialis	PT_10324	1	0.007874016
Acinetobacter_nosocomialis	PT_10898	6	0.047244094
Acinetobacter_nosocomialis	PT_11012	5	0.039370079
Acinetobacter_nosocomialis	PT_11261	6	0.047244094
Acinetobacter_nosocomialis	PT_11388	5	0.039370079
Acinetobacter_nosocomialis	PT_1171	5	0.039370079
Acinetobacter_nosocomialis	PT_12140	1	0.007874016
