Source	Target	num	rate
Acinetobacter_nosocomialis	PT_13397	19	0.149606299
Acinetobacter_nosocomialis	PT_13410	1	0.007874016
Acinetobacter_nosocomialis	PT_1367	1	0.007874016
Acinetobacter_nosocomialis	PT_14988	1	0.007874016
Acinetobacter_nosocomialis	PT_15022	1	0.007874016
Acinetobacter_nosocomialis	PT_16864	1	0.007874016
Acinetobacter_nosocomialis	PT_17099	1	0.007874016
Acinetobacter_nosocomialis	PT_17275	16	0.125984252
Acinetobacter_nosocomialis	PT_1788	3	0.023622047
Acinetobacter_nosocomialis	PT_1900	1	0.007874016
Acinetobacter_nosocomialis	PT_20686	2	0.015748031
Acinetobacter_nosocomialis	PT_21158	1	0.007874016
Acinetobacter_nosocomialis	PT_2116	3	0.023622047
Acinetobacter_nosocomialis	PT_23218	1	0.007874016
Acinetobacter_nosocomialis	PT_23914	3	0.023622047
Acinetobacter_nosocomialis	PT_2516	1	0.007874016
Acinetobacter_nosocomialis	PT_299	3	0.023622047
Acinetobacter_nosocomialis	PT_3038	11	0.086614173
Acinetobacter_nosocomialis	PT_3057	68	0.535433071
Acinetobacter_nosocomialis	PT_323	1	0.007874016
Acinetobacter_nosocomialis	PT_3420	1	0.007874016
Acinetobacter_nosocomialis	PT_3874	1	0.007874016
Acinetobacter_nosocomialis	PT_3951	1	0.007874016
Acinetobacter_nosocomialis	PT_4026	1	0.007874016
Acinetobacter_nosocomialis	PT_4281	1	0.007874016
Acinetobacter_nosocomialis	PT_4416	1	0.007874016
Acinetobacter_nosocomialis	PT_4707	5	0.039370079
Acinetobacter_nosocomialis	PT_5045	2	0.015748031
Acinetobacter_nosocomialis	PT_5090	2	0.015748031
Acinetobacter_nosocomialis	PT_5383	5	0.039370079
Acinetobacter_nosocomialis	PT_5711	3	0.023622047
Acinetobacter_nosocomialis	PT_5917	2	0.015748031
Acinetobacter_nosocomialis	PT_5918	2	0.015748031
Acinetobacter_nosocomialis	PT_6179	1	0.007874016
Acinetobacter_nosocomialis	PT_6525	6	0.047244094
Acinetobacter_nosocomialis	PT_6594	1	0.007874016
Acinetobacter_nosocomialis	PT_6604	1	0.007874016
Acinetobacter_nosocomialis	PT_6626	1	0.007874016
Acinetobacter_nosocomialis	PT_6740	3	0.023622047
Acinetobacter_nosocomialis	PT_6792	1	0.007874016
Acinetobacter_nosocomialis	PT_6793	1	0.007874016
Acinetobacter_nosocomialis	PT_6947	1	0.007874016
Acinetobacter_nosocomialis	PT_6980	1	0.007874016
Acinetobacter_nosocomialis	PT_712	3	0.023622047
Acinetobacter_nosocomialis	PT_7127	12	0.094488189
Acinetobacter_nosocomialis	PT_7237	1	0.007874016
Acinetobacter_nosocomialis	PT_7245	2	0.015748031
Acinetobacter_nosocomialis	PT_7270	1	0.007874016
Acinetobacter_nosocomialis	PT_7271	1	0.007874016
Acinetobacter_nosocomialis	PT_7548	1	0.007874016
Acinetobacter_nosocomialis	PT_7706	6	0.047244094
Acinetobacter_nosocomialis	PT_7800	1	0.007874016
Acinetobacter_nosocomialis	PT_7836	2	0.015748031
Acinetobacter_nosocomialis	PT_7908	1	0.007874016
Acinetobacter_nosocomialis	PT_8055	3	0.023622047
Acinetobacter_nosocomialis	PT_8292	3	0.023622047
Acinetobacter_nosocomialis	PT_8315	2	0.015748031
Acinetobacter_nosocomialis	PT_8466	1	0.007874016
Acinetobacter_nosocomialis	PT_8521	3	0.023622047
Acinetobacter_nosocomialis	PT_8523	2	0.015748031
Acinetobacter_nosocomialis	PT_8659	11	0.086614173
Acinetobacter_nosocomialis	PT_8777	2	0.015748031
Acinetobacter_nosocomialis	PT_8823	4	0.031496063
Acinetobacter_nosocomialis	PT_8881	1	0.007874016
Acinetobacter_nosocomialis	PT_8899	4	0.031496063
Acinetobacter_nosocomialis	PT_8992	1	0.007874016
Acinetobacter_nosocomialis	PT_9087	5	0.039370079
Acinetobacter_nosocomialis	PT_9174	1	0.007874016
Acinetobacter_nosocomialis	PT_9400	10	0.078740157
Acinetobacter_nosocomialis	PT_9475	1	0.007874016
Acinetobacter_oleivorans	PT_10	1	0.142857143
Acinetobacter_oleivorans	PT_12289	1	0.142857143
Acinetobacter_oleivorans	PT_23	1	0.142857143
Acinetobacter_oleivorans	PT_24656	1	0.142857143
Acinetobacter_oleivorans	PT_3057	3	0.428571429
Acinetobacter_oleivorans	PT_5914	1	0.142857143
Acinetobacter_oleivorans	PT_6740	1	0.142857143
Acinetobacter_oleivorans	PT_6791	1	0.142857143
Acinetobacter_oleivorans	PT_7607	1	0.142857143
Acinetobacter_oleivorans	PT_8315	1	0.142857143
Acinetobacter_oleivorans	PT_9400	1	0.142857143
Acinetobacter_parvus	PT_11621	1	0.333333333
Acinetobacter_parvus	PT_13129	2	0.666666667
Acinetobacter_parvus	PT_323	1	0.333333333
Acinetobacter_piscicola	PT_12368	1	0.5
Acinetobacter_piscicola	PT_12626	1	0.5
Acinetobacter_piscicola	PT_14684	1	0.5
Acinetobacter_piscicola	PT_18311	1	0.5
Acinetobacter_piscicola	PT_19079	1	0.5
Acinetobacter_piscicola	PT_2128	1	0.5
Acinetobacter_piscicola	PT_5383	1	0.5
Acinetobacter_piscicola	PT_6791	1	0.5
Acinetobacter_piscicola	PT_7245	1	0.5
Acinetobacter_piscicola	PT_7670	1	0.5
Acinetobacter_piscicola	PT_899	1	0.5
Acinetobacter_pittii	PT_10	1	0.004975124
Acinetobacter_pittii	PT_10035	2	0.009950249
Acinetobacter_pittii	PT_10124	2	0.009950249
Acinetobacter_pittii	PT_10196	1	0.004975124
Acinetobacter_pittii	PT_10298	11	0.054726368
Acinetobacter_pittii	PT_10324	1	0.004975124
Acinetobacter_pittii	PT_10540	6	0.029850746
Acinetobacter_pittii	PT_10898	36	0.179104478
Acinetobacter_pittii	PT_11229	3	0.014925373
Acinetobacter_pittii	PT_11261	12	0.059701493
Acinetobacter_pittii	PT_11388	10	0.049751244
Acinetobacter_pittii	PT_1171	2	0.009950249
Acinetobacter_pittii	PT_1208	3	0.014925373
Acinetobacter_pittii	PT_12424	1	0.004975124
Acinetobacter_pittii	PT_12904	2	0.009950249
Acinetobacter_pittii	PT_13129	1	0.004975124
Acinetobacter_pittii	PT_1365	1	0.004975124
Acinetobacter_pittii	PT_14225	8	0.039800995
Acinetobacter_pittii	PT_14988	2	0.009950249
Acinetobacter_pittii	PT_15014	7	0.034825871
Acinetobacter_pittii	PT_15022	1	0.004975124
Acinetobacter_pittii	PT_15643	1	0.004975124
Acinetobacter_pittii	PT_17275	5	0.024875622
Acinetobacter_pittii	PT_1788	3	0.014925373
Acinetobacter_pittii	PT_18922	1	0.004975124
Acinetobacter_pittii	PT_1900	1	0.004975124
Acinetobacter_pittii	PT_19463	1	0.004975124
Acinetobacter_pittii	PT_19550	1	0.004975124
Acinetobacter_pittii	PT_2115	3	0.014925373
Acinetobacter_pittii	PT_21158	1	0.004975124
Acinetobacter_pittii	PT_2116	11	0.054726368
Acinetobacter_pittii	PT_2181	1	0.004975124
Acinetobacter_pittii	PT_22335	1	0.004975124
Acinetobacter_pittii	PT_22555	4	0.019900498
Acinetobacter_pittii	PT_23218	3	0.014925373
Acinetobacter_pittii	PT_23914	1	0.004975124
Acinetobacter_pittii	PT_24656	3	0.014925373
Acinetobacter_pittii	PT_2516	7	0.034825871
Acinetobacter_pittii	PT_2767	7	0.034825871
Acinetobacter_pittii	PT_299	2	0.009950249
Acinetobacter_pittii	PT_3038	8	0.039800995
Acinetobacter_pittii	PT_3057	124	0.616915423
Acinetobacter_pittii	PT_323	2	0.009950249
Acinetobacter_pittii	PT_3758	1	0.004975124
Acinetobacter_pittii	PT_4281	27	0.134328358
Acinetobacter_pittii	PT_4389	7	0.034825871
Acinetobacter_pittii	PT_4416	2	0.009950249
Acinetobacter_pittii	PT_444	1	0.004975124
Acinetobacter_pittii	PT_4707	2	0.009950249
Acinetobacter_pittii	PT_481	2	0.009950249
Acinetobacter_pittii	PT_5063	5	0.024875622
Acinetobacter_pittii	PT_5383	1	0.004975124
Acinetobacter_pittii	PT_5914	1	0.004975124
Acinetobacter_pittii	PT_5917	3	0.014925373
Acinetobacter_pittii	PT_6244	1	0.004975124
Acinetobacter_pittii	PT_6525	5	0.024875622
Acinetobacter_pittii	PT_6604	4	0.019900498
Acinetobacter_pittii	PT_6626	1	0.004975124
Acinetobacter_pittii	PT_6740	4	0.019900498
Acinetobacter_pittii	PT_6791	2	0.009950249
Acinetobacter_pittii	PT_6792	3	0.014925373
Acinetobacter_pittii	PT_6793	3	0.014925373
Acinetobacter_pittii	PT_6794	1	0.004975124
Acinetobacter_pittii	PT_6862	1	0.004975124
Acinetobacter_pittii	PT_6980	2	0.009950249
Acinetobacter_pittii	PT_7091	1	0.004975124
Acinetobacter_pittii	PT_7118	1	0.004975124
Acinetobacter_pittii	PT_712	12	0.059701493
Acinetobacter_pittii	PT_7127	51	0.253731343
Acinetobacter_pittii	PT_7134	1	0.004975124
Acinetobacter_pittii	PT_7245	4	0.019900498
Acinetobacter_pittii	PT_7252	4	0.019900498
Acinetobacter_pittii	PT_7271	9	0.044776119
Acinetobacter_pittii	PT_7344	1	0.004975124
Acinetobacter_pittii	PT_7548	19	0.094527363
Acinetobacter_pittii	PT_7569	1	0.004975124
Acinetobacter_pittii	PT_7706	1	0.004975124
Acinetobacter_pittii	PT_7800	3	0.014925373
Acinetobacter_pittii	PT_8055	1	0.004975124
Acinetobacter_pittii	PT_8143	1	0.004975124
Acinetobacter_pittii	PT_8231	1	0.004975124
Acinetobacter_pittii	PT_8247	5	0.024875622
Acinetobacter_pittii	PT_8252	1	0.004975124
Acinetobacter_pittii	PT_8315	18	0.089552239
Acinetobacter_pittii	PT_8513	1	0.004975124
Acinetobacter_pittii	PT_8521	1	0.004975124
Acinetobacter_pittii	PT_8523	1	0.004975124
Acinetobacter_pittii	PT_8659	5	0.024875622
Acinetobacter_pittii	PT_8899	5	0.024875622
Acinetobacter_pittii	PT_8900	1	0.004975124
Acinetobacter_pittii	PT_8903	1	0.004975124
Acinetobacter_pittii	PT_8979	5	0.024875622
Acinetobacter_pittii	PT_899	1	0.004975124
Acinetobacter_pittii	PT_901	1	0.004975124
Acinetobacter_pittii	PT_9087	7	0.034825871
Acinetobacter_pittii	PT_9400	28	0.139303483
Acinetobacter_pittii	PT_9796	2	0.009950249
Acinetobacter_pittii	VT_14471	3	0.014925373
Acinetobacter_portensis	PT_11462	2	0.666666667
Acinetobacter_portensis	PT_1479	3	1
Acinetobacter_portensis	PT_6604	2	0.666666667
Acinetobacter_portensis	PT_712	3	1
Acinetobacter_proteolyticus	PT_100	1	0.5
Acinetobacter_proteolyticus	PT_11261	1	0.5
Acinetobacter_proteolyticus	PT_2297	1	0.5
Acinetobacter_proteolyticus	PT_6669	1	0.5
Acinetobacter_proteolyticus	PT_712	1	0.5
Acinetobacter_proteolyticus	PT_7127	1	0.5
Acinetobacter_pseudolwoffii	PT_10226	1	0.166666667
Acinetobacter_pseudolwoffii	PT_12388	1	0.166666667
Acinetobacter_pseudolwoffii	PT_13500	1	0.166666667
Acinetobacter_pseudolwoffii	PT_1396	1	0.166666667
Acinetobacter_pseudolwoffii	PT_14452	1	0.166666667
Acinetobacter_pseudolwoffii	PT_1587	2	0.333333333
Acinetobacter_pseudolwoffii	PT_2955	1	0.166666667
Acinetobacter_pseudolwoffii	PT_3038	1	0.166666667
Acinetobacter_pseudolwoffii	PT_5294	1	0.166666667
Acinetobacter_pseudolwoffii	PT_5914	2	0.333333333
Acinetobacter_pseudolwoffii	PT_5917	2	0.333333333
Acinetobacter_pseudolwoffii	PT_6604	2	0.333333333
Acinetobacter_pseudolwoffii	PT_7245	1	0.166666667
Acinetobacter_pseudolwoffii	PT_8313	1	0.166666667
Acinetobacter_pseudolwoffii	PT_8582	2	0.333333333
Acinetobacter_pseudolwoffii	PT_8645	1	0.166666667
Acinetobacter_pseudolwoffii	PT_8992	1	0.166666667
Acinetobacter_radioresistens	PT_10202	1	0.043478261
Acinetobacter_radioresistens	PT_10684	6	0.260869565
Acinetobacter_radioresistens	PT_11862	1	0.043478261
Acinetobacter_radioresistens	PT_12409	1	0.043478261
Acinetobacter_radioresistens	PT_12559	3	0.130434783
Acinetobacter_radioresistens	PT_13335	1	0.043478261
Acinetobacter_radioresistens	PT_15013	1	0.043478261
Acinetobacter_radioresistens	PT_15546	2	0.086956522
Acinetobacter_radioresistens	PT_16619	1	0.043478261
Acinetobacter_radioresistens	PT_19495	1	0.043478261
Acinetobacter_radioresistens	PT_2688	1	0.043478261
Acinetobacter_radioresistens	PT_3005	1	0.043478261
Acinetobacter_radioresistens	PT_3038	1	0.043478261
Acinetobacter_radioresistens	PT_3057	2	0.086956522
Acinetobacter_radioresistens	PT_3329	9	0.391304348
Acinetobacter_radioresistens	PT_3874	7	0.304347826
Acinetobacter_radioresistens	PT_4075	1	0.043478261
Acinetobacter_radioresistens	PT_4389	3	0.130434783
Acinetobacter_radioresistens	PT_4416	2	0.086956522
Acinetobacter_radioresistens	PT_5383	1	0.043478261
Acinetobacter_radioresistens	PT_5821	1	0.043478261
Acinetobacter_radioresistens	PT_5914	1	0.043478261
Acinetobacter_radioresistens	PT_5915	1	0.043478261
Acinetobacter_radioresistens	PT_5917	4	0.173913043
Acinetobacter_radioresistens	PT_5918	2	0.086956522
Acinetobacter_radioresistens	PT_6244	1	0.043478261
Acinetobacter_radioresistens	PT_6259	1	0.043478261
Acinetobacter_radioresistens	PT_6604	2	0.086956522
Acinetobacter_radioresistens	PT_6660	1	0.043478261
Acinetobacter_radioresistens	PT_712	3	0.130434783
Acinetobacter_radioresistens	PT_7134	2	0.086956522
Acinetobacter_radioresistens	PT_7186	1	0.043478261
Acinetobacter_radioresistens	PT_7297	1	0.043478261
Acinetobacter_radioresistens	PT_7574	1	0.043478261
Acinetobacter_radioresistens	PT_8143	1	0.043478261
Acinetobacter_radioresistens	PT_8315	4	0.173913043
Acinetobacter_radioresistens	PT_8521	1	0.043478261
Acinetobacter_radioresistens	PT_8645	1	0.043478261
Acinetobacter_radioresistens	PT_8670	2	0.086956522
Acinetobacter_radioresistens	PT_8900	1	0.043478261
Acinetobacter_radioresistens	PT_9087	1	0.043478261
Acinetobacter_radioresistens	PT_9400	2	0.086956522
Acinetobacter_rongchengensis	PT_10123	1	1
Acinetobacter_rongchengensis	PT_5383	1	1
Acinetobacter_rongchengensis	PT_6604	1	1
Acinetobacter_rongchengensis	PT_712	1	1
Acinetobacter_rongchengensis	PT_7607	1	1
Acinetobacter_rongchengensis	PT_8315	1	1
Acinetobacter_rongchengensis	PT_8979	1	1
Acinetobacter_rongchengensis	PT_9235	1	1
Acinetobacter_rongchengensis	PT_9427	1	1
Acinetobacter_schindleri	PT_10324	1	0.076923077
Acinetobacter_schindleri	PT_10684	3	0.230769231
Acinetobacter_schindleri	PT_10736	1	0.076923077
Acinetobacter_schindleri	PT_12853	1	0.076923077
Acinetobacter_schindleri	PT_12898	1	0.076923077
Acinetobacter_schindleri	PT_1387	1	0.076923077
Acinetobacter_schindleri	PT_1389	3	0.230769231
Acinetobacter_schindleri	PT_1396	5	0.384615385
Acinetobacter_schindleri	PT_14772	1	0.076923077
Acinetobacter_schindleri	PT_1481	1	0.076923077
Acinetobacter_schindleri	PT_15013	1	0.076923077
Acinetobacter_schindleri	PT_15643	1	0.076923077
Acinetobacter_schindleri	PT_2017	1	0.076923077
Acinetobacter_schindleri	PT_3038	2	0.153846154
Acinetobacter_schindleri	PT_3874	4	0.307692308
Acinetobacter_schindleri	PT_5383	1	0.076923077
Acinetobacter_schindleri	PT_5914	1	0.076923077
Acinetobacter_schindleri	PT_6066	1	0.076923077
Acinetobacter_schindleri	PT_6604	4	0.307692308
Acinetobacter_schindleri	PT_6605	1	0.076923077
Acinetobacter_schindleri	PT_6919	1	0.076923077
Acinetobacter_schindleri	PT_7133	1	0.076923077
Acinetobacter_schindleri	PT_7134	2	0.153846154
Acinetobacter_schindleri	PT_7270	1	0.076923077
Acinetobacter_schindleri	PT_8277	1	0.076923077
Acinetobacter_schindleri	PT_8292	1	0.076923077
Acinetobacter_schindleri	PT_8315	1	0.076923077
Acinetobacter_schindleri	PT_8428	1	0.076923077
Acinetobacter_schindleri	PT_8670	1	0.076923077
Acinetobacter_seifertii	PT_10035	2	0.051282051
Acinetobacter_seifertii	PT_10298	7	0.179487179
Acinetobacter_seifertii	PT_10898	2	0.051282051
Acinetobacter_seifertii	PT_11012	1	0.025641026
Acinetobacter_seifertii	PT_11388	2	0.051282051
Acinetobacter_seifertii	PT_1171	9	0.230769231
Acinetobacter_seifertii	PT_12126	1	0.025641026
Acinetobacter_seifertii	PT_13397	2	0.051282051
Acinetobacter_seifertii	PT_13409	1	0.025641026
Acinetobacter_seifertii	PT_14988	1	0.025641026
Acinetobacter_seifertii	PT_17275	2	0.051282051
Acinetobacter_seifertii	PT_1900	8	0.205128205
Acinetobacter_seifertii	PT_1901	3	0.076923077
Acinetobacter_seifertii	PT_19550	1	0.025641026
Acinetobacter_seifertii	PT_2116	1	0.025641026
Acinetobacter_seifertii	PT_21872	1	0.025641026
Acinetobacter_seifertii	PT_2516	26	0.666666667
Acinetobacter_seifertii	PT_3057	5	0.128205128
Acinetobacter_seifertii	PT_6069	1	0.025641026
Acinetobacter_seifertii	PT_6604	10	0.256410256
Acinetobacter_seifertii	PT_6793	2	0.051282051
Acinetobacter_seifertii	PT_6851	7	0.179487179
Acinetobacter_seifertii	PT_7127	5	0.128205128
Acinetobacter_seifertii	PT_7245	13	0.333333333
Acinetobacter_seifertii	PT_8019	1	0.025641026
Acinetobacter_seifertii	PT_8315	4	0.102564103
Acinetobacter_seifertii	PT_8659	9	0.230769231
Acinetobacter_seifertii	PT_8823	1	0.025641026
Acinetobacter_seifertii	PT_8900	1	0.025641026
Acinetobacter_septicus	PT_712	1	1
Acinetobacter_sichuanensis	PT_15546	1	1
Acinetobacter_sichuanensis	PT_5383	1	1
Acinetobacter_sichuanensis	PT_6604	1	1
Acinetobacter_sichuanensis	PT_712	1	1
Acinetobacter_sichuanensis	PT_8186	1	1
Acinetobacter_sichuanensis	PT_8513	1	1
Acinetobacter_sichuanensis	PT_9426	1	1
Acinetobacter_soli	PT_100	1	0.038461538
Acinetobacter_soli	PT_10083	1	0.038461538
Acinetobacter_soli	PT_11178	1	0.038461538
Acinetobacter_soli	PT_11269	1	0.038461538
Acinetobacter_soli	PT_1208	1	0.038461538
Acinetobacter_soli	PT_12469	1	0.038461538
Acinetobacter_soli	PT_13335	2	0.076923077
Acinetobacter_soli	PT_1401	10	0.384615385
Acinetobacter_soli	PT_1402	5	0.192307692
Acinetobacter_soli	PT_1508	1	0.038461538
Acinetobacter_soli	PT_17099	2	0.076923077
Acinetobacter_soli	PT_17279	1	0.038461538
Acinetobacter_soli	PT_22188	1	0.038461538
Acinetobacter_soli	PT_3005	2	0.076923077
Acinetobacter_soli	PT_3038	3	0.115384615
Acinetobacter_soli	PT_3572	3	0.115384615
Acinetobacter_soli	PT_3874	2	0.076923077
Acinetobacter_soli	PT_4416	1	0.038461538
Acinetobacter_soli	PT_5383	3	0.115384615
Acinetobacter_soli	PT_5914	1	0.038461538
Acinetobacter_soli	PT_5917	2	0.076923077
Acinetobacter_soli	PT_5918	5	0.192307692
Acinetobacter_soli	PT_6477	4	0.153846154
Acinetobacter_soli	PT_6604	1	0.038461538
Acinetobacter_soli	PT_6791	4	0.153846154
Acinetobacter_soli	PT_712	2	0.076923077
Acinetobacter_soli	PT_7127	2	0.076923077
Acinetobacter_soli	PT_7139	2	0.076923077
Acinetobacter_soli	PT_7341	1	0.038461538
Acinetobacter_soli	PT_8513	1	0.038461538
Acinetobacter_soli	PT_8659	1	0.038461538
Acinetobacter_soli	PT_8979	2	0.076923077
Acinetobacter_soli	PT_9087	1	0.038461538
Acinetobacter_soli	PT_9279	2	0.076923077
Acinetobacter_soli	PT_9400	4	0.153846154
Acinetobacter_sp.	PT_10	5	0.014005602
Acinetobacter_sp.	PT_10035	3	0.008403361
Acinetobacter_sp.	PT_10059	2	0.005602241
Acinetobacter_sp.	PT_10083	43	0.120448179
Acinetobacter_sp.	PT_10115	1	0.00280112
Acinetobacter_sp.	PT_10123	1	0.00280112
Acinetobacter_sp.	PT_10125	1	0.00280112
Acinetobacter_sp.	PT_10202	6	0.016806723
Acinetobacter_sp.	PT_10226	17	0.047619048
Acinetobacter_sp.	PT_10279	1	0.00280112
Acinetobacter_sp.	PT_10298	9	0.025210084
Acinetobacter_sp.	PT_10324	7	0.019607843
Acinetobacter_sp.	PT_1039	7	0.019607843
Acinetobacter_sp.	PT_10589	1	0.00280112
Acinetobacter_sp.	PT_10684	7	0.019607843
Acinetobacter_sp.	PT_10736	1	0.00280112
Acinetobacter_sp.	PT_10889	1	0.00280112
Acinetobacter_sp.	PT_10898	11	0.030812325
Acinetobacter_sp.	PT_10923	1	0.00280112
Acinetobacter_sp.	PT_11059	1	0.00280112
Acinetobacter_sp.	PT_11261	2	0.005602241
Acinetobacter_sp.	PT_11388	2	0.005602241
Acinetobacter_sp.	PT_11519	4	0.011204482
