Source	Target	num	rate
Acinetobacter_sp.	PT_11590	1	0.00280112
Acinetobacter_sp.	PT_11621	1	0.00280112
Acinetobacter_sp.	PT_1171	1	0.00280112
Acinetobacter_sp.	PT_11862	9	0.025210084
Acinetobacter_sp.	PT_1210	18	0.050420168
Acinetobacter_sp.	PT_12207	1	0.00280112
Acinetobacter_sp.	PT_12289	2	0.005602241
Acinetobacter_sp.	PT_12354	3	0.008403361
Acinetobacter_sp.	PT_12367	1	0.00280112
Acinetobacter_sp.	PT_12368	4	0.011204482
Acinetobacter_sp.	PT_12409	6	0.016806723
Acinetobacter_sp.	PT_12424	1	0.00280112
Acinetobacter_sp.	PT_12504	1	0.00280112
Acinetobacter_sp.	PT_12604	1	0.00280112
Acinetobacter_sp.	PT_12730	1	0.00280112
Acinetobacter_sp.	PT_12853	2	0.005602241
Acinetobacter_sp.	PT_12898	4	0.011204482
Acinetobacter_sp.	PT_12973	2	0.005602241
Acinetobacter_sp.	PT_13060	1	0.00280112
Acinetobacter_sp.	PT_13129	4	0.011204482
Acinetobacter_sp.	PT_13133	1	0.00280112
Acinetobacter_sp.	PT_13203	4	0.011204482
Acinetobacter_sp.	PT_13219	2	0.005602241
Acinetobacter_sp.	PT_13410	1	0.00280112
Acinetobacter_sp.	PT_13499	2	0.005602241
Acinetobacter_sp.	PT_13500	1	0.00280112
Acinetobacter_sp.	PT_13521	1	0.00280112
Acinetobacter_sp.	PT_13573	3	0.008403361
Acinetobacter_sp.	PT_1364	1	0.00280112
Acinetobacter_sp.	PT_1365	3	0.008403361
Acinetobacter_sp.	PT_1368	3	0.008403361
Acinetobacter_sp.	PT_1387	1	0.00280112
Acinetobacter_sp.	PT_1388	6	0.016806723
Acinetobacter_sp.	PT_1389	61	0.170868347
Acinetobacter_sp.	PT_1396	11	0.030812325
Acinetobacter_sp.	PT_14001	1	0.00280112
Acinetobacter_sp.	PT_1401	1	0.00280112
Acinetobacter_sp.	PT_14225	3	0.008403361
Acinetobacter_sp.	PT_14683	14	0.039215686
Acinetobacter_sp.	PT_14684	9	0.025210084
Acinetobacter_sp.	PT_14772	1	0.00280112
Acinetobacter_sp.	PT_1480	3	0.008403361
Acinetobacter_sp.	PT_1481	5	0.014005602
Acinetobacter_sp.	PT_14852	4	0.011204482
Acinetobacter_sp.	PT_14994	1	0.00280112
Acinetobacter_sp.	PT_15022	1	0.00280112
Acinetobacter_sp.	PT_15221	2	0.005602241
Acinetobacter_sp.	PT_15251	1	0.00280112
Acinetobacter_sp.	PT_15304	1	0.00280112
Acinetobacter_sp.	PT_15389	24	0.067226891
Acinetobacter_sp.	PT_15419	1	0.00280112
Acinetobacter_sp.	PT_15516	4	0.011204482
Acinetobacter_sp.	PT_15546	1	0.00280112
Acinetobacter_sp.	PT_15643	1	0.00280112
Acinetobacter_sp.	PT_15681	7	0.019607843
Acinetobacter_sp.	PT_1587	7	0.019607843
Acinetobacter_sp.	PT_15961	1	0.00280112
Acinetobacter_sp.	PT_16181	1	0.00280112
Acinetobacter_sp.	PT_1667	1	0.00280112
Acinetobacter_sp.	PT_16679	1	0.00280112
Acinetobacter_sp.	PT_1675	51	0.142857143
Acinetobacter_sp.	PT_16863	3	0.008403361
Acinetobacter_sp.	PT_16946	1	0.00280112
Acinetobacter_sp.	PT_17092	3	0.008403361
Acinetobacter_sp.	PT_17219	9	0.025210084
Acinetobacter_sp.	PT_17270	7	0.019607843
Acinetobacter_sp.	PT_17275	1	0.00280112
Acinetobacter_sp.	PT_17279	1	0.00280112
Acinetobacter_sp.	PT_17345	2	0.005602241
Acinetobacter_sp.	PT_17359	2	0.005602241
Acinetobacter_sp.	PT_17393	5	0.014005602
Acinetobacter_sp.	PT_17444	1	0.00280112
Acinetobacter_sp.	PT_1745	1	0.00280112
Acinetobacter_sp.	PT_1748	13	0.036414566
Acinetobacter_sp.	PT_17635	5	0.014005602
Acinetobacter_sp.	PT_17742	1	0.00280112
Acinetobacter_sp.	PT_17750	1	0.00280112
Acinetobacter_sp.	PT_1788	2	0.005602241
Acinetobacter_sp.	PT_18185	3	0.008403361
Acinetobacter_sp.	PT_18221	1	0.00280112
Acinetobacter_sp.	PT_18311	4	0.011204482
Acinetobacter_sp.	PT_18319	5	0.014005602
Acinetobacter_sp.	PT_18683	2	0.005602241
Acinetobacter_sp.	PT_1900	4	0.011204482
Acinetobacter_sp.	PT_19003	3	0.008403361
Acinetobacter_sp.	PT_19079	4	0.011204482
Acinetobacter_sp.	PT_19091	1	0.00280112
Acinetobacter_sp.	PT_19163	2	0.005602241
Acinetobacter_sp.	PT_19452	5	0.014005602
Acinetobacter_sp.	PT_19550	1	0.00280112
Acinetobacter_sp.	PT_20231	1	0.00280112
Acinetobacter_sp.	PT_21063	1	0.00280112
Acinetobacter_sp.	PT_21158	1	0.00280112
Acinetobacter_sp.	PT_2116	3	0.008403361
Acinetobacter_sp.	PT_21173	1	0.00280112
Acinetobacter_sp.	PT_2128	5	0.014005602
Acinetobacter_sp.	PT_21556	3	0.008403361
Acinetobacter_sp.	PT_2181	2	0.005602241
Acinetobacter_sp.	PT_21946	4	0.011204482
Acinetobacter_sp.	PT_22123	1	0.00280112
Acinetobacter_sp.	PT_22172	1	0.00280112
Acinetobacter_sp.	PT_22190	16	0.044817927
Acinetobacter_sp.	PT_22270	1	0.00280112
Acinetobacter_sp.	PT_22451	2	0.005602241
Acinetobacter_sp.	PT_22468	2	0.005602241
Acinetobacter_sp.	PT_23218	1	0.00280112
Acinetobacter_sp.	PT_23600	1	0.00280112
Acinetobacter_sp.	PT_23643	3	0.008403361
Acinetobacter_sp.	PT_24785	2	0.005602241
Acinetobacter_sp.	PT_25143	2	0.005602241
Acinetobacter_sp.	PT_2532	4	0.011204482
Acinetobacter_sp.	PT_2539	1	0.00280112
Acinetobacter_sp.	PT_25461	2	0.005602241
Acinetobacter_sp.	PT_2616	1	0.00280112
Acinetobacter_sp.	PT_2638	1	0.00280112
Acinetobacter_sp.	PT_26400	1	0.00280112
Acinetobacter_sp.	PT_2950	1	0.00280112
Acinetobacter_sp.	PT_2955	2	0.005602241
Acinetobacter_sp.	PT_299	20	0.056022409
Acinetobacter_sp.	PT_3005	1	0.00280112
Acinetobacter_sp.	PT_3038	19	0.053221289
Acinetobacter_sp.	PT_3057	22	0.06162465
Acinetobacter_sp.	PT_3148	9	0.025210084
Acinetobacter_sp.	PT_323	2	0.005602241
Acinetobacter_sp.	PT_3271	6	0.016806723
Acinetobacter_sp.	PT_3329	5	0.014005602
Acinetobacter_sp.	PT_3405	1	0.00280112
Acinetobacter_sp.	PT_3627	1	0.00280112
Acinetobacter_sp.	PT_3758	1	0.00280112
Acinetobacter_sp.	PT_3810	1	0.00280112
Acinetobacter_sp.	PT_3874	10	0.028011204
Acinetobacter_sp.	PT_3904	18	0.050420168
Acinetobacter_sp.	PT_3905	4	0.011204482
Acinetobacter_sp.	PT_393	4	0.011204482
Acinetobacter_sp.	PT_4141	1	0.00280112
Acinetobacter_sp.	PT_4389	2	0.005602241
Acinetobacter_sp.	PT_4416	11	0.030812325
Acinetobacter_sp.	PT_4417	1	0.00280112
Acinetobacter_sp.	PT_4462	28	0.078431373
Acinetobacter_sp.	PT_447	3	0.008403361
Acinetobacter_sp.	PT_481	10	0.028011204
Acinetobacter_sp.	PT_4860	1	0.00280112
Acinetobacter_sp.	PT_4932	2	0.005602241
Acinetobacter_sp.	PT_5045	1	0.00280112
Acinetobacter_sp.	PT_5294	3	0.008403361
Acinetobacter_sp.	PT_5383	23	0.06442577
Acinetobacter_sp.	PT_5396	1	0.00280112
Acinetobacter_sp.	PT_5454	1	0.00280112
Acinetobacter_sp.	PT_5503	1	0.00280112
Acinetobacter_sp.	PT_5532	1	0.00280112
Acinetobacter_sp.	PT_5711	1	0.00280112
Acinetobacter_sp.	PT_5738	5	0.014005602
Acinetobacter_sp.	PT_5914	89	0.24929972
Acinetobacter_sp.	PT_5915	1	0.00280112
Acinetobacter_sp.	PT_5917	17	0.047619048
Acinetobacter_sp.	PT_5918	31	0.086834734
Acinetobacter_sp.	PT_5968	1	0.00280112
Acinetobacter_sp.	PT_6066	1	0.00280112
Acinetobacter_sp.	PT_6179	2	0.005602241
Acinetobacter_sp.	PT_6244	4	0.011204482
Acinetobacter_sp.	PT_6395	1	0.00280112
Acinetobacter_sp.	PT_6402	1	0.00280112
Acinetobacter_sp.	PT_6406	2	0.005602241
Acinetobacter_sp.	PT_6502	2	0.005602241
Acinetobacter_sp.	PT_6507	4	0.011204482
Acinetobacter_sp.	PT_6524	2	0.005602241
Acinetobacter_sp.	PT_6525	1	0.00280112
Acinetobacter_sp.	PT_6563	1	0.00280112
Acinetobacter_sp.	PT_6604	74	0.207282913
Acinetobacter_sp.	PT_6605	2	0.005602241
Acinetobacter_sp.	PT_6708	2	0.005602241
Acinetobacter_sp.	PT_6740	4	0.011204482
Acinetobacter_sp.	PT_6791	2	0.005602241
Acinetobacter_sp.	PT_6792	2	0.005602241
Acinetobacter_sp.	PT_6793	3	0.008403361
Acinetobacter_sp.	PT_6815	1	0.00280112
Acinetobacter_sp.	PT_6842	1	0.00280112
Acinetobacter_sp.	PT_6852	1	0.00280112
Acinetobacter_sp.	PT_6862	1	0.00280112
Acinetobacter_sp.	PT_6908	3	0.008403361
Acinetobacter_sp.	PT_6916	2	0.005602241
Acinetobacter_sp.	PT_6919	2	0.005602241
Acinetobacter_sp.	PT_6980	1	0.00280112
Acinetobacter_sp.	PT_6988	1	0.00280112
Acinetobacter_sp.	PT_7022	1	0.00280112
Acinetobacter_sp.	PT_7065	2	0.005602241
Acinetobacter_sp.	PT_7111	10	0.028011204
Acinetobacter_sp.	PT_712	18	0.050420168
Acinetobacter_sp.	PT_7122	1	0.00280112
Acinetobacter_sp.	PT_7127	4	0.011204482
Acinetobacter_sp.	PT_7133	5	0.014005602
Acinetobacter_sp.	PT_7134	4	0.011204482
Acinetobacter_sp.	PT_7168	1	0.00280112
Acinetobacter_sp.	PT_7177	1	0.00280112
Acinetobacter_sp.	PT_7194	2	0.005602241
Acinetobacter_sp.	PT_7245	19	0.053221289
Acinetobacter_sp.	PT_7247	1	0.00280112
Acinetobacter_sp.	PT_7260	3	0.008403361
Acinetobacter_sp.	PT_7270	5	0.014005602
Acinetobacter_sp.	PT_7297	1	0.00280112
Acinetobacter_sp.	PT_7341	1	0.00280112
Acinetobacter_sp.	PT_7344	2	0.005602241
Acinetobacter_sp.	PT_7372	1	0.00280112
Acinetobacter_sp.	PT_7383	2	0.005602241
Acinetobacter_sp.	PT_7438	2	0.005602241
Acinetobacter_sp.	PT_7450	1	0.00280112
Acinetobacter_sp.	PT_7541	18	0.050420168
Acinetobacter_sp.	PT_7548	1	0.00280112
Acinetobacter_sp.	PT_7607	28	0.078431373
Acinetobacter_sp.	PT_7670	4	0.011204482
Acinetobacter_sp.	PT_7706	9	0.025210084
Acinetobacter_sp.	PT_7756	3	0.008403361
Acinetobacter_sp.	PT_7781	16	0.044817927
Acinetobacter_sp.	PT_7800	13	0.036414566
Acinetobacter_sp.	PT_7832	2	0.005602241
Acinetobacter_sp.	PT_7842	4	0.011204482
Acinetobacter_sp.	PT_7875	40	0.112044818
Acinetobacter_sp.	PT_7890	1	0.00280112
Acinetobacter_sp.	PT_7996	2	0.005602241
Acinetobacter_sp.	PT_8000	11	0.030812325
Acinetobacter_sp.	PT_8055	1	0.00280112
Acinetobacter_sp.	PT_8074	1	0.00280112
Acinetobacter_sp.	PT_8158	3	0.008403361
Acinetobacter_sp.	PT_8185	28	0.078431373
Acinetobacter_sp.	PT_8186	5	0.014005602
Acinetobacter_sp.	PT_8206	1	0.00280112
Acinetobacter_sp.	PT_8227	2	0.005602241
Acinetobacter_sp.	PT_8231	2	0.005602241
Acinetobacter_sp.	PT_8247	4	0.011204482
Acinetobacter_sp.	PT_8249	14	0.039215686
Acinetobacter_sp.	PT_8284	2	0.005602241
Acinetobacter_sp.	PT_8292	4	0.011204482
Acinetobacter_sp.	PT_8298	1	0.00280112
Acinetobacter_sp.	PT_8313	2	0.005602241
Acinetobacter_sp.	PT_8314	1	0.00280112
Acinetobacter_sp.	PT_8315	5	0.014005602
Acinetobacter_sp.	PT_8321	1	0.00280112
Acinetobacter_sp.	PT_8480	1	0.00280112
Acinetobacter_sp.	PT_8513	6	0.016806723
Acinetobacter_sp.	PT_8521	1	0.00280112
Acinetobacter_sp.	PT_8562	2	0.005602241
Acinetobacter_sp.	PT_8604	1	0.00280112
Acinetobacter_sp.	PT_8622	1	0.00280112
Acinetobacter_sp.	PT_8645	47	0.131652661
Acinetobacter_sp.	PT_8659	10	0.028011204
Acinetobacter_sp.	PT_8780	15	0.042016807
Acinetobacter_sp.	PT_8823	9	0.025210084
Acinetobacter_sp.	PT_8839	1	0.00280112
Acinetobacter_sp.	PT_8881	1	0.00280112
Acinetobacter_sp.	PT_8899	9	0.025210084
Acinetobacter_sp.	PT_8903	2	0.005602241
Acinetobacter_sp.	PT_8979	3	0.008403361
Acinetobacter_sp.	PT_899	25	0.070028011
Acinetobacter_sp.	PT_9005	2	0.005602241
Acinetobacter_sp.	PT_901	25	0.070028011
Acinetobacter_sp.	PT_9021	6	0.016806723
Acinetobacter_sp.	PT_9087	9	0.025210084
Acinetobacter_sp.	PT_9189	2	0.005602241
Acinetobacter_sp.	PT_9235	1	0.00280112
Acinetobacter_sp.	PT_9278	16	0.044817927
Acinetobacter_sp.	PT_9343	3	0.008403361
Acinetobacter_sp.	PT_9388	21	0.058823529
Acinetobacter_sp.	PT_9400	9	0.025210084
Acinetobacter_sp.	PT_9426	6	0.016806723
Acinetobacter_sp.	PT_9427	2	0.005602241
Acinetobacter_sp.	PT_9690	12	0.033613445
Acinetobacter_sp.	PT_9796	4	0.011204482
Acinetobacter_sp.	PT_996	6	0.016806723
Acinetobacter_sp.	PT_997	8	0.022408964
Acinetobacter_sp.	VT_14471	4	0.011204482
Acinetobacter_tandoii	PT_10684	1	0.5
Acinetobacter_tandoii	PT_17300	1	0.5
Acinetobacter_tandoii	PT_8315	1	0.5
Acinetobacter_tandoii	PT_8659	1	0.5
Acinetobacter_tandoii	PT_998	1	0.5
Acinetobacter_terrae	PT_10298	1	0.333333333
Acinetobacter_terrae	PT_11862	1	0.333333333
Acinetobacter_terrae	PT_9400	2	0.666666667
Acinetobacter_terrestris	PT_11862	1	0.166666667
Acinetobacter_terrestris	PT_12424	2	0.333333333
Acinetobacter_terrestris	PT_3874	1	0.166666667
Acinetobacter_terrestris	PT_4389	1	0.166666667
Acinetobacter_terrestris	PT_5917	1	0.166666667
Acinetobacter_terrestris	PT_5918	1	0.166666667
Acinetobacter_terrestris	PT_6604	1	0.166666667
Acinetobacter_terrestris	PT_899	1	0.166666667
Acinetobacter_terrestris	PT_9400	1	0.166666667
Acinetobacter_tianfuensis	PT_10324	1	1
Acinetobacter_tianfuensis	PT_13060	1	1
Acinetobacter_tianfuensis	PT_6507	1	1
Acinetobacter_tianfuensis	PT_7270	1	1
Acinetobacter_tianfuensis	PT_7344	1	1
Acinetobacter_tianfuensis	PT_9400	1	1
Acinetobacter_tianfuensis	PT_9427	1	1
Acinetobacter_tibetensis	PT_12615	1	1
Acinetobacter_towneri	PT_10298	1	0.045454545
Acinetobacter_towneri	PT_10324	1	0.045454545
Acinetobacter_towneri	PT_1480	1	0.045454545
Acinetobacter_towneri	PT_1675	7	0.318181818
Acinetobacter_towneri	PT_17092	1	0.045454545
Acinetobacter_towneri	PT_2554	2	0.090909091
Acinetobacter_towneri	PT_299	1	0.045454545
Acinetobacter_towneri	PT_3148	8	0.363636364
Acinetobacter_towneri	PT_3342	1	0.045454545
Acinetobacter_towneri	PT_4462	2	0.090909091
Acinetobacter_towneri	PT_481	2	0.090909091
Acinetobacter_towneri	PT_4860	1	0.045454545
Acinetobacter_towneri	PT_5532	1	0.045454545
Acinetobacter_towneri	PT_5914	11	0.5
Acinetobacter_towneri	PT_6604	1	0.045454545
Acinetobacter_towneri	PT_6980	1	0.045454545
Acinetobacter_towneri	PT_7245	1	0.045454545
Acinetobacter_towneri	PT_7260	1	0.045454545
Acinetobacter_towneri	PT_8185	1	0.045454545
Acinetobacter_towneri	PT_8513	8	0.363636364
Acinetobacter_towneri	PT_8645	1	0.045454545
Acinetobacter_towneri	PT_8823	1	0.045454545
Acinetobacter_towneri	PT_9400	1	0.045454545
Acinetobacter_ursingii	PT_10083	1	0.021276596
Acinetobacter_ursingii	PT_10196	1	0.021276596
Acinetobacter_ursingii	PT_10298	6	0.127659574
Acinetobacter_ursingii	PT_11261	1	0.021276596
Acinetobacter_ursingii	PT_11388	1	0.021276596
Acinetobacter_ursingii	PT_11519	1	0.021276596
Acinetobacter_ursingii	PT_1208	1	0.021276596
Acinetobacter_ursingii	PT_12984	1	0.021276596
Acinetobacter_ursingii	PT_13060	1	0.021276596
Acinetobacter_ursingii	PT_13129	2	0.042553191
Acinetobacter_ursingii	PT_13229	2	0.042553191
Acinetobacter_ursingii	PT_1402	1	0.021276596
Acinetobacter_ursingii	PT_14176	1	0.021276596
Acinetobacter_ursingii	PT_14191	1	0.021276596
Acinetobacter_ursingii	PT_1481	1	0.021276596
Acinetobacter_ursingii	PT_1508	3	0.063829787
Acinetobacter_ursingii	PT_15563	5	0.106382979
Acinetobacter_ursingii	PT_1748	1	0.021276596
Acinetobacter_ursingii	PT_19550	2	0.042553191
Acinetobacter_ursingii	PT_20853	17	0.361702128
Acinetobacter_ursingii	PT_2532	5	0.106382979
Acinetobacter_ursingii	PT_3005	25	0.531914894
Acinetobacter_ursingii	PT_323	1	0.021276596
Acinetobacter_ursingii	PT_3680	12	0.255319149
Acinetobacter_ursingii	PT_385	1	0.021276596
Acinetobacter_ursingii	PT_4389	1	0.021276596
Acinetobacter_ursingii	PT_4416	2	0.042553191
Acinetobacter_ursingii	PT_5383	9	0.191489362
Acinetobacter_ursingii	PT_5914	3	0.063829787
Acinetobacter_ursingii	PT_5918	1	0.021276596
Acinetobacter_ursingii	PT_7113	1	0.021276596
Acinetobacter_ursingii	PT_712	9	0.191489362
Acinetobacter_ursingii	PT_7127	5	0.106382979
Acinetobacter_ursingii	PT_7245	2	0.042553191
Acinetobacter_ursingii	PT_7341	2	0.042553191
Acinetobacter_ursingii	PT_7607	2	0.042553191
Acinetobacter_ursingii	PT_7714	3	0.063829787
Acinetobacter_ursingii	PT_7754	2	0.042553191
Acinetobacter_ursingii	PT_7996	1	0.021276596
Acinetobacter_ursingii	PT_8102	3	0.063829787
Acinetobacter_ursingii	PT_8231	2	0.042553191
Acinetobacter_ursingii	PT_8247	2	0.042553191
Acinetobacter_ursingii	PT_8513	1	0.021276596
Acinetobacter_ursingii	PT_8659	3	0.063829787
Acinetobacter_ursingii	PT_8777	2	0.042553191
Acinetobacter_ursingii	PT_8839	1	0.021276596
Acinetobacter_ursingii	PT_8881	1	0.021276596
Acinetobacter_ursingii	PT_8900	1	0.021276596
Acinetobacter_ursingii	PT_8979	3	0.063829787
Acinetobacter_ursingii	PT_9087	1	0.021276596
Acinetobacter_ursingii	PT_9235	1	0.021276596
Acinetobacter_ursingii	PT_9388	1	0.021276596
Acinetobacter_ursingii	PT_9400	13	0.276595745
Acinetobacter_ursingii	PT_9426	1	0.021276596
Acinetobacter_ursingii	PT_9427	2	0.042553191
Acinetobacter_ursingii	PT_9796	1	0.021276596
Acinetobacter_ursingii	PT_997	1	0.021276596
Acinetobacter_variabilis	PT_10035	2	0.25
Acinetobacter_variabilis	PT_12351	1	0.125
Acinetobacter_variabilis	PT_12591	2	0.25
Acinetobacter_variabilis	PT_13499	1	0.125
Acinetobacter_variabilis	PT_13512	1	0.125
Acinetobacter_variabilis	PT_1396	7	0.875
Acinetobacter_variabilis	PT_15014	2	0.25
Acinetobacter_variabilis	PT_15022	1	0.125
Acinetobacter_variabilis	PT_1562	1	0.125
Acinetobacter_variabilis	PT_15643	1	0.125
Acinetobacter_variabilis	PT_16317	1	0.125
Acinetobacter_variabilis	PT_1683	1	0.125
Acinetobacter_variabilis	PT_17091	1	0.125
Acinetobacter_variabilis	PT_17742	1	0.125
Acinetobacter_variabilis	PT_2230	1	0.125
Acinetobacter_variabilis	PT_23995	1	0.125
Acinetobacter_variabilis	PT_5918	1	0.125
Acinetobacter_variabilis	PT_6244	1	0.125
Acinetobacter_variabilis	PT_712	1	0.125
Acinetobacter_variabilis	PT_7134	1	0.125
Acinetobacter_variabilis	PT_7297	1	0.125
Acinetobacter_variabilis	PT_7895	1	0.125
Acinetobacter_variabilis	PT_8292	1	0.125
Acinetobacter_variabilis	PT_8582	2	0.25
Acinetobacter_variabilis	PT_9235	1	0.125
Acinetobacter_venetianus	PT_10298	2	0.4
Acinetobacter_venetianus	PT_1388	1	0.2
Acinetobacter_venetianus	PT_481	1	0.2
Acinetobacter_venetianus	PT_6568	1	0.2
Acinetobacter_venetianus	PT_6626	1	0.2
Acinetobacter_venetianus	PT_6792	1	0.2
Acinetobacter_venetianus	PT_6980	1	0.2
Acinetobacter_wuhouensis	PT_10059	1	0.25
Acinetobacter_wuhouensis	PT_13133	1	0.25
Acinetobacter_wuhouensis	PT_13573	1	0.25
Acinetobacter_wuhouensis	PT_14191	1	0.25
Acinetobacter_wuhouensis	PT_15068	1	0.25
Acinetobacter_wuhouensis	PT_15681	1	0.25
Acinetobacter_wuhouensis	PT_1748	1	0.25
Acinetobacter_wuhouensis	PT_22170	1	0.25
Acinetobacter_wuhouensis	PT_25251	1	0.25
Acinetobacter_wuhouensis	PT_25461	1	0.25
Acinetobacter_wuhouensis	PT_2767	1	0.25
Acinetobacter_wuhouensis	PT_4416	2	0.5
Acinetobacter_wuhouensis	PT_5383	1	0.25
Acinetobacter_wuhouensis	PT_5503	1	0.25
Acinetobacter_wuhouensis	PT_5532	1	0.25
Acinetobacter_wuhouensis	PT_5751	1	0.25
Acinetobacter_wuhouensis	PT_5914	1	0.25
Acinetobacter_wuhouensis	PT_6604	1	0.25
Acinetobacter_wuhouensis	PT_6605	1	0.25
Acinetobacter_wuhouensis	PT_7041	1	0.25
Acinetobacter_wuhouensis	PT_712	1	0.25
Acinetobacter_wuhouensis	PT_7270	1	0.25
Acinetobacter_wuhouensis	PT_8315	1	0.25
Acinetobacter_wuhouensis	PT_8561	1	0.25
Acinetobacter_wuhouensis	PT_8646	1	0.25
Acinetobacter_wuhouensis	PT_8659	1	0.25
Acinetobacter_wuhouensis	PT_8690	1	0.25
Acinetobacter_wuhouensis	PT_901	1	0.25
Acinetobacter_wuhouensis	PT_9400	1	0.25
Acinetobacter_wuhouensis	PT_9427	1	0.25